  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:36:22      8.05      1.05      0.00      0.00      0.00      0.00
06:36:23      5.27      0.39      0.00      0.00      0.00      0.00
06:36:24      4.33      0.00      0.00      0.00      0.00      0.00
06:36:25      2.63      0.00      0.00      0.00      0.00      0.00
06:36:26      4.86      0.00      0.00      0.00      0.00      0.00
06:36:27      2.81      0.00      0.00      0.00      0.00      0.00
06:36:28      4.10      0.00      0.00      0.00      0.00      0.00
06:36:29      4.16      0.00      0.00      0.00      0.00      0.00
06:36:30      3.10      0.00      0.00      0.00      0.00      0.00
06:36:31      4.51      0.00      0.00      0.00      0.00      0.00
06:36:32      2.75      0.00      0.00      0.00      0.00      0.00
06:36:33      4.74      0.00      0.00      0.00      0.00      0.00
06:36:34      3.51      0.00      0.00      0.00      0.00      0.00
06:36:35      5.43      2.79      0.00      0.00      0.00      0.00
06:36:36      3.45      0.00      0.00      0.00      0.00      0.00
06:36:37      3.51      0.00      0.00      0.00      0.00      0.00
06:36:38      3.57      0.00      0.00      0.00      0.00      0.00
06:36:39      3.51      0.00      0.00      0.00      0.00      0.00
06:36:40      3.28      0.00      0.00      0.00      0.00      0.00
06:36:41      3.10      0.00      0.00      0.00      0.00      0.00
06:36:42      3.98      0.00      0.00      0.00      0.00      0.00
06:36:43      3.86      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:36:44      4.10      0.00      0.00      0.00      0.00      0.00
06:36:45      4.92      0.00      0.00      0.00      0.00      0.00
06:36:46      5.50      0.00      0.00      0.00      0.00      0.00
06:36:47      4.21      0.00      0.00      0.00      0.00      0.00
06:36:48      6.56      0.06      0.00      0.00      0.00      0.00
06:36:49      4.04      0.00      0.00      0.00      0.00      0.00
06:36:50      3.63      0.00      0.00      0.00      0.00      0.00
06:36:51      3.29      0.13      0.00      0.00      0.00      0.00
06:36:52      5.45      2.07      7.27      3.45      6.06      2.88
06:36:53      3.42      0.39      7.27      0.58      6.06      1.15
06:36:54      4.91      1.83      0.00      0.00      0.00      0.00
06:36:55      5.62      0.24     14.54      1.15     12.12      1.15
06:36:56      4.16      0.00      0.00      0.00      0.00      0.00
06:36:57      4.33      0.00      0.12      0.12      0.12      0.12
06:36:58      3.10      0.06      0.00      0.00      0.00      0.00
06:36:59      5.74      0.00   1202.66  1.14e+06    504.60  964101.2
06:37:00      2.46      0.00   1534.88  2.18e+06    577.41  2.02e+06
06:37:01      6.09      0.00   1424.67  2.18e+06    556.15  2.02e+06
06:37:02      3.63      0.00   1313.74  2.22e+06    567.19  2.03e+06
06:37:03      4.39      0.00   1316.33  2.22e+06    575.99  2.03e+06
06:37:04      3.75      0.00   1349.46  2.22e+06    579.84  2.03e+06
06:37:05      3.04      0.00   1400.14  2.24e+06    611.24  2.04e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:37:06      3.34      0.00   1322.98  2.21e+06    675.27  2.02e+06
06:37:07      3.57      0.00   1377.19  2.27e+06    740.06  2.08e+06
06:37:08      3.22      0.00   1329.18  2.22e+06    732.57  2.09e+06
06:37:09      4.86      0.06   1323.60  2.19e+06    859.76  2.09e+06
06:37:10      3.10      0.06   1360.28  2.16e+06    760.97  2.08e+06
