  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:40:26  121152.3    420.49  84317.02    281.99      6.75      1.08
15:40:27  829630.6    436.34  586282.5    286.23      5.56      0.00
15:40:28  840288.2    474.03  566191.8    364.06      5.03      0.00
15:40:29  865127.1    390.14  546646.7    371.65      6.38      0.00
15:40:30  873673.7    405.72  545253.2    370.97      5.79      0.00
15:40:31  1.09e+06    567.23  664595.5    490.96      5.33      0.00
15:40:32  1.17e+06    400.43  775825.7    511.84      8.72      2.72
15:40:33  1.17e+06    383.89  803057.9    536.41      5.44      0.00
15:40:34  1.16e+06    382.21  821640.7    550.86      4.62      0.06
15:40:35  1.16e+06    375.42  821869.7    547.23      5.96      0.00
15:40:36  1.16e+06    374.85  831798.9    554.36      6.15      0.00
15:40:37  1.16e+06    377.87  863321.3    550.41      6.14      0.00
15:40:38  1.16e+06    384.20  862758.1    558.60      6.20      0.00
15:40:39  1.17e+06    379.40  863088.7    556.68      5.56      0.00
15:40:40  1.18e+06    383.61  868237.1    564.65      5.97      0.00
15:40:41  1.18e+06    278.37  870960.0    575.11      6.50      0.00
15:40:42  1.19e+06    180.44  869177.8    566.43      5.54      0.10
15:40:43  1.19e+06    180.19  865405.9    554.48      6.20      0.00
15:40:44  1.19e+06    181.78  868693.1    544.53      5.85      0.00
15:40:45  1.18e+06    182.91  866853.7    542.62      5.44      0.00
15:40:46  632936.2     96.02  463689.8    291.02      6.22      1.16
15:40:47      0.00      0.00      0.00      0.00     10.33      3.40
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:40:48      0.00      0.00      0.00      0.00      9.15      3.59
15:40:49      0.00      0.00      0.00      0.00      8.36      2.80
15:40:50      0.00      0.00      0.00      0.00      9.29      2.71
15:40:51      0.00      0.00      0.00      0.00      8.18      2.45
15:40:52      0.00      0.00      0.00      0.00     10.31      3.19
15:40:53      0.00      0.00      0.00      0.00      8.34      3.17
15:40:54      0.00      0.00      0.00      0.00     10.30      2.75
15:40:55      0.00      0.00      0.00      0.00      9.38      3.17
15:40:56      0.00      0.00      0.00      0.00     10.54      4.03
15:40:57      0.00      0.00      0.00      0.00      7.63      2.40
15:40:58      0.00      0.00      0.00      0.00     10.31      3.04
15:40:59      0.00      0.00      0.00      0.00     18.34      9.04
15:41:00      0.00      0.00      0.00      0.00     28.62     14.71
15:41:01      0.00      0.00      0.00      0.00     13.05      6.05
15:41:02      0.00      0.00      0.00      0.00     10.65      2.75
15:41:03      0.00      0.00      0.00      0.00      8.56      4.15
