  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:12:57      3.52      0.00      0.00      0.00      0.00      0.00
21:12:58     11.52      4.82  95969.05    139.20      0.00      0.00
21:12:59      4.80      0.63  231708.7    628.00      0.00      0.00
21:13:00      8.19      0.00  232302.7    652.51      0.00      0.00
21:13:01      4.10      0.17  247213.9    626.98      0.00      0.00
21:13:02      4.04      0.00  381865.0    250.78      0.00      0.00
21:13:03      4.71      1.46  375325.8    257.93      0.00      0.00
21:13:04      5.62      0.00  373686.9    269.11      0.00      0.00
21:13:05      4.51      0.00  379869.9    266.21      0.00      0.00
21:13:06      7.49      0.06  377371.6    270.10      0.00      0.00
21:13:07      4.22      0.00  378281.8    263.29      0.00      0.00
21:13:08     13.35      8.56  288673.2    203.02      0.00      0.00
21:13:09     15.04     10.37      0.00      0.00      0.00      0.00
21:13:10     19.13     12.25      0.00      0.00      0.00      0.00
21:13:11      2.69      0.00      0.00      0.00      0.00      0.00
21:13:12      5.38      0.00      0.00      0.00      0.00      0.00
21:13:13      2.46      0.00      0.00      0.00      0.00      0.00
21:13:14      5.15      0.00      0.00      0.00      0.00      0.00
21:13:15      3.92      0.00      0.00      0.00      0.00      0.00
21:13:16      3.80      0.06      0.00      0.00      0.00      0.00
21:13:17      4.51      0.00      0.00      0.00      0.00      0.00
21:13:18      3.86      0.11      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:13:19      4.45      0.00      0.00      0.00      0.00      0.00
21:13:20      2.93      0.00      0.00      0.00      0.00      0.00
21:13:21      4.62      0.00      0.00      0.00      0.00      0.00
21:13:22      3.75      0.06      0.00      0.00      0.00      0.00
21:13:23      5.62      0.00      0.00      0.00      0.00      0.00
21:13:24      3.75      0.00      0.00      0.00      0.00      0.00
21:13:25      3.28      0.00      0.00      0.00      0.00      0.00
21:13:26      4.74      0.06      0.00      0.00      0.00      0.00
21:13:27      3.39      0.06      0.00      0.00      0.00      0.00
21:13:28      3.51      0.06      0.00      0.00      0.00      0.00
21:13:29      2.99      0.00      0.00      0.00      0.00      0.00
21:13:30      2.81      0.00      0.00      0.00      0.00      0.00
21:13:31      2.55      0.09      0.00      0.00      0.00      0.00
21:13:32      4.33      0.00      0.00      0.00      0.00      0.00
21:13:33      3.34      0.06      0.00      0.00      0.00      0.00
21:13:34      4.10      0.06      0.00      0.00      0.00      0.00
21:13:35      3.92      0.00      0.00      0.00      0.00      0.00
21:13:36      4.97      0.06      0.00      0.00      0.00      0.00
21:13:37      4.74      0.23      0.00      0.00      0.00      0.00
21:13:38      4.97      0.00      0.00      0.00      0.00      0.00
21:13:39      6.26      0.06      0.00      0.00      0.00      0.00
21:13:40      3.39      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:13:41      4.16      0.00      0.00      0.00      0.00      0.00
21:13:42      3.74      0.00      0.00      0.00      0.00      0.00
21:13:43      6.20      0.00      0.00      0.00      0.00      0.00
21:13:44      3.63      0.00      0.00      0.00      0.00      0.00
21:13:45      6.15      0.00      0.00      0.00      0.00      0.00
21:13:46      2.81      0.00      0.00      0.00      0.00      0.00
21:13:47      5.91      0.00      0.00      0.00      0.00      0.00
21:13:48      2.99      0.00      0.00      0.00      0.00      0.00
21:13:49      4.16      0.00      0.00      0.00      0.00      0.00
21:13:50      2.46      0.00      0.00      0.00      0.00      0.00
21:13:51      3.75      0.00      0.00      0.00      0.00      0.00
21:13:52      2.58      0.00      0.00      0.00      0.00      0.00
21:13:53      5.74      0.00      0.00      0.00      0.00      0.00
21:13:54      3.63      0.00      0.00      0.00      0.00      0.00
21:13:55      4.04      0.00      0.00      0.00      0.00      0.00
21:13:56      4.04      0.00      0.00      0.00      0.00      0.00
21:13:57      4.97      0.00      0.00      0.00      0.00      0.00
21:13:58      4.62      0.00      0.00      0.00      0.00      0.00
21:13:59      3.80      0.00      0.00      0.00      0.00      0.00
21:14:00      3.28      0.00      0.00      0.00      0.00      0.00
21:14:01      3.80      0.00      0.00      0.00      0.00      0.00
21:14:02      2.28      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:14:03      5.27      0.00      0.00      0.00      0.00      0.00
21:14:04      2.87      0.00      0.00      0.00      0.00      0.00
21:14:05      4.80      0.00      0.00      0.00      0.00      0.00
21:14:06      2.40      0.00      0.00      0.00      0.00      0.00
21:14:07      3.22      0.00      0.00      0.00      0.00      0.00
21:14:08      3.57      0.00      0.00      0.00      0.00      0.00
21:14:09      4.45      0.00      0.00      0.00      0.00      0.00
21:14:10      4.52      0.00      0.00      0.00      0.00      0.00
21:14:11      3.51      0.00      0.00      0.00      0.00      0.00
21:14:12      3.57      0.00      0.00      0.00      0.00      0.00
21:14:13      4.92      0.12      0.00      0.00      0.00      0.00
21:14:14      2.69      0.00      0.00      0.00      0.00      0.00
21:14:15      3.86      0.00      0.00      0.00      0.00      0.00
21:14:16      2.75      0.00      0.00      0.00      0.00      0.00
21:14:17      4.04      0.00      0.00      0.00      0.00      0.00
21:14:18      4.86      0.06      0.00      0.00      0.00      0.00
21:14:19      4.57      0.00      0.00      0.00      0.00      0.00
21:14:20      5.68      0.00      0.00      0.00      0.00      0.00
21:14:21      2.69      0.06      0.00      0.00      0.00      0.00
21:14:22      6.79      0.00      0.00      0.00      0.00      0.00
21:14:23      3.92      0.06      0.00      0.00      0.00      0.00
21:14:24      6.85      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:14:25      3.63      0.00      0.00      0.00      0.00      0.00
21:14:26      6.44      0.00      0.00      0.00      0.00      0.00
21:14:27      3.04      0.00      0.00      0.00      0.00      0.00
21:14:28      4.44      0.15      0.00      0.00      0.00      0.00
21:14:29      3.80      0.00      0.00      0.00      0.00      0.00
21:14:30      3.51      0.00      0.00      0.00      0.00      0.00
21:14:31      3.98      0.00      0.00      0.00      0.00      0.00
21:14:32      3.10      0.00      0.00      0.00      0.00      0.00
21:14:33      3.99      0.00      0.00      0.00      0.00      0.00
21:14:34      5.39      0.06      0.00      0.00      0.00      0.00
21:14:35      2.87      0.00      0.00      0.00      0.00      0.00
21:14:36      5.33      0.06      0.00      0.00      0.00      0.00
21:14:37      4.39      0.00      0.00      0.00      0.00      0.00
21:14:38      6.03      0.06      0.00      0.00      0.00      0.00
21:14:39      5.21      0.06      0.00      0.00      0.00      0.00
21:14:40      5.03      0.00      0.00      0.00      0.00      0.00
21:14:41      5.68      0.06      0.00      0.00      0.00      0.00
21:14:42      4.62      0.00      0.00      0.00      0.00      0.00
21:14:43      5.27      0.06      0.00      0.00      0.00      0.00
21:14:44      4.86      0.00      0.00      0.00      0.00      0.00
21:14:45      5.44      0.00      0.00      0.00      0.00      0.00
21:14:46      5.33      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:14:47      5.62      0.00      0.00      0.00      0.00      0.00
21:14:48      3.58      0.00      0.00      0.00      0.00      0.00
21:14:49      4.57      0.00      0.00      0.00      0.00      0.00
21:14:50      5.68      0.00      0.00      0.00      0.00      0.00
21:14:51      6.44      0.06      0.00      0.00      0.00      0.00
21:14:52      5.21      0.00      0.00      0.00      0.00      0.00
21:14:53      5.09      0.06      0.00      0.00      0.00      0.00
21:14:54      5.91      0.00      0.00      0.00      0.00      0.00
21:14:55      5.79      0.00      0.00      0.00      0.00      0.00
21:14:56      3.22      0.00      0.00      0.00      0.00      0.00
21:14:57      4.21      0.00      0.00      0.00      0.00      0.00
21:14:58      3.75      0.00      0.00      0.00      0.00      0.00
21:14:59      3.75      0.00      0.00      0.00      0.00      0.00
21:15:00      5.09      0.00      0.00      0.00      0.00      0.00
21:15:01      3.75      0.00      0.00      0.00      0.00      0.00
21:15:02      4.68      0.00      0.00      0.00      0.00      0.00
21:15:03      2.87      0.00      0.00      0.00      0.00      0.00
21:15:04      3.32      0.24      0.00      0.00      0.00      0.00
21:15:05      5.19      1.88      0.00      0.00      0.00      0.00
21:15:06      5.26      0.49      0.00      0.00      0.00      0.00
21:15:07      3.34      0.00      0.00      0.00      0.00      0.00
21:15:08      5.39      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:15:09      3.80      0.00      0.00      0.00      0.00      0.00
21:15:10      5.33      0.00      0.00      0.00      0.00      0.00
21:15:11      5.44      0.00      0.00      0.00      0.00      0.00
21:15:12      5.33      0.00      0.00      0.00      0.00      0.00
21:15:13      2.69      0.00      0.00      0.00      0.00      0.00
21:15:14      5.92      0.00      0.00      0.00      0.00      0.00
21:15:15      3.16      0.00      0.00      0.00      0.00      0.00
21:15:16      4.57      0.00      0.00      0.00      0.00      0.00
21:15:17      3.86      0.00      0.00      0.00      0.00      0.00
21:15:18      4.57      0.00      0.00      0.00      0.00      0.00
21:15:19      4.21      0.00      0.00      0.00      0.00      0.00
21:15:20      4.27      0.00      0.00      0.00      0.00      0.00
21:15:21      2.87      0.06      0.00      0.00      0.00      0.00
21:15:22      4.45      0.06      0.00      0.00      0.00      0.00
21:15:23      3.57      0.00      0.00      0.00      0.00      0.00
21:15:24      3.92      0.06      0.00      0.00      0.00      0.00
21:15:25      3.63      0.00      0.00      0.00      0.00      0.00
21:15:26      4.16      0.00      0.00      0.00      0.00      0.00
21:15:27      3.75      0.00      0.00      0.00      0.00      0.00
21:15:28      6.73      0.07      0.00      0.00      0.00      0.00
21:15:29      4.16      0.00      0.00      0.00      0.00      0.00
21:15:30      5.03      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
