Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/27/2024 	_x86_64_	(32 CPU)

01:04:16 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:17 AM  all    2.01    0.00    0.69    0.00    0.00    0.44    0.00    0.00    0.00   96.86
01:04:17 AM    0    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
01:04:17 AM    1    2.97    0.00    1.98    0.00    0.00    1.98    0.00    0.00    0.00   93.07
01:04:17 AM    2    2.97    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   96.04
01:04:17 AM    3    2.08    0.00    1.04    0.00    0.00    0.00    0.00    0.00    0.00   96.88
01:04:17 AM    4   10.89    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   84.16
01:04:17 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:17 AM    6    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
01:04:17 AM    7    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:04:17 AM    8    4.04    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   94.95
01:04:17 AM    9    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
01:04:17 AM   10    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
01:04:17 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:17 AM   12    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
01:04:17 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:17 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:17 AM   15    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00

01:04:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:18 AM  all   14.46    0.00    6.33    0.00    0.00    5.57    0.00    0.00    0.00   73.64
01:04:18 AM    0   48.98    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   22.45
01:04:18 AM    1   43.00    0.00   16.00    0.00    0.00   20.00    0.00    0.00    0.00   21.00
01:04:18 AM    2   57.58    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   22.22
01:04:18 AM    3   38.00    0.00   17.00    0.00    0.00   30.00    0.00    0.00    0.00   15.00
01:04:18 AM    4   41.67    0.00   18.75    0.00    0.00   25.00    0.00    0.00    0.00   14.58
01:04:18 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM    6    0.00    0.00    0.00    0.00    0.00    8.14    0.00    0.00    0.00   91.86
01:04:18 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM    8    0.00    0.00    0.00    0.00    0.00    6.98    0.00    0.00    0.00   93.02
01:04:18 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:18 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:19 AM  all   14.61    0.00    6.15    0.00    0.00    5.77    0.00    0.00    0.00   73.48
01:04:19 AM    0   52.48    0.00   26.73    0.00    0.00    0.00    0.00    0.00    0.00   20.79
01:04:19 AM    1   44.44    0.00   15.15    0.00    0.00   20.20    0.00    0.00    0.00   20.20
01:04:19 AM    2   61.22    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   21.43
01:04:19 AM    3   36.46    0.00   21.88    0.00    0.00   27.08    0.00    0.00    0.00   14.58
01:04:19 AM    4   36.36    0.00   16.16    0.00    0.00   32.32    0.00    0.00    0.00   15.15
01:04:19 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM    6    0.00    0.00    0.00    0.00    0.00    3.61    0.00    0.00    0.00   96.39
01:04:19 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM    8    0.00    0.00    0.00    0.00    0.00    9.41    0.00    0.00    0.00   90.59
01:04:19 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM   12    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
01:04:19 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:19 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:20 AM  all   14.10    0.00    6.41    0.00    0.00    6.09    0.00    0.00    0.00   73.40
01:04:20 AM    0   50.00    0.00   27.55    0.00    0.00    2.04    0.00    0.00    0.00   20.41
01:04:20 AM    1   42.27    0.00   18.56    0.00    0.00   18.56    0.00    0.00    0.00   20.62
01:04:20 AM    2   63.64    0.00   17.17    0.00    0.00    0.00    0.00    0.00    0.00   19.19
01:04:20 AM    3   34.02    0.00   20.62    0.00    0.00   31.96    0.00    0.00    0.00   13.40
01:04:20 AM    4   34.69    0.00   18.37    0.00    0.00   31.63    0.00    0.00    0.00   15.31
01:04:20 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM    6    0.00    0.00    0.00    0.00    0.00    3.61    0.00    0.00    0.00   96.39
01:04:20 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM    8    0.00    0.00    0.00    0.00    0.00   11.24    0.00    0.00    0.00   88.76
01:04:20 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:20 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:21 AM  all   14.76    0.00    6.52    0.00    0.00    5.56    0.00    0.00    0.00   73.16
01:04:21 AM    0   47.52    0.00   30.69    0.00    0.00    0.99    0.00    0.00    0.00   20.79
01:04:21 AM    1   45.54    0.00   16.83    0.00    0.00   16.83    0.00    0.00    0.00   20.79
01:04:21 AM    2   57.73    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   21.65
01:04:21 AM    3   40.00    0.00   18.00    0.00    0.00   28.00    0.00    0.00    0.00   14.00
01:04:21 AM    4   41.00    0.00   16.00    0.00    0.00   29.00    0.00    0.00    0.00   14.00
01:04:21 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM    6    0.00    0.00    0.00    0.00    0.00    4.82    0.00    0.00    0.00   95.18
01:04:21 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM    8    0.00    0.00    0.00    0.00    0.00    9.30    0.00    0.00    0.00   90.70
01:04:21 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:21 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:22 AM  all   13.94    0.00    7.00    0.00    0.00    5.65    0.00    0.00    0.00   73.41
01:04:22 AM    0   50.53    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   21.05
01:04:22 AM    1   43.43    0.00   17.17    0.00    0.00   19.19    0.00    0.00    0.00   20.20
01:04:22 AM    2   58.42    0.00   21.78    0.00    0.00    0.00    0.00    0.00    0.00   19.80
01:04:22 AM    3   35.42    0.00   21.88    0.00    0.00   29.17    0.00    0.00    0.00   13.54
01:04:22 AM    4   33.67    0.00   22.45    0.00    0.00   28.57    0.00    0.00    0.00   15.31
01:04:22 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM    6    0.00    0.00    0.00    0.00    0.00    3.61    0.00    0.00    0.00   96.39
01:04:22 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM    8    0.00    0.00    0.00    0.00    0.00   11.49    0.00    0.00    0.00   88.51
01:04:22 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:22 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:23 AM  all   14.40    0.00    6.56    0.00    0.00    5.80    0.00    0.00    0.00   73.23
01:04:23 AM    0   50.00    0.00   30.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
01:04:23 AM    1   38.38    0.00   16.16    0.00    0.00   24.24    0.00    0.00    0.00   21.21
01:04:23 AM    2   59.00    0.00   20.00    0.00    0.00    0.00    0.00    0.00    0.00   21.00
01:04:23 AM    3   38.83    0.00   18.45    0.00    0.00   28.16    0.00    0.00    0.00   14.56
01:04:23 AM    4   39.39    0.00   18.18    0.00    0.00   27.27    0.00    0.00    0.00   15.15
01:04:23 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM    6    0.00    0.00    0.00    0.00    0.00    3.61    0.00    0.00    0.00   96.39
01:04:23 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM    8    0.00    0.00    0.00    0.00    0.00    9.20    0.00    0.00    0.00   90.80
01:04:23 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:23 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:24 AM  all   14.37    0.00    6.86    0.00    0.00    5.39    0.00    0.00    0.00   73.38
01:04:24 AM    0   54.37    0.00   25.24    0.00    0.00    0.97    0.00    0.00    0.00   19.42
01:04:24 AM    1   45.83    0.00   14.58    0.00    0.00   18.75    0.00    0.00    0.00   20.83
01:04:24 AM    2   56.12    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   20.41
01:04:24 AM    3   35.71    0.00   23.47    0.00    0.00   26.53    0.00    0.00    0.00   14.29
01:04:24 AM    4   35.05    0.00   21.65    0.00    0.00   28.87    0.00    0.00    0.00   14.43
01:04:24 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM    6    0.00    0.00    0.00    0.00    0.00    5.95    0.00    0.00    0.00   94.05
01:04:24 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM    8    0.00    0.00    0.00    0.00    0.00    7.14    0.00    0.00    0.00   92.86
01:04:24 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:24 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:04:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:04:25 AM  all   14.17    0.00    6.35    0.00    0.00    6.09    0.00    0.00    0.00   73.40
01:04:25 AM    0   52.04    0.00   26.53    0.00    0.00    1.02    0.00    0.00    0.00   20.41
01:04:25 AM    1   41.24    0.00   19.59    0.00    0.00   17.53    0.00    0.00    0.00   21.65
01:04:25 AM    2   56.00    0.00   24.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
01:04:25 AM    3   35.00    0.00   15.00    0.00    0.00   36.00    0.00    0.00    0.00   14.00
01:04:25 AM    4   39.80    0.00   15.31    0.00    0.00   30.61    0.00    0.00    0.00   14.29
01:04:25 AM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:25 AM    6    0.00    0.00    0.00    0.00    0.00    4.76    0.00    0.00    0.00   95.24
01:04:25 AM    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:04:25 AM    8    0.00    0.00    0.00    0.00    0.00    7.06    0.00    0.00    0.00   92.94
01:04:25 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
