  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:40:18      0.00      0.00      0.00      0.00      5.13      0.00
17:40:19      0.00      0.00      0.00      0.00      5.33      0.00
17:40:20      0.00      0.00      0.00      0.00      5.91      0.00
17:40:21      0.00      0.00      0.00      0.00      5.56      0.00
17:40:22      0.00      0.00      0.00      0.00      5.91      0.00
17:40:23      0.00      0.00      0.00      0.00      5.05      0.00
17:40:24      0.00      0.00      0.00      0.00      5.33      0.00
17:40:25      0.00      0.00      0.00      0.00      5.15      0.00
17:40:26      0.00      0.00      0.00      0.00      6.15      0.00
17:40:27      0.00      0.00      0.00      0.00      5.09      0.00
17:40:28      0.00      0.00      0.00      0.00      5.79      0.06
17:40:29      0.00      0.00      0.00      0.00      6.15      0.00
17:40:30      0.00      0.00      0.00      0.00      7.45      2.34
17:40:31      0.00      0.00      0.00      0.00      8.41      2.18
17:40:32      0.00      0.00      0.00      0.00      4.91      0.06
17:40:33      7.53    965.71      0.00      0.00      5.85      0.06
17:40:34    710.70  486468.0    562.10  391969.3      6.38      0.00
17:40:35    439.54  1.21e+06    409.35  1.04e+06      4.74      0.00
17:40:36    409.12  1.21e+06    336.06  1.03e+06      4.97      0.00
17:40:37    391.20  1.20e+06    348.98  1.03e+06      5.57      0.00
17:40:38    409.24  1.21e+06    350.10  1.02e+06      4.68      0.00
17:40:39    671.09  1.47e+06    618.31  1.23e+06      5.56      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:40:40    717.00  1.79e+06    582.82  1.57e+06      6.15      0.00
17:40:41    612.56  1.80e+06    426.23  1.61e+06      6.20      0.00
17:40:42    612.71  1.81e+06    420.07  1.62e+06      5.15      0.00
17:40:43    641.06  1.81e+06    466.05  1.61e+06      5.15      0.00
17:40:44    691.78  1.81e+06    429.64  1.62e+06      4.86      0.00
17:40:45    650.97  1.81e+06    455.34  1.62e+06      5.74      0.00
17:40:46    639.53  1.83e+06    420.31  1.62e+06      5.50      0.00
17:40:47    611.54  1.85e+06    410.81  1.63e+06      5.27      0.00
17:40:48    606.89  1.85e+06    402.31  1.63e+06      5.57      0.06
17:40:49    611.98  1.85e+06    402.73  1.64e+06      5.64      0.00
17:40:50    632.06  1.85e+06    436.30  1.62e+06      4.92      0.00
17:40:51    627.59  1.84e+06    434.82  1.63e+06      5.50      0.00
17:40:52    649.35  1.85e+06    417.95  1.62e+06      5.38      0.00
17:40:53    645.82  1.81e+06    419.52  1.59e+06      6.04      0.06
17:40:54      1.76      3.13      1.10      1.77      6.34      0.00
17:40:55      0.00      0.00      0.00      0.00      6.44      0.06
17:40:56      0.00      0.00      0.00      0.00      5.68      0.00
17:40:57      0.00      0.00      0.00      0.00      5.79      0.00
17:40:58      0.00      0.00      0.00      0.00      6.38      0.00
17:40:59      0.00      0.00      0.00      0.00      6.61      0.00
17:41:00      0.00      0.00      0.00      0.00      5.50      0.00
17:41:01      0.00      0.00      0.00      0.00      5.56      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:41:02      0.00      0.00      0.00      0.00      5.61      0.00
17:41:03      0.00      0.00      0.00      0.00      6.16      0.07
17:41:04      0.00      0.00      0.00      0.00      8.22      2.77
17:41:05      0.00      0.00      0.00      0.00      5.09      0.06
17:41:06      0.00      0.00      0.00      0.00      5.27      0.06
17:41:07      0.00      0.00      0.00      0.00      6.56      0.12
17:41:08      0.00      0.00      0.00      0.00      5.15      0.18
17:41:09      0.00      0.00      0.00      0.00      6.09      0.29
17:41:10      0.00      0.00      0.00      0.00      6.98      0.41
17:41:11      0.00      0.00      0.00      0.00      5.91      0.00
17:41:12      0.00      0.00      0.00      0.00      5.68      0.00
17:41:13      0.00      0.00      0.00      0.00      5.38      0.00
17:41:14      0.00      0.00      0.00      0.00      9.29      4.68
17:41:15      0.00      0.00      0.00      0.00     14.39      7.42
17:41:16      0.00      0.00      0.00      0.00      8.89      2.94
17:41:17      0.00      0.00      0.00      0.00      7.48      2.89
17:41:18      0.00      0.00      0.00      0.00      8.68      2.62
17:41:19      0.00      0.00      0.00      0.00      8.13      2.45
17:41:20      0.00      0.00      0.00      0.00      9.68      3.29
17:41:21      0.00      0.00      0.00      0.00      9.08      2.96
17:41:22      0.00      0.00      0.00      0.00      9.09      3.37
17:41:23      0.00      0.00      0.00      0.00      8.49      2.89
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:41:24      0.00      0.00      0.00      0.00      9.03      2.59
17:41:25      0.00      0.00      0.00      0.00     22.15     11.52
17:41:26      0.00      0.00      0.00      0.00     25.48     13.61
17:41:27      0.00      0.00      0.00      0.00      7.79      2.37
17:41:28      0.00      0.00      0.00      0.00      7.27      1.42
17:41:29      0.00      0.00      0.00      0.00      7.83      2.02
17:41:30      0.00      0.00      0.00      0.00      8.34      3.58
17:41:31      0.00      0.00      0.00      0.00      9.35      3.14
