Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/01/2024 	_x86_64_	(32 CPU)

08:59:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:47 PM  all    8.60    0.00    4.02    0.00    0.00    2.80    0.00    0.00    0.00   84.58
08:59:47 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:47 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:47 PM    2    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
08:59:47 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:47 PM    4   39.80    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   36.73
08:59:47 PM    5   12.12    0.00    2.02    0.00    0.00   21.21    0.00    0.00    0.00   64.65
08:59:47 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:47 PM    7   39.80    0.00   18.37    0.00    0.00    0.00    0.00    0.00    0.00   41.84
08:59:47 PM    8   35.29    0.00   19.61    0.00    0.00    0.00    0.00    0.00    0.00   45.10
08:59:47 PM    9    4.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
08:59:47 PM   10    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:59:47 PM   11    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
08:59:47 PM   12    0.00    0.00    0.00    0.00    0.00   13.79    0.00    0.00    0.00   86.21
08:59:47 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:47 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:47 PM   15    2.33    0.00    0.00    0.00    0.00   11.63    0.00    0.00    0.00   86.05

08:59:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:48 PM  all   10.72    0.00    5.62    0.00    0.00    3.42    0.00    0.00    0.00   80.25
08:59:48 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM    4   62.24    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   10.20
08:59:48 PM    5    0.00    0.00    0.00    0.00    0.00   22.73    0.00    0.00    0.00   77.27
08:59:48 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM    7   59.41    0.00   29.70    0.00    0.00    0.00    0.00    0.00    0.00   10.89
08:59:48 PM    8   44.55    0.00   28.71    0.00    0.00    0.00    0.00    0.00    0.00   26.73
08:59:48 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM   12    0.00    0.00    0.00    0.00    0.00   20.00    0.00    0.00    0.00   80.00
08:59:48 PM   13    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:59:48 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:48 PM   15    0.00    0.00    0.00    0.00    0.00   20.73    0.00    0.00    0.00   79.27

08:59:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:49 PM  all   10.23    0.00    6.26    0.00    0.00    2.35    0.00    0.00    0.00   81.16
08:59:49 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:59:49 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM    4   53.00    0.00   37.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
08:59:49 PM    5    0.00    0.00    0.00    0.00    0.00   12.50    0.00    0.00    0.00   87.50
08:59:49 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM    7   55.56    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   12.12
08:59:49 PM    8   49.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
08:59:49 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM   12    0.00    0.00    0.00    0.00    0.00   15.79    0.00    0.00    0.00   84.21
08:59:49 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:49 PM   15    0.00    0.00    0.00    0.00    0.00   16.46    0.00    0.00    0.00   83.54

08:59:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:59:50 PM  all   10.01    0.00    6.69    0.00    0.00    3.18    0.00    0.00    0.00   80.12
08:59:50 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:50 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:50 PM    2    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
08:59:50 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:59:50 PM    4   52.04    0.00   37.76    0.00    0.00    0.00    0.00    0.00    0.00   10.20
08:59:50 PM    5    0.00    0.00    0.00    0.00    0.00   22.09    0.00    0.00    0.00   77.91
