  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:07:36     11.01      4.49  10330.25     83.02  10262.06     79.66
12:07:37      2.63      0.00  201418.1    720.99  201067.8    691.55
12:07:38      4.80      0.00  201966.0    678.17  202087.5    765.64
12:07:39      1.46      0.00  202222.3    716.74  202227.1    752.09
12:07:40      3.69      0.00  201215.9    747.08  201453.9    736.32
12:07:41      2.17      0.00  201195.7    705.04  201150.4    756.20
12:07:42      3.05      0.00  201288.1    745.56  201568.4    712.24
12:07:43      2.57      0.00  200176.4    755.01  200123.3    727.03
12:07:44      2.75      0.00  200987.1    721.58  201089.4    733.05
12:07:45      2.34      0.06  201584.7    739.33  201795.1    717.91
12:07:46      3.28      0.00  201405.4    737.35  201599.4    732.45
12:07:47      4.45      0.00  201416.7    684.90  201496.9    788.07
12:07:48      2.11      0.06  201238.0    738.59  201118.5    759.35
12:07:49      2.63      0.00  201538.3    724.54  201291.8    749.84
12:07:50      1.70      0.00  201783.4    720.79  201864.6    709.43
12:07:51      3.10      0.12  201562.2    746.75  201638.7    730.64
12:07:52      2.69      0.00  201479.1    735.02  201538.9    714.12
12:07:53      5.62      0.00  201150.1    782.84  201237.3    720.31
12:07:54      2.11      0.00  201432.0    809.79  201354.7    664.39
12:07:55      7.43      0.06  200885.2    753.51  201129.2    715.57
12:07:56      6.78      5.02  174315.2    655.89  174441.1    630.45
12:07:57     19.39     14.08      0.00      0.00      0.00      0.00
