  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:59:06      2.35      0.00      0.00      0.00      0.00      0.00
11:59:07      3.92      0.00      0.00      0.00      0.00      0.00
11:59:08      3.23      0.06      0.00      0.00      0.00      0.00
11:59:09      4.39      0.00      0.00      0.00      0.00      0.00
11:59:10      2.34      0.00      0.00      0.00      0.00      0.00
11:59:11      3.34      0.00      0.00      0.00      0.00      0.00
11:59:12      2.34      0.00      0.00      0.00      0.00      0.00
11:59:13      3.81      0.15      0.00      0.00      0.00      0.00
11:59:14      2.40      0.06      0.00      0.00      0.00      0.00
11:59:15      3.10      0.00      0.00      0.00      0.00      0.00
11:59:16      3.69      0.12      0.00      0.00      0.00      0.00
11:59:17      5.33      1.43      0.00      0.00      0.00      0.00
11:59:18      7.08      1.10      0.00      0.00      0.00      0.00
11:59:19      6.98      2.07      0.00      0.00      0.00      0.00
11:59:20      4.40      0.00      0.00      0.00      0.00      0.00
11:59:21      3.52      0.00    524.06  876448.0    354.33  703119.2
11:59:22      4.10      0.00    863.09  2.95e+06   1103.17  1.99e+06
11:59:23      4.68      0.00    857.36  2.95e+06   1164.34  2.03e+06
11:59:24      6.33      0.00    874.50  2.96e+06   1155.38  2.03e+06
11:59:25      6.53      2.79    815.24  2.90e+06   1212.62  2.13e+06
11:59:26      4.22      0.00    518.95  2.60e+06   1298.48  2.36e+06
11:59:27      3.69      0.00    584.63  2.53e+06   1189.01  2.45e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:59:28      5.69      0.06    916.22  2.79e+06   1029.52  2.25e+06
11:59:29      4.27      0.00   1250.60  2.99e+06    919.39  2.06e+06
11:59:30      4.80      0.00    981.53  2.86e+06    893.24  2.17e+06
11:59:31      3.16      0.00    594.55  2.67e+06    895.33  2.36e+06
11:59:32      2.69      0.00    472.18  2.56e+06    990.91  2.44e+06
11:59:33      2.87      0.00    591.37  2.65e+06    994.99  2.37e+06
11:59:34      1.99      0.00    397.09  2.62e+06    927.69  2.39e+06
11:59:35      3.34      0.00    487.12  2.59e+06    994.91  2.39e+06
11:59:36      2.93      0.00    472.62  2.68e+06    885.17  2.34e+06
11:59:37      2.87      0.00    741.45  2.89e+06    763.91  2.10e+06
11:59:38      5.80      0.00    651.01  2.82e+06    755.41  2.24e+06
11:59:39      4.33      0.00    547.97  2.74e+06    804.87  2.27e+06
11:59:40      3.80      0.00    502.07  2.74e+06    752.05  2.32e+06
11:59:41      4.36      0.08    365.08  1.96e+06    507.32  1.49e+06
11:59:42      4.80      0.00      0.00      0.00      0.00      0.00
11:59:43      4.57      0.00      0.00      0.00      0.00      0.00
11:59:44      6.44      0.18      0.00      0.00      0.00      0.00
11:59:45      4.15      0.00      0.00      0.00      0.00      0.00
11:59:46      3.88      0.08      0.00      0.00      0.00      0.00
11:59:47      3.34      0.00      0.00      0.00      0.00      0.00
11:59:48      3.39      0.00      0.00      0.00      0.00      0.00
11:59:49      4.33      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:59:50      4.28      0.00      0.00      0.00      0.00      0.00
11:59:51      2.99      0.00      0.00      0.00      0.00      0.00
11:59:52      3.28      0.00      0.00      0.00      0.00      0.00
11:59:53      3.45      0.00      0.00      0.00      0.00      0.00
11:59:54      3.17      0.00      0.00      0.00      0.00      0.00
11:59:55      3.98      0.00      0.00      0.00      0.00      0.00
11:59:56      3.33      0.15      0.00      0.00      0.00      0.00
11:59:57      4.98      0.00      0.00      0.00      0.00      0.00
11:59:58      3.92      0.06      0.00      0.00      0.00      0.00
11:59:59      5.33      0.00      0.00      0.00      0.00      0.00
12:00:00      2.81      0.00      0.00      0.00      0.00      0.00
12:00:01      5.91      0.00      0.00      0.00      0.00      0.00
12:00:02      5.09      0.00      0.00      0.00      0.00      0.00
12:00:03      4.45      0.00      0.00      0.00      0.00      0.00
12:00:04      4.74      0.00      0.00      0.00      0.00      0.00
12:00:05      8.99      4.43      0.00      0.00      0.00      0.00
12:00:06      8.02      2.73      0.00      0.00      0.00      0.00
12:00:07      8.88      5.90      0.00      0.00      0.00      0.00
12:00:08      6.45      2.71      0.00      0.00      0.00      0.00
12:00:09      5.78      1.10      0.00      0.00      0.00      0.00
12:00:10      8.00      2.47      0.00      0.00      0.00      0.00
12:00:11      4.58      2.01      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:00:12      4.87      2.35      0.00      0.00      0.00      0.00
12:00:13      6.51      2.51      0.00      0.00      0.00      0.00
12:00:14      5.23      1.00      0.00      0.00      0.00      0.00
12:00:15      5.79      2.24      0.00      0.00      0.00      0.00
12:00:16      6.54      2.15      0.00      0.00      0.00      0.00
12:00:17      8.14      2.17      0.00      0.00      0.00      0.00
12:00:18      5.75      2.18      0.00      0.00      0.00      0.00
12:00:19      7.74      2.51      0.00      0.00      0.00      0.00
12:00:20      7.33      3.35      0.00      0.00      0.00      0.00
12:00:21      5.91      1.10      0.00      0.00      0.00      0.00
12:00:22     10.81      5.27      0.00      0.00      0.00      0.00
