  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:23:39      6.67      1.02      0.00      0.00      0.00      0.00
11:23:40     11.15      4.83      0.00      0.00      0.00      0.00
11:23:41      5.15      0.00      0.00      0.00      0.00      0.00
11:23:42      3.52      0.00    306.10  122798.2    226.78  92015.21
11:23:43      2.34      0.00    704.44  239748.4    506.79  179676.2
11:23:44      3.16      0.00    693.61  237641.5    508.86  178771.1
11:23:45      3.92      0.06    682.74  238009.0    520.26  178599.9
11:23:46      3.69      0.00    713.85  238090.3    497.20  178153.0
11:23:47      3.57      0.00    695.47  237678.5    523.01  178070.7
11:23:48      4.16      0.00    691.95  238230.0    505.10  178534.9
11:23:49      2.75      0.00    686.88  238813.0    494.57  179132.4
11:23:50      3.80      0.00    700.59  238118.6    504.62  178949.0
11:23:51      2.75      0.00    690.55  237810.8    524.45  178612.3
11:23:52      5.38      0.06    716.54  237687.9    490.72  178196.8
11:23:53      5.21      0.00    727.00  237813.4    484.52  178221.5
11:23:54      6.61      0.00    695.34  237969.3    516.34  178494.7
11:23:55      5.62      0.06    709.23  236652.0    533.17  178340.6
11:23:56      6.85      0.00    705.20  237182.0    544.69  178052.2
11:23:57      4.68      0.00    705.77  237200.9    548.00  177666.4
11:23:58      4.33      0.00    523.58  243088.3    387.05  182414.6
11:23:59      3.69      0.00    526.54  242922.3    355.58  182207.5
11:24:00      5.38      0.00    509.14  243378.4    369.54  182610.3
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:24:01      5.21      0.06    493.38  242651.2    401.89  182046.2
11:24:02      4.80      0.00    227.89  110504.9    167.26  82736.45
11:24:03      2.99      0.00      0.00      0.00      0.00      0.00
11:24:04      4.16      0.00      0.00      0.00      0.00      0.00
11:24:05     16.53     14.39      0.00      0.00      0.00      0.00
11:24:06     26.58     22.28      0.00      0.00      0.00      0.00
