  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:52:15      6.21      2.34      0.00      0.00      0.00      0.00
02:52:16      4.88      0.47  889606.6    773.25  653430.3    350.51
02:52:17      4.80      0.00  1.62e+06    855.69  1.25e+06    636.27
02:52:18      3.45      0.00  1.66e+06    792.63  1.25e+06    634.28
02:52:19      3.51      0.00  1.64e+06    759.54  1.25e+06    651.37
02:52:20      3.39      0.06  1.64e+06    775.32  1.27e+06    672.30
02:52:21      3.86      0.00  1.62e+06    775.18  1.25e+06    643.74
02:52:22      4.16      0.00  1.63e+06    764.07  1.25e+06    651.45
02:52:23      4.21      0.00  1.62e+06    770.58  1.25e+06    663.04
02:52:24      6.97      0.00  1.62e+06    792.92  1.25e+06    685.51
02:52:25      5.77      0.24  1.62e+06    778.85  1.27e+06    685.40
02:52:26      7.55      2.56  1.63e+06    776.02  1.23e+06    629.93
02:52:27      3.39      0.00  1.63e+06    772.47  1.25e+06    648.57
02:52:28      4.68      0.00  1.63e+06    770.61  1.25e+06    652.15
02:52:29      4.62      0.00  1.64e+06    758.92  1.25e+06    640.12
02:52:30      5.91      0.06  1.64e+06    762.32  1.25e+06    633.50
02:52:31      4.04      0.00  1.63e+06    753.16  1.27e+06    645.66
02:52:32      5.21      0.00  1.63e+06    757.19  1.28e+06    655.70
02:52:33      4.92      0.00  1.63e+06    757.79  1.26e+06    629.43
02:52:34      4.45      0.00  1.62e+06    753.65  1.26e+06    626.75
02:52:35      6.15      0.00  1.58e+06    743.24  1.26e+06    623.47
02:52:36      6.22      0.99  673943.4    327.73  534930.0    264.82
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:52:37      5.78      2.00      0.00      0.00      0.00      0.00
02:52:38      6.16      0.24      0.00      0.00      0.00      0.00
02:52:39      4.96      0.21      0.00      0.00      0.00      0.00
02:52:40      7.02      1.83      0.00      0.00      0.00      0.00
02:52:41      5.95      1.39      0.00      0.00      0.00      0.00
02:52:42      5.43      2.00      0.00      0.00      0.00      0.00
02:52:43      5.47      0.34      0.00      0.00      0.00      0.00
02:52:44      4.35      1.04      0.00      0.00      0.00      0.00
02:52:45      5.96      1.47      0.00      0.00      0.00      0.00
02:52:46      4.03      2.18      0.00      0.00      0.00      0.00
02:52:47      6.02      2.00      0.00      0.00      0.00      0.00
02:52:48      3.95      0.34      0.00      0.00      0.00      0.00
02:52:49      5.96      0.62      0.00      0.00      0.00      0.00
02:52:50      4.07      1.42      0.00      0.00      0.00      0.00
02:52:51      6.12      1.30      0.00      0.00      0.00      0.00
02:52:52      3.95      1.18      0.00      0.00      0.00      0.00
02:52:53      6.89      2.12      0.00      0.00      0.00      0.00
02:52:54      4.42      0.34      0.00      0.00      0.00      0.00
02:52:55      5.55      0.62      0.00      0.00      0.00      0.00
02:52:56      5.07      1.42      0.00      0.00      0.00      0.00
02:52:57      8.37      1.47      0.00      0.00      0.00      0.00
02:52:58      3.79      2.06      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:52:59      4.75      0.24      0.00      0.00      0.00      0.00
02:53:00      4.34      0.73      0.00      0.00      0.00      0.00
02:53:01      5.88      1.31      0.00      0.00      0.00      0.00
02:53:02      4.33      1.35      0.00      0.00      0.00      0.00
02:53:03      5.70      0.82      0.00      0.00      0.00      0.00
02:53:04      7.63      4.80      0.00      0.00      0.00      0.00
02:53:05      6.18      0.34      0.00      0.00      0.00      0.00
02:53:06      5.17      1.04      0.00      0.00      0.00      0.00
02:53:07      6.66      1.47      0.00      0.00      0.00      0.00
02:53:08      4.81      2.14      0.00      0.00      0.00      0.00
02:53:09      5.27      1.49      0.00      0.00      0.00      0.00
02:53:10      3.93      1.12      0.00      0.00      0.00      0.00
02:53:11      3.63      0.73      0.00      0.00      0.00      0.00
02:53:12      4.72      1.42      0.00      0.00      0.00      0.00
