Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/27/2024 	_x86_64_	(32 CPU)

01:11:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:09 AM  all    1.75    0.00    1.13    0.00    0.00    0.38    0.00    0.00    0.00   96.75
01:11:09 AM    0    2.02    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   96.97
01:11:09 AM    1    5.05    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   91.92
01:11:09 AM    2    5.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
01:11:09 AM    3    1.00    0.00    1.00    0.00    0.00    1.00    0.00    0.00    0.00   97.00
01:11:09 AM    4    4.04    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   94.95
01:11:09 AM    5    1.98    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   94.06
01:11:09 AM    6    0.00    0.00    1.98    0.00    0.00    0.99    0.00    0.00    0.00   97.03
01:11:09 AM    7    0.00    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   97.96
01:11:09 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:09 AM    9    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:11:09 AM   10    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
01:11:09 AM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:09 AM   12    4.00    0.00    1.00    0.00    0.00    2.00    0.00    0.00    0.00   93.00
01:11:09 AM   13    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
01:11:09 AM   14    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
01:11:09 AM   15    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01

01:11:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:11:10 AM  all   17.01    0.00    9.81    0.00    0.00    7.96    0.00    0.00    0.00   65.22
01:11:10 AM    0   47.00    0.00   28.00    0.00    0.00    1.00    0.00    0.00    0.00   24.00
01:11:10 AM    1   50.50    0.00   26.73    0.00    0.00    0.00    0.00    0.00    0.00   22.77
01:11:10 AM    2   45.54    0.00   25.74    0.00    0.00    0.00    0.00    0.00    0.00   28.71
01:11:10 AM    3   44.55    0.00   25.74    0.00    0.00    0.99    0.00    0.00    0.00   28.71
01:11:10 AM    4   45.10    0.00   25.49    0.00    0.00    0.98    0.00    0.00    0.00   28.43
01:11:10 AM    5   31.68    0.00   20.79    0.00    0.00   30.69    0.00    0.00    0.00   16.83
01:11:10 AM    6    0.00    0.00    0.00    0.00    0.00   19.10    0.00    0.00    0.00   80.90
01:11:10 AM    7    0.00    0.00    0.00    0.00    0.00   37.65    0.00    0.00    0.00   62.35
01:11:10 AM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:10 AM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:10 AM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:10 AM   11    0.00    0.00    0.00    0.00    0.00    0.99    0.00    0.00    0.00   99.01
01:11:10 AM   12    0.00    0.00    0.00    0.00    0.00   46.07    0.00    0.00    0.00   53.93
01:11:10 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:10 AM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
01:11:10 AM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

01:11:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
