  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:21:12      8.18      4.49      0.00      0.00      0.00      0.00
15:21:13      2.24      0.12      0.00      0.00      0.00      0.00
15:21:14      4.04      0.00    616.57  92623.71    609.66  91902.19
15:21:15      3.45      0.00    524.88  609205.4    527.64  677646.1
15:21:16      4.94      0.00    580.98  963282.9    530.18  1.02e+06
15:21:17      4.18      0.07    707.11  1.01e+06    620.46  1.10e+06
15:21:18      4.11      0.13    717.20  1.01e+06    624.84  1.10e+06
15:21:19      1.91      0.10    713.04  1.01e+06    619.40  1.10e+06
15:21:20      3.57      0.00    724.73  1.03e+06    616.87  1.09e+06
15:21:21      2.17      0.00    716.34  1.03e+06    609.77  1.08e+06
15:21:22      3.34      0.00    741.33  1.04e+06    616.48  1.08e+06
15:21:23      3.24      0.08    730.46  1.03e+06    624.70  1.09e+06
15:21:24      2.40      0.00    729.21  1.04e+06    639.62  1.08e+06
15:21:25      4.04      0.00    708.11  1.05e+06    630.60  1.07e+06
15:21:26      3.10      0.00    688.15  1.02e+06    651.58  1.10e+06
15:21:27      3.75      0.00    672.98  1.02e+06    655.18  1.10e+06
15:21:28      2.89      0.08    650.29  1.03e+06    649.36  1.11e+06
15:21:29      3.16      0.00    630.15  1.03e+06    660.15  1.11e+06
15:21:30      2.99      0.00    615.66  1.03e+06    613.28  1.10e+06
15:21:31      4.27      0.00    618.39  1.03e+06    614.79  1.12e+06
15:21:32      3.51      0.06    583.30  1.06e+06    600.97  1.10e+06
15:21:33      5.62      0.00    581.89  1.05e+06    609.84  1.10e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:21:34      2.40      0.00    269.24  470315.2    263.57  476333.9
15:21:35      3.80      0.00      0.00      0.00      0.00      0.00
15:21:36      1.52      0.00      0.00      0.00      0.00      0.00
15:21:37     15.99     12.45      0.00      0.00      0.00      0.00
15:21:38     22.00     19.68      0.00      0.00      0.00      0.00
