  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:24:48      0.00      0.00      0.00      0.00      6.25      1.26
14:24:49      0.00      0.00      0.00      0.00      6.79      0.00
14:24:50      0.00      0.00      0.00      0.00      5.09      0.00
14:24:51      0.00      0.00      0.00      0.00      5.91      0.00
14:24:52      0.00      0.00      0.00      0.00      6.55      0.00
14:24:53      0.00      0.00      0.00      0.00      5.21      0.00
14:24:54      0.00      0.00      0.00      0.00      4.80      0.00
14:24:55      0.00      0.00      0.00      0.00      5.79      0.00
14:24:56      0.00      0.00      0.00      0.00      5.97      0.00
14:24:57      0.00      0.00      0.00      0.00      5.27      0.00
14:24:58      0.00      0.00      0.00      0.00      5.85      0.00
14:24:59      0.00      0.00      0.00      0.00      6.51      0.00
14:25:00      0.00      0.00      0.00      0.00      6.14      0.00
14:25:01      0.00      0.00      0.00      0.00      8.45      2.29
14:25:02      0.00      0.00      0.00      0.00      9.34      2.23
14:25:03      0.00      0.00      0.00      0.00      5.10      0.07
14:25:04      0.00      0.00      0.00      0.00      6.78      2.21
14:25:05    158.61  211469.4    209.38  200297.1      6.19      0.65
14:25:06     64.13  309098.6    202.40  267315.8      6.14      0.07
14:25:07     66.59  310988.8    202.31  268882.6      5.74      0.06
14:25:08     88.45  350337.1    263.55  347455.1      6.55      0.06
14:25:09    205.35  484048.6    292.45  462865.9      5.27      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:25:10    213.40  485675.4    301.04  463729.7      6.26      0.07
14:25:11    215.31  488588.0    302.11  463656.4      6.15      0.00
14:25:12    210.81  488407.6    288.30  461599.8      6.44      0.00
14:25:13    213.88  486681.7    282.52  461137.9      6.67      0.00
14:25:14    207.82  486656.1    291.04  462869.3      5.50      0.00
14:25:15    210.37  487444.3    298.41  464670.8      6.26      0.06
14:25:16    204.98  488771.9    299.63  463758.1      5.97      0.00
14:25:17    193.96  486730.5    298.67  464400.4      5.79      0.06
14:25:18    197.23  487709.0    291.52  463513.1      5.45      0.07
14:25:19    201.01  487651.7    284.49  462814.6      6.67      0.00
14:25:20    199.02  485833.8    291.08  466371.6      6.44      0.00
14:25:21    207.76  487953.2    289.29  462900.0      5.79      0.00
14:25:22    207.41  489506.1    291.92  462191.7      5.27      0.00
14:25:23    202.09  488101.6    290.67  464183.1      5.97      0.00
14:25:24    205.66  487438.2    281.31  463297.3      6.86      0.00
14:25:25     49.66  119339.9     69.33  115823.2      5.62      0.00
14:25:26      0.00      0.00      0.00      0.00      5.74      0.00
14:25:27      0.00      0.00      0.00      0.00      5.85      0.00
14:25:28      0.00      0.00      0.00      0.00      5.68      0.00
14:25:29      0.00      0.00      0.00      0.00      4.74      0.00
14:25:30      0.00      0.00      0.00      0.00      6.62      0.06
14:25:31      0.00      0.00      0.00      0.00      6.86      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:25:32      0.00      0.00      0.00      0.00      6.43      0.00
14:25:33      0.00      0.00      0.00      0.00      5.38      0.23
14:25:34      0.00      0.00      0.00      0.00      5.03      0.07
14:25:35      0.00      0.00      0.00      0.00      5.21      0.00
14:25:36      0.00      0.00      0.00      0.00      6.22      0.00
14:25:37      0.00      0.00      0.00      0.00      6.03      0.00
14:25:38      0.00      0.00      0.00      0.00      5.79      0.06
14:25:39      0.00      0.00      0.00      0.00      5.71      0.09
14:25:40      0.00      0.00      0.00      0.00      5.21      0.00
14:25:41      0.00      0.00      0.00      0.00      5.56      0.00
14:25:42      0.00      0.00      0.00      0.00      6.26      0.00
14:25:43      0.00      0.00      0.00      0.00      6.03      0.00
14:25:44      0.00      0.00      0.00      0.00      6.03      0.00
14:25:45      0.00      0.00      0.00      0.00      6.79      0.00
14:25:46      0.00      0.00      0.00      0.00      5.57      0.00
14:25:47      0.00      0.00      0.00      0.00      8.83      4.00
14:25:48      0.00      0.00      0.00      0.00     10.52      4.54
14:25:49      0.00      0.00      0.00      0.00     12.61      4.49
14:25:50      0.00      0.00      0.00      0.00      8.86      3.02
14:25:51      0.00      0.00      0.00      0.00     10.73      2.47
14:25:52      0.00      0.00      0.00      0.00      6.74      2.18
14:25:53      0.00      0.00      0.00      0.00      8.90      2.72
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:25:54      0.00      0.00      0.00      0.00      9.08      3.02
14:25:55      0.00      0.00      0.00      0.00      9.95      2.72
14:25:56      0.00      0.00      0.00      0.00      9.25      3.54
14:25:57      0.00      0.00      0.00      0.00      9.78      2.72
14:25:58      0.00      0.00      0.00      0.00      9.32      2.59
14:25:59      0.00      0.00      0.00      0.00     18.82      9.21
14:26:00      0.00      0.00      0.00      0.00     22.11     11.10
14:26:01      0.00      0.00      0.00      0.00     16.90      7.51
14:26:02      0.00      0.00      0.00      0.00      9.04      2.46
14:26:03      0.00      0.00      0.00      0.00     10.44      4.27
14:26:04      0.00      0.00      0.00      0.00     10.77      3.87
