  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:44:02      9.13      4.60  79398.47     23.21      0.00      0.00
17:44:03      3.80      0.00  501538.3     23.11      0.00      0.00
17:44:04      4.10      0.00  512374.9     12.09      0.00      0.00
17:44:05      3.10      0.00  513968.5     15.69      0.00      0.00
17:44:06      4.10      0.06  513178.2     15.45      0.00      0.00
17:44:07      3.57      0.00  512820.9     15.47      0.00      0.00
17:44:08      4.39      0.00  512984.1     15.52      0.00      0.00
17:44:09      3.98      0.00  513389.2     14.99      0.00      0.00
17:44:10      3.98      0.00  513192.6     15.81      0.00      0.00
17:44:11      3.28      0.06  512816.0     15.36      0.00      0.00
17:44:12      2.99      0.00  511542.7     15.27      0.00      0.00
17:44:13      4.16      0.00  512599.9     15.45      0.00      0.00
17:44:14      5.21      0.06  512929.4     15.45      0.00      0.00
17:44:15      4.27      0.00  512996.6     15.18      0.00      0.00
17:44:16      3.28      0.00  513310.4     14.88      0.00      0.00
17:44:17      5.03      0.00  513389.2     15.36      0.00      0.00
17:44:18      4.73      0.11  513393.3     15.45      0.00      0.00
17:44:19      3.87      0.06  513048.3     15.63      0.00      0.00
17:44:20      4.16      0.00  513096.6     15.90      0.00      0.00
17:44:21      4.74      0.00  512585.2     15.26      0.00      0.00
17:44:22     11.25      8.54  400821.1     12.69      0.00      0.00
17:44:23     15.85     10.26      0.00      0.00      0.00      0.00
