  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:15:15      2.92      1.17      0.00      0.00      0.00      0.00
15:15:16     10.80      4.83      0.00      0.00      0.00      0.00
15:15:17      3.69      0.00      0.00      0.00      0.00      0.00
15:15:18      4.16      0.00    599.86  89712.71    548.56  83314.36
15:15:19      2.87      0.00    548.57  701784.6    454.33  631334.2
15:15:20      4.22      0.00    726.69  1.11e+06    776.59  1.03e+06
15:15:21      2.52      0.00    783.66  1.14e+06    796.86  997481.3
15:15:22      5.74      0.00    794.48  1.17e+06    772.49  968184.7
15:15:23      2.05      0.00    786.64  1.17e+06    780.89  974674.1
15:15:24      4.57      0.00    804.97  1.17e+06    761.32  966897.2
15:15:25      2.34      0.00    813.58  1.17e+06    777.66  977957.0
15:15:26      3.39      0.00    822.74  1.17e+06    784.21  987637.7
15:15:27      2.28      0.00    830.84  1.17e+06    719.71  1.00e+06
15:15:28      2.87      0.00    839.45  1.17e+06    705.64  992300.6
15:15:29      3.63      0.00    834.58  1.17e+06    741.06  1.01e+06
15:15:30      2.11      0.00    769.51  1.14e+06    745.37  1.00e+06
15:15:31      3.45      0.00    720.74  1.13e+06    737.20  1.00e+06
15:15:32      2.63      0.06    698.18  1.12e+06    714.28  977071.6
15:15:33      4.10      0.00    722.55  1.13e+06    725.04  989632.7
15:15:34      1.93      0.00    719.04  1.13e+06    721.82  987912.4
15:15:35      3.75      0.00    735.04  1.15e+06    725.01  989025.3
15:15:36      2.93      0.00    738.81  1.15e+06    743.38  1.01e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:15:37      3.75      0.00    748.18  1.17e+06    736.58  1.00e+06
15:15:38      3.69      0.00    333.99  521216.6    327.63  452718.0
15:15:39      5.09      0.00      0.00      0.00      0.00      0.00
15:15:40      2.87      0.00      0.00      0.00      0.00      0.00
15:15:41     16.64     12.55      0.00      0.00      0.00      0.00
15:15:42     23.54     18.22      0.00      0.00      0.00      0.00
