  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:43:24      4.47      2.33  13784.74     20.67      0.00      3.63
06:43:25      4.42      0.34  1.97e+06   1787.95  1.83e+06    905.46
06:43:26      1.99      0.00  2.08e+06   1610.23  1.83e+06    688.72
06:43:27      3.28      0.00  1.99e+06   1474.00  1.90e+06    695.65
06:43:28      2.93      0.00  2.06e+06   1534.89  1.85e+06    725.42
06:43:29      2.05      0.00  2.06e+06   1497.92  1.80e+06    710.31
06:43:30      3.45      0.00  2.08e+06   1556.91  1.84e+06    724.14
06:43:31      3.28      0.06  2.10e+06   1510.99  1.81e+06    703.74
06:43:32      3.22      0.00  2.21e+06   1558.23  1.79e+06    696.24
06:43:33      2.11      0.00  2.20e+06   1427.40  1.83e+06    701.77
06:43:34      3.63      0.00  2.23e+06   1409.93  1.88e+06    698.68
06:43:35      2.87      0.00  2.21e+06   1375.22  1.96e+06    724.16
06:43:36      2.81      0.00  2.32e+06   1456.99  1.85e+06    702.17
06:43:37      3.69      0.00  2.34e+06   1335.30  1.91e+06    820.67
06:43:38      4.34      0.00  2.26e+06   1509.85  1.91e+06    818.08
06:43:39      2.75      0.00  2.23e+06   1507.39  1.89e+06    836.22
06:43:40      3.57      0.00  2.21e+06   1412.96  1.92e+06    886.43
06:43:41      2.46      0.00  2.10e+06   1323.61  2.00e+06    811.41
06:43:42      5.03      0.00  2.21e+06   1443.53  2.00e+06    838.43
06:43:43      3.28      0.00  2.23e+06   1348.06  1.93e+06    820.22
06:43:44      4.57      0.24  2.20e+06   1311.23  1.86e+06    816.69
06:43:45      3.17      0.74      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:43:46      6.84      2.08      0.00      0.00      0.00      0.00
06:43:47      3.76      0.24      0.00      0.00      0.00      0.00
06:43:48      7.26      0.73      0.00      0.00      0.00      0.00
06:43:49      4.66      1.42      0.00      0.00      0.00      0.00
06:43:50      5.93      1.21      0.00      0.00      0.00      0.00
06:43:51      6.04      0.24      0.00      0.00      0.00      0.00
06:43:52      6.51      1.90      0.00      0.00      0.00      0.00
06:43:53      4.71      0.39      0.00      0.00      0.00      0.00
06:43:54      7.53      3.79      0.00      0.00      0.00      0.00
06:43:55      6.19      1.47      0.00      0.00      0.00      0.00
06:43:56      4.20      2.20      0.00      0.00      0.00      0.00
06:43:57      6.15      1.43      0.00      0.00      0.00      0.00
06:43:58      3.28      0.88      0.00      0.00      0.00      0.00
06:43:59      5.51      0.73      0.00      0.00      0.00      0.00
06:44:00      3.71      1.31      0.00      0.00      0.00      0.00
06:44:01      4.66      1.47      0.00      0.00      0.00      0.00
06:44:02      3.31      1.18      0.00      0.00      0.00      0.00
06:44:03      6.65      2.06      0.00      0.00      0.00      0.00
06:44:04      3.65      0.34      0.00      0.00      0.00      0.00
06:44:05      5.76      1.04      0.00      0.00      0.00      0.00
06:44:06      3.58      1.00      0.00      0.00      0.00      0.00
06:44:07      6.01      1.40      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:44:08      2.83      0.24      0.00      0.00      0.00      0.00
06:44:09      6.86      1.90      0.00      0.00      0.00      0.00
06:44:10      3.01      0.39      0.00      0.00      0.00      0.00
06:44:11      6.61      1.83      0.00      0.00      0.00      0.00
06:44:12      5.96      1.41      0.00      0.00      0.00      0.00
06:44:13      5.33      0.74      0.00      0.00      0.00      0.00
06:44:14      4.29      0.07      0.00      0.00      0.00      0.00
06:44:15      7.01      2.00      0.00      0.00      0.00      0.00
06:44:16      4.18      0.34      0.00      0.00      0.00      0.00
06:44:17      6.87      1.04      0.00      0.00      0.00      0.00
06:44:18      3.57      1.00      0.00      0.00      0.00      0.00
06:44:19      7.32      2.45      0.00      0.00      0.00      0.00
06:44:20      8.06      1.36      0.00      0.00      0.00      0.00
06:44:21      3.99      0.88      0.00      0.00      0.00      0.00
06:44:22      6.39      0.73      0.00      0.00      0.00      0.00
06:44:23      3.89      1.31      0.00      0.00      0.00      0.00
