  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:27:54      3.65      0.06      0.00      0.00      0.00      0.00
01:27:55      1.81      0.06      0.00      0.00      0.00      0.00
01:27:56      4.57      0.00      0.00      0.00      0.00      0.00
01:27:57      4.45      0.00      0.00      0.00      0.00      0.00
01:27:58      4.45      0.00      0.00      0.00      0.00      0.00
01:27:59      5.80      1.46      0.00      0.00      0.00      0.00
01:28:00      4.79      1.42      0.00      0.00      0.00      0.00
01:28:01      4.74      0.00      0.00      0.00      0.00      0.00
01:28:02      3.75      0.00      0.00      0.00      0.00      0.00
01:28:03      3.16      0.00      0.00      0.00      0.00      0.00
01:28:04      3.63      0.00      0.00      0.00      0.00      0.00
01:28:05      2.93      0.00      0.00      0.00      0.00      0.00
01:28:06      2.64      0.06      0.00      0.00      0.00      0.00
01:28:07      2.17      0.00      0.00      0.00      0.00      0.00
01:28:08      2.93      0.06      0.00      0.00      0.00      0.00
01:28:09      2.35      0.00      0.00      0.00      0.00      0.00
01:28:10      2.81      0.00      0.00      0.00      0.00      0.00
01:28:11      2.99      0.00      0.00      0.00      0.00      0.00
01:28:12      3.22      0.00      0.00      0.00      0.00      0.00
01:28:13      3.28      0.00      0.00      0.00      0.00      0.00
01:28:14      3.86      0.00      0.00      0.00      0.00      0.00
01:28:15      3.82      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:28:16      4.68      0.00      0.00      0.00      0.00      0.00
01:28:17      5.28      0.24      0.00      0.00      0.00      0.00
01:28:18      5.63      1.90      0.00      0.00      0.00      0.00
01:28:19      5.85      0.90      0.00      0.00      0.00      0.00
01:28:20      4.48      1.31      0.00      0.00      0.00      0.00
01:28:21      4.23      0.31      0.00      0.00      0.00      0.00
01:28:22      1.58      0.00     29.84  69033.66    156.52  38106.51
01:28:23      4.68      0.00    272.54  1.20e+06    571.85  1.19e+06
01:28:24      3.04      0.00    309.91  1.31e+06    481.93  1.23e+06
01:28:25      3.92      0.00    331.18  1.30e+06    487.42  1.23e+06
01:28:26      2.11      0.00    301.67  1.23e+06    503.08  1.23e+06
01:28:27      2.63      0.00    337.79  1.31e+06    506.30  1.23e+06
01:28:28      2.81      0.00    344.28  1.31e+06    512.44  1.23e+06
01:28:29      3.63      0.00    352.51  1.31e+06    506.14  1.24e+06
01:28:30      3.75      0.00    321.77  1.30e+06    502.50  1.24e+06
01:28:31      3.45      0.00    312.35  1.26e+06    506.32  1.24e+06
01:28:32      5.62      0.00    331.78  1.31e+06    497.23  1.25e+06
01:28:33      2.46      0.00    328.53  1.31e+06    503.78  1.24e+06
01:28:34      4.21      0.00    326.78  1.31e+06    503.14  1.24e+06
01:28:35      2.22      0.00    338.80  1.31e+06    505.70  1.24e+06
01:28:36      5.09      0.00    334.56  1.31e+06    502.18  1.24e+06
01:28:37      2.34      0.00    327.93  1.31e+06    504.52  1.24e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:28:38      4.92      0.00    339.20  1.31e+06    505.33  1.23e+06
01:28:39      1.88      0.00    332.85  1.31e+06    506.10  1.24e+06
01:28:40      2.05      0.00    331.59  1.31e+06    504.56  1.24e+06
01:28:41      3.16      0.06    330.01  1.31e+06    506.99  1.24e+06
01:28:42      4.04      0.00    303.10  1.20e+06    471.86  1.16e+06
01:28:43      3.46      1.37      0.00      0.00      0.00      0.00
01:28:44      3.79      0.90      0.00      0.00      0.00      0.00
01:28:45      5.37      0.50      0.00      0.00      0.00      0.00
01:28:46      4.51      0.06      0.00      0.00      0.00      0.00
01:28:47      4.62      0.00      0.00      0.00      0.00      0.00
01:28:48      5.33      0.00      0.00      0.00      0.00      0.00
01:28:49      3.51      0.00      0.00      0.00      0.00      0.00
01:28:50      2.87      0.00      0.00      0.00      0.00      0.00
01:28:51      4.92      0.06      0.00      0.00      0.00      0.00
01:28:52      2.99      0.06      0.00      0.00      0.00      0.00
01:28:53      3.75      0.15      0.00      0.00      0.00      0.00
01:28:54      2.70      0.09      0.00      0.00      0.00      0.00
01:28:55      3.28      0.00      0.00      0.00      0.00      0.00
01:28:56      1.81      0.06      0.00      0.00      0.00      0.00
01:28:57      3.69      0.00      0.00      0.00      0.00      0.00
01:28:58      4.25      2.79      0.00      0.00      0.00      0.00
01:28:59      5.78      2.79      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:29:00      4.16      0.00      0.00      0.00      0.00      0.00
01:29:01      4.51      0.00      0.00      0.00      0.00      0.00
01:29:02      3.45      0.00      0.00      0.00      0.00      0.00
01:29:03      3.57      0.00      0.00      0.00      0.00      0.00
01:29:04      3.63      0.00      0.00      0.00      0.00      0.00
01:29:05      3.10      0.06      0.00      0.00      0.00      0.00
01:29:06      3.10      0.00      0.00      0.00      0.00      0.00
01:29:07      3.57      0.00      0.00      0.00      0.00      0.00
01:29:08      2.52      0.00      0.00      0.00      0.00      0.00
01:29:09      4.05      0.00      0.00      0.00      0.00      0.00
01:29:10      2.58      0.00      0.00      0.00      0.00      0.00
01:29:11      3.22      0.00      0.00      0.00      0.00      0.00
01:29:12      2.46      0.00      0.00      0.00      0.00      0.00
01:29:13      4.68      0.00      0.00      0.00      0.00      0.00
01:29:14      2.40      0.00      0.00      0.00      0.00      0.00
01:29:15      3.57      0.00      0.00      0.00      0.00      0.00
01:29:16      3.28      0.00      0.00      0.00      0.00      0.00
01:29:17      3.63      0.00      0.00      0.00      0.00      0.00
01:29:18      4.68      0.00      0.00      0.00      0.00      0.00
01:29:19      4.39      0.00      0.00      0.00      0.00      0.00
01:29:20      3.01      0.14      0.00      0.00      0.00      0.00
01:29:21      6.70      4.10      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:29:22      3.86      0.69      0.00      0.00      0.00      0.00
01:29:23      5.08      1.24      0.00      0.00      0.00      0.00
01:29:24      5.98      2.84      0.00      0.00      0.00      0.00
01:29:25      7.40      4.31      0.00      0.00      0.00      0.00
01:29:26      2.60      0.75      0.00      0.00      0.00      0.00
01:29:27      4.90      1.36      0.00      0.00      0.00      0.00
01:29:28      2.11      0.88      0.00      0.00      0.00      0.00
01:29:29      4.08      0.28      0.00      0.00      0.00      0.00
01:29:30      4.38      1.83      0.00      0.00      0.00      0.00
01:29:31      4.89      0.95      0.00      0.00      0.00      0.00
01:29:32      3.48      1.66      0.00      0.00      0.00      0.00
01:29:33      5.68      1.43      0.00      0.00      0.00      0.00
01:29:34      5.17      0.71      0.00      0.00      0.00      0.00
01:29:35      4.54      0.39      0.00      0.00      0.00      0.00
01:29:36      5.95      1.98      0.00      0.00      0.00      0.00
01:29:37      4.73      0.58      0.00      0.00      0.00      0.00
01:29:38      3.76      0.93      0.00      0.00      0.00      0.00
01:29:39      3.53      0.07      0.00      0.00      0.00      0.00
01:29:40      5.25      2.00      0.00      0.00      0.00      0.00
01:29:41      3.30      0.40      0.00      0.00      0.00      0.00
01:29:42      5.47      1.10      0.00      0.00      0.00      0.00
01:29:43      3.28      1.14      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
01:29:44      6.37      1.92      0.00      0.00      0.00      0.00
01:29:45      3.19      0.30      0.00      0.00      0.00      0.00
01:29:46      4.69      1.90      0.00      0.00      0.00      0.00
01:29:47      3.52      0.28      0.00      0.00      0.00      0.00
01:29:48      7.69      1.04      0.00      0.00      0.00      0.00
01:29:49      4.04      1.00      0.00      0.00      0.00      0.00
01:29:50      6.95      2.37      0.00      0.00      0.00      0.00
01:29:51      6.28      1.43      0.00      0.00      0.00      0.00
01:29:52      3.46      0.88      0.00      0.00      0.00      0.00
01:29:53      4.25      0.21      0.00      0.00      0.00      0.00
01:29:54      4.56      1.92      0.00      0.00      0.00      0.00
