  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:28:33      9.17      4.49      0.00      0.00      0.00      0.00
11:28:34      3.22      0.00      0.00      0.00      0.00      0.00
11:28:35      4.16      0.00    293.20  120077.9    221.15  89973.95
11:28:36      3.45      0.00    683.35  230813.4    500.97  173286.8
11:28:37      5.16      0.06    652.05  230206.6    510.16  172452.7
11:28:38      2.58      0.06    671.97  229493.4    495.12  172020.7
11:28:39      4.74      0.00    698.93  229740.3    484.14  171896.6
11:28:40      3.63      0.00    658.89  229956.3    507.54  172306.6
11:28:41      6.20      0.00    660.80  229968.3    505.43  172379.7
11:28:42      4.87      0.06    523.06  234373.4    388.81  175761.9
11:28:43      6.03      0.00    463.36  236870.3    315.17  177618.0
11:28:44      4.21      0.00    451.16  236094.4    336.92  176855.0
11:28:45      4.04      0.00    460.71  235270.5    328.68  176542.1
11:28:46      4.33      0.00    429.95  237007.3    328.92  177608.8
11:28:47      4.33      0.00    453.93  234972.7    343.08  176416.8
11:28:48      4.27      0.00    427.06  235968.6    337.95  176820.8
11:28:49      3.80      0.00    448.17  235817.6    342.07  176970.2
11:28:50      3.63      0.00    468.46  235097.1    338.17  176165.9
11:28:51      4.16      0.00    455.27  236368.7    334.31  177220.5
11:28:52      4.16      0.00    445.62  236134.6    333.68  176854.8
11:28:53      3.80      0.00    452.70  236153.6    325.05  177181.0
11:28:54      5.09      0.00    444.02  235748.6    340.26  176951.4
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:28:55      3.57      0.00    191.30  105954.3    149.22  79479.72
11:28:56      3.04      0.00      0.00      0.00      0.00      0.00
11:28:57      5.09      0.00      0.00      0.00      0.00      0.00
11:28:58     16.90     13.85      0.00      0.00      0.00      0.00
11:28:59     25.82     22.22      0.00      0.00      0.00      0.00
