  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:51:28      6.32      1.02      0.00      0.00      0.00      0.00
05:51:29      4.57      0.34      0.00      0.00      0.00      0.00
05:51:30      3.36      0.24      0.00      0.00      0.00      0.00
05:51:31      6.27      2.33      0.00      0.00      0.00      0.00
05:51:32      4.47      0.28      0.00      0.00      0.00      0.00
05:51:33      2.46      0.00      0.00      0.00      0.00      0.00
05:51:34      5.09      0.00      0.00      0.00      0.00      0.00
05:51:35      3.92      0.00      0.00      0.00      0.00      0.00
05:51:36      6.26      0.00      0.00      0.00      0.00      0.00
05:51:37      2.75      0.00      0.00      0.00      0.00      0.00
05:51:38      6.25      1.43      0.00      0.00      0.00      0.00
05:51:39      2.93      1.24      0.00      0.00      0.00      0.00
05:51:40      7.20      0.00      0.00      0.00      0.00      0.00
05:51:41      2.58      0.00      0.00      0.00      0.00      0.00
05:51:42      4.39      0.06      0.00      0.00      0.00      0.00
05:51:43      3.10      0.00      0.00      0.00      0.00      0.00
05:51:44      7.55      0.00      0.00      0.00      0.00      0.00
05:51:45      3.34      0.00      0.00      0.00      0.00      0.00
05:51:46      3.65      0.18      0.00      0.00      0.00      0.00
05:51:47      4.52      2.40      0.00      0.00      0.00      0.00
05:51:48      4.06      0.28      0.00      0.00      0.00      0.00
05:51:49      5.91      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:51:50      5.45      0.30      0.00      0.00      0.00      0.00
05:51:51      5.34      1.84      0.00      0.00      0.00      0.00
05:51:52      5.41      0.45      0.00      0.00      0.00      0.00
05:51:53      5.96      1.83      0.00      0.00      0.00      0.00
05:51:54      6.91      1.67      0.00      0.00      0.00      0.00
05:51:55      4.20      0.95      0.00      0.00      0.00      0.00
05:51:56      4.81      0.28    173.36  139310.6    288.73  122889.0
05:51:57      5.09      0.00    566.28  1.65e+06   1034.24  1.85e+06
05:51:58      6.59      2.57    666.58  1.71e+06   1100.31  1.87e+06
05:51:59      4.52      0.22    741.20  1.88e+06   1174.50  1.84e+06
05:52:00      4.21      0.12    933.72  2.01e+06   1112.83  1.78e+06
05:52:01      3.39      0.00   1247.57  1.92e+06   1482.24  1.81e+06
05:52:02      4.85      2.15   1317.67  1.91e+06   1402.41  1.81e+06
05:52:03      5.21      0.52   1076.57  1.86e+06   1446.52  1.84e+06
05:52:04      2.41      0.00   1118.37  1.97e+06   1475.36  1.80e+06
05:52:05      5.03      0.00    971.48  1.99e+06   1058.80  1.76e+06
05:52:06      3.22      0.00    905.54  1.97e+06    858.78  1.69e+06
05:52:07      4.51      0.00    980.05  1.98e+06   1090.67  1.77e+06
05:52:08      1.81      0.00    919.78  1.99e+06    937.07  1.66e+06
05:52:09      5.33      0.06    926.02  1.94e+06   1072.59  1.78e+06
05:52:10      3.74      2.15    879.32  1.89e+06   1082.59  1.86e+06
05:52:11      4.56      0.52    827.39  1.93e+06    807.33  1.69e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:52:12      3.93      0.00    898.12  1.90e+06    854.28  1.69e+06
05:52:13      5.09      0.00    869.39  1.95e+06    900.65  1.71e+06
05:52:14      4.16      0.00   1101.88  1.93e+06   1498.60  1.87e+06
05:52:15      2.52      0.00   1105.77  2.13e+06   1457.64  1.81e+06
05:52:16      4.57      0.00    932.95  1.73e+06   1425.44  1.80e+06
05:52:17      3.04      0.24      0.00      0.00      0.00      0.00
05:52:18      4.91      2.21      0.00      0.00      0.00      0.00
05:52:19      4.73      0.43      0.00      0.00      0.00      0.00
05:52:20      2.35      0.22      0.00      0.00      0.00      0.00
05:52:21      3.16      0.06      0.00      0.00      0.00      0.00
05:52:22      2.05      0.00      0.00      0.00      0.00      0.00
05:52:23      4.04      0.00      0.00      0.00      0.00      0.00
05:52:24      2.63      0.12      0.00      0.00      0.00      0.00
05:52:25      3.92      0.00      0.00      0.00      0.00      0.00
05:52:26      4.85      2.15      0.00      0.00      0.00      0.00
05:52:27      4.10      0.65      0.00      0.00      0.00      0.00
05:52:28      2.77      0.16      0.00      0.00      0.00      0.00
05:52:29      5.71      2.88      0.00      0.00      0.00      0.00
05:52:30      2.75      0.00      0.00      0.00      0.00      0.00
05:52:31      3.57      0.00      0.00      0.00      0.00      0.00
05:52:32      2.28      0.00      0.00      0.00      0.00      0.00
05:52:33      4.45      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:52:34      4.15      1.49      0.00      0.00      0.00      0.00
05:52:35      5.43      1.30      0.00      0.00      0.00      0.00
05:52:36      2.99      0.00      0.00      0.00      0.00      0.00
05:52:37      4.04      0.00      0.00      0.00      0.00      0.00
05:52:38      3.92      0.00      0.00      0.00      0.00      0.00
05:52:39      4.57      0.00      0.00      0.00      0.00      0.00
05:52:40      4.86      0.00      0.00      0.00      0.00      0.00
05:52:41      4.69      0.12      0.00      0.00      0.00      0.00
05:52:42      5.32      2.15      0.00      0.00      0.00      0.00
05:52:43      4.86      0.65      0.00      0.00      0.00      0.00
05:52:44      4.81      0.00      0.00      0.00      0.00      0.00
05:52:45      4.04      0.00      0.00      0.00      0.00      0.00
05:52:46      3.51      0.00      0.00      0.00      0.00      0.00
05:52:47      3.39      0.00      0.00      0.00      0.00      0.00
05:52:48      4.21      0.00      0.00      0.00      0.00      0.00
05:52:49      2.58      0.00      0.00      0.00      0.00      0.00
05:52:50      4.23      2.33      0.00      0.00      0.00      0.00
05:52:51      4.11      0.76      0.00      0.00      0.00      0.00
05:52:52      3.28      0.00      0.00      0.00      0.00      0.00
05:52:53      2.58      0.00      0.00      0.00      0.00      0.00
05:52:54      3.92      0.09      0.00      0.00      0.00      0.00
05:52:55      4.20      2.79      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:52:56      3.94      0.48      0.00      0.00      0.00      0.00
05:52:57      6.05      3.80      0.00      0.00      0.00      0.00
05:52:58      6.25      2.86      0.00      0.00      0.00      0.00
05:52:59      6.90      4.30      0.00      0.00      0.00      0.00
05:53:00      5.03      1.85      0.00      0.00      0.00      0.00
05:53:01      5.63      3.79      0.00      0.00      0.00      0.00
05:53:02      2.46      0.00      0.00      0.00      0.00      0.00
05:53:03      5.09      1.49      0.00      0.00      0.00      0.00
05:53:04      3.69      0.88      0.00      0.00      0.00      0.00
05:53:05      5.16      0.73      0.00      0.00      0.00      0.00
05:53:06      5.64      3.57      0.00      0.00      0.00      0.00
05:53:07      5.71      2.37      0.00      0.00      0.00      0.00
05:53:08      6.52      2.11      0.00      0.00      0.00      0.00
05:53:09      5.39      0.88      0.00      0.00      0.00      0.00
05:53:10      4.76      0.80      0.00      0.00      0.00      0.00
05:53:11      6.62      3.21      0.00      0.00      0.00      0.00
05:53:12      6.16      2.15      0.00      0.00      0.00      0.00
05:53:13      4.00      0.24      0.00      0.00      0.00      0.00
05:53:14      7.21      3.33      0.00      0.00      0.00      0.00
05:53:15      4.16      1.28      0.00      0.00      0.00      0.00
05:53:16      5.88      2.29      0.00      0.00      0.00      0.00
05:53:17      4.97      1.35      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:53:18      4.82      0.75      0.00      0.00      0.00      0.00
05:53:19      5.91      2.07      0.00      0.00      0.00      0.00
05:53:20      5.12      0.39      0.00      0.00      0.00      0.00
05:53:21      4.15      0.93      0.00      0.00      0.00      0.00
05:53:22      8.02      1.55      0.00      0.00      0.00      0.00
05:53:23      6.13      4.52      0.00      0.00      0.00      0.00
05:53:24      7.22      2.13      0.00      0.00      0.00      0.00
05:53:25      4.89      0.39      0.00      0.00      0.00      0.00
05:53:26      6.14      0.93      0.00      0.00      0.00      0.00
05:53:27      5.02      1.53      0.00      0.00      0.00      0.00
