Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/23/2024 	_x86_64_	(32 CPU)

12:59:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:36 PM  all    1.76    0.00    0.82    0.00    0.00    0.25    0.00    0.00    0.00   97.18
12:59:36 PM    0    4.04    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   95.96
12:59:36 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:36 PM    2    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:59:36 PM    3    1.02    0.00    0.00    0.00    0.00    2.04    0.00    0.00    0.00   96.94
12:59:36 PM    4    5.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
12:59:36 PM    5    0.00    0.00    1.01    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:59:36 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:36 PM    7   10.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   88.00
12:59:36 PM    8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:59:36 PM    9    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00    0.00   98.98
12:59:36 PM   10    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
12:59:36 PM   11    1.01    0.00    2.02    0.00    0.00    0.00    0.00    0.00    0.00   96.97
12:59:36 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:36 PM   13    1.96    0.00    2.94    0.00    0.00    0.00    0.00    0.00    0.00   95.10
12:59:36 PM   14    2.02    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   96.97
12:59:36 PM   15    1.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   96.00

12:59:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:37 PM  all   16.31    0.00    9.60    0.00    0.00    7.17    0.00    0.00    0.00   66.92
12:59:37 PM    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM    2    0.00    0.00    0.00    0.00    0.00   15.29    0.00    0.00    0.00   84.71
12:59:37 PM    3    0.00    0.00    1.04    0.00    0.00   62.50    0.00    0.00    0.00   36.46
12:59:37 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM    5   52.00    0.00   21.00    0.00    0.00    1.00    0.00    0.00    0.00   26.00
12:59:37 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM    7   45.10    0.00   27.45    0.00    0.00    0.00    0.00    0.00    0.00   27.45
12:59:37 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM    9   41.41    0.00   31.31    0.00    0.00    1.01    0.00    0.00    0.00   26.26
12:59:37 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM   11   38.38    0.00   23.23    0.00    0.00    1.01    0.00    0.00    0.00   37.37
12:59:37 PM   12   41.00    0.00   28.00    0.00    0.00    1.00    0.00    0.00    0.00   30.00
12:59:37 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:37 PM   14   36.08    0.00   17.53    0.00    0.00   21.65    0.00    0.00    0.00   24.74
12:59:37 PM   15    2.33    0.00    1.16    0.00    0.00   16.28    0.00    0.00    0.00   80.23

12:59:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:38 PM  all   19.78    0.00   10.82    0.00    0.00    7.93    0.00    0.00    0.00   61.47
12:59:38 PM    0   31.63    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   53.06
12:59:38 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:38 PM    2    6.10    0.00    3.66    0.00    0.00   14.63    0.00    0.00    0.00   75.61
12:59:38 PM    3    0.00    0.00    0.00    0.00    0.00   79.17    0.00    0.00    0.00   20.83
12:59:38 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:38 PM    5   50.51    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   16.16
12:59:38 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:38 PM    7   62.89    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   12.37
12:59:38 PM    8    0.00    0.00    0.00    0.00    0.00    1.01    0.00    0.00    0.00   98.99
12:59:38 PM    9   57.43    0.00   26.73    0.00    0.00    0.99    0.00    0.00    0.00   14.85
12:59:38 PM   10   40.82    0.00   22.45    0.00    0.00    0.00    0.00    0.00    0.00   36.73
12:59:38 PM   11    1.98    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   97.03
12:59:38 PM   12   44.55    0.00   33.66    0.00    0.00    0.00    0.00    0.00    0.00   21.78
12:59:38 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:38 PM   14   13.83    0.00    8.51    0.00    0.00   17.02    0.00    0.00    0.00   60.64
12:59:38 PM   15    2.30    0.00    1.15    0.00    0.00   19.54    0.00    0.00    0.00   77.01

12:59:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:39 PM  all   20.82    0.00   10.47    0.00    0.00    8.13    0.00    0.00    0.00   60.57
12:59:39 PM    0   60.61    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   11.11
12:59:39 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:39 PM    2    0.00    0.00    0.00    0.00    0.00   13.75    0.00    0.00    0.00   86.25
12:59:39 PM    3    0.00    0.00    0.00    0.00    0.00   88.12    0.00    0.00    0.00   11.88
12:59:39 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:39 PM    5   53.68    0.00   28.42    0.00    0.00    0.00    0.00    0.00    0.00   17.89
12:59:39 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:39 PM    7   59.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00   10.00
12:59:39 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:39 PM    9   58.76    0.00   25.77    0.00    0.00    0.00    0.00    0.00    0.00   15.46
12:59:39 PM   10    9.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
12:59:39 PM   11   36.08    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   48.45
12:59:39 PM   12   48.04    0.00   29.41    0.00    0.00    0.98    0.00    0.00    0.00   21.57
12:59:39 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:39 PM   14    0.00    0.00    0.00    0.00    0.00   11.90    0.00    0.00    0.00   88.10
12:59:39 PM   15    0.00    0.00    0.00    0.00    0.00   16.87    0.00    0.00    0.00   83.13

12:59:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:40 PM  all   20.69    0.00   11.15    0.00    0.00    7.65    0.00    0.00    0.00   60.51
12:59:40 PM    0   62.24    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   10.20
12:59:40 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:40 PM    2    0.00    0.00    0.00    0.00    0.00   14.81    0.00    0.00    0.00   85.19
12:59:40 PM    3    0.00    0.00    0.00    0.00    0.00   86.32    0.00    0.00    0.00   13.68
12:59:40 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:40 PM    5   49.50    0.00   34.65    0.00    0.00    0.00    0.00    0.00    0.00   15.84
12:59:40 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:40 PM    7   59.41    0.00   29.70    0.00    0.00    0.00    0.00    0.00    0.00   10.89
12:59:40 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:40 PM    9   54.90    0.00   29.41    0.00    0.00    0.00    0.00    0.00    0.00   15.69
12:59:40 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:40 PM   11   42.57    0.00   23.76    0.00    0.00    0.00    0.00    0.00    0.00   33.66
12:59:40 PM   12   50.52    0.00   26.80    0.00    0.00    1.03    0.00    0.00    0.00   21.65
12:59:40 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:40 PM   14    0.00    0.00    0.00    0.00    0.00   10.71    0.00    0.00    0.00   89.29
12:59:40 PM   15    0.00    0.00    0.00    0.00    0.00   16.87    0.00    0.00    0.00   83.13

12:59:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:41 PM  all   20.27    0.00   11.20    0.00    0.00    7.97    0.00    0.00    0.00   60.56
12:59:41 PM    0   61.62    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   10.10
12:59:41 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 PM    2    0.00    0.00    0.00    0.00    0.00   18.07    0.00    0.00    0.00   81.93
12:59:41 PM    3    0.00    0.00    0.00    0.00    0.00   86.02    0.00    0.00    0.00   13.98
12:59:41 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 PM    5   52.04    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   16.33
12:59:41 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 PM    7   59.60    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   10.10
12:59:41 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 PM    9   54.46    0.00   30.69    0.00    0.00    0.00    0.00    0.00    0.00   14.85
12:59:41 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 PM   11   37.23    0.00   25.53    0.00    0.00    0.00    0.00    0.00    0.00   37.23
12:59:41 PM   12   50.98    0.00   27.45    0.00    0.00    0.00    0.00    0.00    0.00   21.57
12:59:41 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:41 PM   14    0.00    0.00    1.11    0.00    0.00   14.44    0.00    0.00    0.00   84.44
12:59:41 PM   15    0.00    0.00    0.00    0.00    0.00   17.65    0.00    0.00    0.00   82.35

12:59:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:42 PM  all   21.98    0.00   10.15    0.00    0.00    8.40    0.00    0.00    0.00   59.47
12:59:42 PM    0   63.64    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00    9.09
12:59:42 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 PM    2    0.00    0.00    0.00    0.00    0.00   14.81    0.00    0.00    0.00   85.19
12:59:42 PM    3    0.00    0.00    0.00    0.00    0.00   87.00    0.00    0.00    0.00   13.00
12:59:42 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 PM    5   58.59    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   15.15
12:59:42 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 PM    7   58.16    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   11.22
12:59:42 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 PM    9   55.56    0.00   28.28    0.00    0.00    1.01    0.00    0.00    0.00   15.15
12:59:42 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 PM   11   50.00    0.00   23.47    0.00    0.00    0.00    0.00    0.00    0.00   26.53
12:59:42 PM   12   56.31    0.00   22.33    0.00    0.00    0.00    0.00    0.00    0.00   21.36
12:59:42 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:42 PM   14    0.00    0.00    0.00    0.00    0.00   16.28    0.00    0.00    0.00   83.72
12:59:42 PM   15    0.00    0.00    0.00    0.00    0.00   18.82    0.00    0.00    0.00   81.18

12:59:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:43 PM  all   20.84    0.00   10.81    0.00    0.00    7.93    0.00    0.00    0.00   60.42
12:59:43 PM    0   60.40    0.00   28.71    0.00    0.00    0.00    0.00    0.00    0.00   10.89
12:59:43 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 PM    2    0.00    0.00    0.00    0.00    0.00   14.81    0.00    0.00    0.00   85.19
12:59:43 PM    3    0.00    0.00    0.00    0.00    0.00   85.42    0.00    0.00    0.00   14.58
12:59:43 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 PM    5   57.58    0.00   26.26    0.00    0.00    0.00    0.00    0.00    0.00   16.16
12:59:43 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 PM    7   58.76    0.00   30.93    0.00    0.00    0.00    0.00    0.00    0.00   10.31
12:59:43 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 PM    9   55.56    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   16.16
12:59:43 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 PM   11   47.73    0.00   25.00    0.00    0.00    0.00    0.00    0.00    0.00   27.27
12:59:43 PM   12   46.94    0.00   30.61    0.00    0.00    1.02    0.00    0.00    0.00   21.43
12:59:43 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:43 PM   14    0.00    0.00    0.00    0.00    0.00   16.47    0.00    0.00    0.00   83.53
12:59:43 PM   15    0.00    0.00    0.00    0.00    0.00   14.63    0.00    0.00    0.00   85.37

12:59:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:59:44 PM  all   21.02    0.00   10.91    0.00    0.00    7.75    0.00    0.00    0.00   60.32
12:59:44 PM    0   61.86    0.00   28.87    0.00    0.00    0.00    0.00    0.00    0.00    9.28
12:59:44 PM    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:44 PM    2    0.00    0.00    0.00    0.00    0.00   12.50    0.00    0.00    0.00   87.50
12:59:44 PM    3    0.00    0.00    0.00    0.00    0.00   86.46    0.00    0.00    0.00   13.54
12:59:44 PM    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:44 PM    5   53.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00   16.00
12:59:44 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:44 PM    7   58.59    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   11.11
12:59:44 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
12:59:44 PM    9   57.73    0.00   25.77    0.00    0.00    1.03    0.00    0.00    0.00   15.46
12:59:44 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
