  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:55:09      0.00      0.00      0.00      0.00      6.52      0.18
18:55:10      0.00      0.00      0.00      0.00      5.91      0.00
18:55:11      0.00      0.00      0.00      0.00      4.95      0.10
18:55:12      0.00      0.00      0.00      0.00      5.91      0.00
18:55:13      0.00      0.00      0.00      0.00      5.15      0.00
18:55:14      0.00      0.00      0.00      0.00      5.44      0.00
18:55:15      0.00      0.00      0.00      0.00      5.69      0.00
18:55:16      0.00      0.00      0.00      0.00      5.79      0.00
18:55:17      0.00      0.00      0.00      0.00      4.97      0.00
18:55:18      0.00      0.00      0.00      0.00      6.09      0.06
18:55:19      0.00      0.00      0.00      0.00      4.68      0.00
18:55:20      0.00      0.00      0.00      0.00      5.91      0.00
18:55:21      0.00      0.00      0.00      0.00      4.60      0.10
18:55:22      0.00      0.00      0.00      0.00      7.34      2.34
18:55:23      0.00      0.00      0.00      0.00      9.04      2.12
18:55:24      0.00      0.00      0.00      0.00      6.03      0.00
18:55:25    128.67  17497.35    119.09  16341.94      5.83      0.10
18:55:26    496.57  65691.13    446.09  63158.82      5.85      0.00
18:55:27    459.50  421473.2    374.75  325702.0      5.56      0.00
18:55:28    431.40  1.14e+06    493.51  1.10e+06      4.68      0.00
18:55:29    500.37  1.14e+06    475.57  1.28e+06      6.57      2.32
18:55:30    465.21  1.12e+06    502.30  1.25e+06      5.47      0.47
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:55:31    433.21  1.12e+06    531.31  1.25e+06      6.67      0.10
18:55:32    935.69  1.47e+06   1118.71  1.70e+06      5.91      0.00
18:55:33   1129.07  1.71e+06   1305.96  2.00e+06      4.74      0.00
18:55:34   1134.32  1.68e+06   1403.72  1.95e+06      6.03      0.00
18:55:35   1132.72  1.71e+06   1355.33  2.01e+06      5.50      0.06
18:55:36   1085.65  1.73e+06   1372.08  2.04e+06      5.56      0.06
18:55:37   1068.77  1.72e+06   1454.59  2.05e+06      6.51      0.00
18:55:38   1065.44  1.83e+06   1031.93  2.09e+06      5.91      0.00
18:55:39    995.99  1.79e+06   1022.29  2.06e+06      6.09      0.00
18:55:40   1111.11  1.86e+06   1138.39  2.12e+06      5.85      0.00
18:55:41   1080.19  1.88e+06   1141.04  2.18e+06      5.03      0.00
18:55:42    935.69  1.78e+06   1288.51  2.05e+06      4.45      0.00
18:55:43    994.94  1.84e+06   1331.15  2.08e+06      7.71      2.72
18:55:44   1063.11  1.84e+06   1211.80  2.14e+06      4.56      0.00
18:55:45    984.79  1.64e+06   1098.74  1.84e+06      6.15      0.00
18:55:46      0.19  11021.25      0.00      0.60      5.03      0.00
18:55:47      0.00      0.00      0.00      0.00      6.50      0.00
18:55:48      0.00      0.00      0.00      0.00      5.68      0.00
18:55:49      0.00      0.00      0.00      0.00      5.38      0.00
18:55:50      0.00      0.00      0.00      0.00      4.27      0.00
18:55:51      0.00      0.00      0.00      0.00      5.91      0.00
18:55:52      0.00      0.00      0.00      0.00      5.09      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:55:53      0.00      0.00      0.00      0.00      5.21      0.00
18:55:54      0.00      0.00      0.00      0.00      5.21      0.00
18:55:55      0.00      0.00      0.00      0.00      5.46      0.06
18:55:56      0.00      0.00      0.00      0.00      5.70      0.00
18:55:57      0.00      0.00      0.00      0.00      6.74      0.00
18:55:58      0.00      0.00      0.00      0.00      6.15      0.00
18:55:59      0.00      0.00      0.00      0.00      6.50      0.00
18:56:00      0.00      0.00      0.00      0.00      7.15      0.00
18:56:01      0.00      0.00      0.00      0.00      6.32      0.00
18:56:02      0.00      0.00      0.00      0.00      5.55      0.00
18:56:03      0.00      0.00      0.00      0.00      6.97      0.06
18:56:04      0.00      0.00      0.00      0.00      5.68      0.00
18:56:05      0.00      0.00      0.00      0.00      9.37      2.85
18:56:06      0.00      0.00      0.00      0.00     10.68      3.92
18:56:07      0.00      0.00      0.00      0.00     11.33      6.34
18:56:08      0.00      0.00      0.00      0.00      8.29      3.32
18:56:09      0.00      0.00      0.00      0.00      9.75      3.22
18:56:10      0.00      0.00      0.00      0.00      8.73      3.33
18:56:11      0.00      0.00      0.00      0.00     10.54      2.81
18:56:12      0.00      0.00      0.00      0.00      9.27      3.17
18:56:13      0.00      0.00      0.00      0.00      9.07      2.23
18:56:14      0.00      0.00      0.00      0.00      8.71      3.86
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:56:15      0.00      0.00      0.00      0.00      8.51      2.16
18:56:16      0.00      0.00      0.00      0.00     12.63      4.27
18:56:17      0.00      0.00      0.00      0.00     27.19     13.66
18:56:18      0.00      0.00      0.00      0.00     21.82     10.96
18:56:19      0.00      0.00      0.00      0.00      8.97      3.02
18:56:20      0.00      0.00      0.00      0.00     12.00      5.18
18:56:21      0.00      0.00      0.00      0.00      7.13      1.96
