  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:43:29      7.65      4.49      0.00      0.00      0.00      0.00
12:43:30      6.91      0.00      0.00      0.00      0.00      0.00
12:43:31      2.64      0.06    341.50  297923.3    187.92  172896.9
12:43:32      5.56      0.00    690.93  683968.2    267.79  378893.0
12:43:33      3.45      0.00    682.31  669825.9    267.80  378935.7
12:43:34      4.16      0.00    694.69  674355.1    270.92  376430.9
12:43:35      3.04      0.00    709.70  679727.8    277.03  377963.1
12:43:36      2.17      0.00    717.71  675833.6    277.68  379034.2
12:43:37      6.09      0.00    720.53  680925.3    277.62  378500.3
12:43:38      1.79      0.12    717.44  675751.3    277.02  377941.2
12:43:39      4.16      0.00    712.78  679798.3    276.32  377335.4
12:43:40      2.63      0.00    717.01  675265.9    276.41  377046.3
12:43:41      3.92      0.00    717.12  675648.8    276.12  376940.4
12:43:42      3.80      0.00    716.91  674905.3    276.33  377135.4
12:43:43      4.05      0.06    719.47  683286.1    275.72  376099.0
12:43:44      2.81      0.06    717.03  675349.4    276.61  377378.8
12:43:45      4.16      0.00    716.81  675540.8    276.82  377760.9
12:43:46      3.63      0.00    728.00  682551.5    276.82  377753.8
12:43:47      2.58      0.00    720.63  674870.7    276.72  377680.6
12:43:48      3.80      0.00    720.91  676899.3    276.73  377681.3
12:43:49      2.58      0.00    721.03  675517.0    276.93  377955.6
12:43:50      2.63      0.00    721.13  674903.3    276.93  377724.3
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:43:51      4.62      0.00    310.11  288885.9    120.06  163700.8
12:43:52      4.04      0.00      0.00      0.00      0.00      0.00
12:43:53      2.99      0.06      0.00      0.00      0.00      0.00
12:43:54     17.17     12.85      0.00      0.00      0.00      0.00
12:43:55     27.71     23.33      0.00      0.00      0.00      0.00
