  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:52:22      7.21      3.29      0.00      0.00      0.00      0.00
12:52:23      4.81      0.58  1.21e+06   1442.42  1.37e+06    746.03
12:52:24      4.74      0.00  2.44e+06   1976.18  2.77e+06    706.99
12:52:25      4.74      0.06  2.41e+06   1390.70  2.83e+06    797.51
12:52:26      4.21      0.00  2.29e+06   1739.48  2.77e+06    854.41
12:52:27      4.74      0.00  2.47e+06   2142.35  2.44e+06    612.51
12:52:28      3.28      0.00  2.47e+06   2057.75  2.48e+06   1426.40
12:52:29      5.85      0.00  2.41e+06   1092.06  2.73e+06   1133.64
12:52:30      4.27      0.00  2.30e+06    877.37  2.86e+06    716.82
12:52:31      3.81      0.00  2.25e+06    735.86  2.96e+06   1079.84
12:52:32      6.46      0.00  2.26e+06    769.04  3.00e+06   1110.53
12:52:33      3.69      0.00  2.44e+06    879.75  2.67e+06    751.45
12:52:34      5.85      0.00  2.42e+06    928.54  2.75e+06    782.00
12:52:35      4.45      0.00  2.55e+06   1932.11  2.46e+06    936.22
12:52:36      5.27      0.00  2.25e+06   1488.50  2.88e+06   1463.13
12:52:37      4.74      0.00  2.21e+06   1416.75  2.95e+06   1752.38
12:52:38      5.33      0.00  2.26e+06   1532.67  2.84e+06   1530.18
12:52:39      4.69      0.00  2.18e+06   1064.70  2.87e+06   1207.06
12:52:40      4.46      0.00  2.13e+06    829.10  2.93e+06   1669.47
12:52:41      4.86      0.00  2.10e+06    775.70  2.97e+06   1600.67
12:52:42      4.04      0.00  2.22e+06   1148.58  2.79e+06    877.27
12:52:43      4.80      0.92  978598.0    452.73  1.49e+06    369.21
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:52:44      5.06      2.26      0.00      0.00      0.00      0.00
12:52:45      6.87      1.32      0.00      0.00      0.00      0.00
12:52:46      6.26      4.62      0.00      0.00      0.00      0.00
12:52:47      6.24      2.70      0.00      0.00      0.00      0.00
12:52:48      5.25      2.04      0.00      0.00      0.00      0.00
12:52:49      7.17      2.75      0.00      0.00      0.00      0.00
12:52:50      5.11      2.14      0.00      0.00      0.00      0.00
12:52:51      7.46      1.32      0.00      0.00      0.00      0.00
12:52:52      4.03      2.83      0.00      0.00      0.00      0.00
12:52:53      4.40      0.68      0.00      0.00      0.00      0.00
12:52:54      3.86      0.00      0.00      0.00      0.00      0.00
12:52:55      5.85      0.00      0.00      0.00      0.00      0.00
12:52:56      6.05      2.14      0.00      0.00      0.00      0.00
12:52:57      6.64      1.32      0.00      0.00      0.00      0.00
12:52:58      6.27      2.47      0.00      0.00      0.00      0.00
12:52:59      5.50      2.08      0.00      0.00      0.00      0.00
12:53:00      6.78      1.38      0.00      0.00      0.00      0.00
12:53:01      6.55      2.25      0.00      0.00      0.00      0.00
12:53:02      6.32      2.76      0.00      0.00      0.00      0.00
12:53:03      6.90      1.10      0.00      0.00      0.00      0.00
12:53:04      7.62      5.11      0.00      0.00      0.00      0.00
12:53:05      5.04      3.44      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
12:53:06      4.41      0.96      0.00      0.00      0.00      0.00
