Linux 5.15.0-86-generic (client.vingenzi-208469.improvprot-pg0.utah.cloudlab.us) 	06/02/2024 	_x86_64_	(32 CPU)

12:52:22 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:23 PM  all   22.82    0.00   14.23    0.06    0.00   14.42    0.00    0.00    0.00   48.46
12:52:23 PM    0   20.79    0.00   14.85    0.99    0.00   18.81    0.00    0.00    0.00   44.55
12:52:23 PM    1   22.77    0.00   17.82    0.00    0.00    0.00    0.00    0.00    0.00   59.41
12:52:23 PM    2   25.26    0.00   10.53    0.00    0.00    9.47    0.00    0.00    0.00   54.74
12:52:23 PM    3   25.25    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   58.59
12:52:23 PM    4   27.00    0.00   17.00    0.00    0.00    9.00    0.00    0.00    0.00   47.00
12:52:23 PM    5   12.12    0.00   10.10    0.00    0.00   34.34    0.00    0.00    0.00   43.43
12:52:23 PM    6   30.00    0.00   18.00    0.00    0.00    1.00    0.00    0.00    0.00   51.00
12:52:23 PM    7    4.95    0.00    1.98    0.00    0.00   51.49    0.00    0.00    0.00   41.58
12:52:23 PM    8   38.00    0.00   16.00    0.00    0.00   11.00    0.00    0.00    0.00   35.00
12:52:23 PM    9   20.79    0.00   19.80    0.00    0.00    1.98    0.00    0.00    0.00   57.43
12:52:23 PM   10   25.25    0.00   19.19    0.00    0.00    1.01    0.00    0.00    0.00   54.55
12:52:23 PM   11   24.00    0.00   13.00    0.00    0.00   16.00    0.00    0.00    0.00   47.00
12:52:23 PM   12   30.61    0.00   19.39    0.00    0.00    0.00    0.00    0.00    0.00   50.00
12:52:23 PM   13   33.66    0.00   18.81    0.00    0.00    0.00    0.00    0.00    0.00   47.52
12:52:23 PM   14   18.00    0.00   11.00    0.00    0.00   30.00    0.00    0.00    0.00   41.00
12:52:23 PM   15    7.00    0.00    4.00    0.00    0.00   46.00    0.00    0.00    0.00   43.00

12:52:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:24 PM  all   41.08    0.00   23.31    0.00    0.00   25.46    0.00    0.00    0.00   10.14
12:52:24 PM    0   35.00    0.00   21.00    0.00    0.00   37.00    0.00    0.00    0.00    7.00
12:52:24 PM    1   62.38    0.00   30.69    0.00    0.00    0.00    0.00    0.00    0.00    6.93
12:52:24 PM    2   49.50    0.00   25.74    0.00    0.00   11.88    0.00    0.00    0.00   12.87
12:52:24 PM    3   53.61    0.00   26.80    0.00    0.00    1.03    0.00    0.00    0.00   18.56
12:52:24 PM    4   42.57    0.00   28.71    0.00    0.00   19.80    0.00    0.00    0.00    8.91
12:52:24 PM    5   19.80    0.00   14.85    0.00    0.00   61.39    0.00    0.00    0.00    3.96
12:52:24 PM    6   55.67    0.00   27.84    0.00    0.00    2.06    0.00    0.00    0.00   14.43
12:52:24 PM    7    0.00    0.00    0.00    0.00    0.00   94.90    0.00    0.00    0.00    5.10
12:52:24 PM    8   41.41    0.00   25.25    0.00    0.00   28.28    0.00    0.00    0.00    5.05
12:52:24 PM    9   52.08    0.00   32.29    0.00    0.00    3.12    0.00    0.00    0.00   12.50
12:52:24 PM   10   44.55    0.00   35.64    0.00    0.00    0.99    0.00    0.00    0.00   18.81
12:52:24 PM   11   47.96    0.00   19.39    0.00    0.00   21.43    0.00    0.00    0.00   11.22
12:52:24 PM   12   56.44    0.00   26.73    0.00    0.00    1.98    0.00    0.00    0.00   14.85
12:52:24 PM   13   53.06    0.00   34.69    0.00    0.00    0.00    0.00    0.00    0.00   12.24
12:52:24 PM   14   24.74    0.00   11.34    0.00    0.00   57.73    0.00    0.00    0.00    6.19
12:52:24 PM   15   18.81    0.00   11.88    0.00    0.00   65.35    0.00    0.00    0.00    3.96

12:52:24 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:25 PM  all   40.80    0.00   23.92    0.00    0.00   25.17    0.00    0.00    0.00   10.11
12:52:25 PM    0   39.39    0.00   22.22    0.00    0.00   33.33    0.00    0.00    0.00    5.05
12:52:25 PM    1   55.56    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   11.11
12:52:25 PM    2   44.34    0.00   20.75    0.00    0.00   17.92    0.00    0.00    0.00   16.98
12:52:25 PM    3   56.44    0.00   30.69    0.00    0.00    0.99    0.00    0.00    0.00   11.88
12:52:25 PM    4   38.38    0.00   24.24    0.00    0.00   29.29    0.00    0.00    0.00    8.08
12:52:25 PM    5   20.00    0.00   19.00    0.00    0.00   58.00    0.00    0.00    0.00    3.00
12:52:25 PM    6   50.53    0.00   31.58    0.00    0.00    2.11    0.00    0.00    0.00   15.79
12:52:25 PM    7    6.00    0.00    3.00    0.00    0.00   85.00    0.00    0.00    0.00    6.00
12:52:25 PM    8   43.43    0.00   24.24    0.00    0.00   24.24    0.00    0.00    0.00    8.08
12:52:25 PM    9   55.56    0.00   33.33    0.00    0.00    0.00    0.00    0.00    0.00   11.11
12:52:25 PM   10   59.38    0.00   32.29    0.00    0.00    0.00    0.00    0.00    0.00    8.33
12:52:25 PM   11   42.00    0.00   21.00    0.00    0.00   24.00    0.00    0.00    0.00   13.00
12:52:25 PM   12   46.15    0.00   31.73    0.00    0.00    0.00    0.00    0.00    0.00   22.12
12:52:25 PM   13   53.00    0.00   36.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
12:52:25 PM   14   20.41    0.00    6.12    0.00    0.00   70.41    0.00    0.00    0.00    3.06
12:52:25 PM   15   22.45    0.00   13.27    0.00    0.00   58.16    0.00    0.00    0.00    6.12

12:52:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:26 PM  all   40.99    0.00   22.41    0.00    0.00   26.18    0.00    0.00    0.00   10.42
12:52:26 PM    0   42.57    0.00   20.79    0.00    0.00   24.75    0.00    0.00    0.00   11.88
12:52:26 PM    1   48.04    0.00   37.25    0.00    0.00    0.00    0.00    0.00    0.00   14.71
12:52:26 PM    2   49.00    0.00   19.00    0.00    0.00   28.00    0.00    0.00    0.00    4.00
12:52:26 PM    3   56.57    0.00   31.31    0.00    0.00    0.00    0.00    0.00    0.00   12.12
12:52:26 PM    4   45.10    0.00   25.49    0.00    0.00   22.55    0.00    0.00    0.00    6.86
12:52:26 PM    5   21.57    0.00   12.75    0.00    0.00   63.73    0.00    0.00    0.00    1.96
12:52:26 PM    6   52.94    0.00   30.39    0.00    0.00    0.98    0.00    0.00    0.00   15.69
12:52:26 PM    7    7.92    0.00    2.97    0.00    0.00   82.18    0.00    0.00    0.00    6.93
12:52:26 PM    8   37.11    0.00   21.65    0.00    0.00   22.68    0.00    0.00    0.00   18.56
12:52:26 PM    9   55.56    0.00   32.32    0.00    0.00    0.00    0.00    0.00    0.00   12.12
12:52:26 PM   10   58.00    0.00   28.00    0.00    0.00    1.00    0.00    0.00    0.00   13.00
12:52:26 PM   11   47.37    0.00   16.84    0.00    0.00   25.26    0.00    0.00    0.00   10.53
12:52:26 PM   12   44.09    0.00   34.41    0.00    0.00    0.00    0.00    0.00    0.00   21.51
12:52:26 PM   13   58.59    0.00   29.29    0.00    0.00    0.00    0.00    0.00    0.00   12.12
12:52:26 PM   14   21.00    0.00   11.00    0.00    0.00   66.00    0.00    0.00    0.00    2.00
12:52:26 PM   15   11.88    0.00    5.94    0.00    0.00   78.22    0.00    0.00    0.00    3.96

12:52:26 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:27 PM  all   40.04    0.00   23.81    0.00    0.00   26.13    0.00    0.00    0.00   10.03
12:52:27 PM    0   40.82    0.00   23.47    0.00    0.00   28.57    0.00    0.00    0.00    7.14
12:52:27 PM    1   46.08    0.00   32.35    0.00    0.00    0.00    0.00    0.00    0.00   21.57
12:52:27 PM    2   52.00    0.00   23.00    0.00    0.00   23.00    0.00    0.00    0.00    2.00
12:52:27 PM    3   58.76    0.00   35.05    0.00    0.00    0.00    0.00    0.00    0.00    6.19
12:52:27 PM    4   42.57    0.00   17.82    0.00    0.00   32.67    0.00    0.00    0.00    6.93
12:52:27 PM    5   26.47    0.00   13.73    0.00    0.00   55.88    0.00    0.00    0.00    3.92
12:52:27 PM    6   55.10    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   13.27
12:52:27 PM    7    0.99    0.00    0.99    0.00    0.00   85.15    0.00    0.00    0.00   12.87
12:52:27 PM    8   40.40    0.00   25.25    0.00    0.00   23.23    0.00    0.00    0.00   11.11
12:52:27 PM    9   49.49    0.00   41.41    0.00    0.00    0.00    0.00    0.00    0.00    9.09
12:52:27 PM   10   55.45    0.00   33.66    0.00    0.00    0.99    0.00    0.00    0.00    9.90
12:52:27 PM   11   54.55    0.00   18.18    0.00    0.00   22.22    0.00    0.00    0.00    5.05
12:52:27 PM   12   34.34    0.00   34.34    0.00    0.00    2.02    0.00    0.00    0.00   29.29
12:52:27 PM   13   52.00    0.00   37.00    0.00    0.00    0.00    0.00    0.00    0.00   11.00
12:52:27 PM   14   17.82    0.00    8.91    0.00    0.00   66.34    0.00    0.00    0.00    6.93
12:52:27 PM   15   15.15    0.00    5.05    0.00    0.00   75.76    0.00    0.00    0.00    4.04

12:52:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:28 PM  all   41.25    0.00   23.25    0.00    0.00   25.65    0.00    0.00    0.00    9.85
12:52:28 PM    0   48.51    0.00   16.83    0.00    0.00   28.71    0.00    0.00    0.00    5.94
12:52:28 PM    1   35.87    0.00   33.70    0.00    0.00    0.00    0.00    0.00    0.00   30.43
12:52:28 PM    2   44.55    0.00   20.79    0.00    0.00   22.77    0.00    0.00    0.00   11.88
12:52:28 PM    3   59.41    0.00   32.67    0.00    0.00    0.00    0.00    0.00    0.00    7.92
12:52:28 PM    4   34.34    0.00   16.16    0.00    0.00   45.45    0.00    0.00    0.00    4.04
12:52:28 PM    5   36.08    0.00   22.68    0.00    0.00   37.11    0.00    0.00    0.00    4.12
12:52:28 PM    6   50.51    0.00   30.30    0.00    0.00    2.02    0.00    0.00    0.00   17.17
12:52:28 PM    7    6.38    0.00    2.13    0.00    0.00   86.17    0.00    0.00    0.00    5.32
12:52:28 PM    8   41.00    0.00   27.00    0.00    0.00   28.00    0.00    0.00    0.00    4.00
12:52:28 PM    9   55.56    0.00   25.25    0.00    0.00    1.01    0.00    0.00    0.00   18.18
12:52:28 PM   10   60.00    0.00   33.00    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:52:28 PM   11   45.00    0.00   25.00    0.00    0.00   27.00    0.00    0.00    0.00    3.00
12:52:28 PM   12   43.88    0.00   34.69    0.00    0.00    1.02    0.00    0.00    0.00   20.41
12:52:28 PM   13   57.84    0.00   32.35    0.00    0.00    0.00    0.00    0.00    0.00    9.80
12:52:28 PM   14   31.31    0.00   14.14    0.00    0.00   50.51    0.00    0.00    0.00    4.04
12:52:28 PM   15    6.93    0.00    4.95    0.00    0.00   82.18    0.00    0.00    0.00    5.94

12:52:28 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:52:29 PM  all   42.21    0.00   22.61    0.00    0.00   27.07    0.00    0.00    0.00    8.10
12:52:29 PM    0   49.50    0.00   18.81    0.00    0.00   26.73    0.00    0.00    0.00    4.95
