  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:19:12      8.43      4.49  36669.38    235.18  27177.40    182.61
13:19:13      2.58      0.00  845012.3    705.38  718627.8    582.49
13:19:14      2.17      0.00  1.27e+06    775.12  1.14e+06    678.99
13:19:15      2.93      0.00  1.41e+06    852.33  1.07e+06    629.02
13:19:16      2.11      0.00  1.34e+06    815.37  1.12e+06    619.47
13:19:17      3.98      0.00  1.36e+06    855.92  1.10e+06    638.54
13:19:18      2.87      0.00  1.38e+06    880.36  1.06e+06    637.26
13:19:19      2.05      0.00  1.28e+06    799.93  1.14e+06    689.39
13:19:20      3.22      0.00  1.34e+06    850.43  1.08e+06    669.43
13:19:21      3.04      0.00  1.38e+06    875.10  1.12e+06    691.56
13:19:22      3.45      0.00  1.31e+06    825.90  1.09e+06    664.09
13:19:23      3.16      0.00  1.34e+06    843.92  1.05e+06    638.36
13:19:24      3.39      0.12  1.40e+06    875.38  1.07e+06    653.66
13:19:25      2.81      0.00  1.39e+06    921.89  1.02e+06    604.57
13:19:26      3.86      0.00  1.43e+06    970.80  1.02e+06    604.28
13:19:27      3.57      0.06  1.37e+06    885.27  1.07e+06    667.48
13:19:28      3.51      0.00  1.34e+06    845.26  1.07e+06    674.20
13:19:29      3.69      0.00  1.38e+06    936.51  1.08e+06    654.06
13:19:30      3.86      0.00  1.37e+06    905.19  1.08e+06    667.56
13:19:31      3.57      0.00  1.37e+06    869.56  1.05e+06    649.09
13:19:32      9.07      4.33  1.04e+06    657.46  909324.8    560.31
13:19:33     17.75     14.67      0.00      0.00      0.00      0.00
