  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:22:31      0.00      0.00      0.00      0.00     17.65     12.24
17:22:32      0.00      0.00      0.00      0.00      8.03      0.00
17:22:33      0.00      0.00      0.00      0.00      6.26      0.00
17:22:34      0.00      0.00      0.00      0.00      7.55      0.00
17:22:35      0.00      0.00      0.00      0.00      6.44      0.06
17:22:36      0.00      0.00      0.00      0.00      6.79      0.00
17:22:37      0.00      0.00      0.00      0.00      7.43      0.00
17:22:38      0.00      0.00      0.00      0.00      6.26      0.00
17:22:39      0.00      0.00      0.00      0.00      6.03      0.00
17:22:40      0.00      0.00      0.00      0.00      6.85      0.00
17:22:41      0.00      0.00      0.00      0.00      6.31      0.00
17:22:42      0.00      0.00      0.00      0.00      5.27      0.00
17:22:43      0.00      0.00      0.00      0.00      8.15      2.52
17:22:44      0.00      0.00      0.00      0.00      9.98      2.12
17:22:45      0.00      0.00      0.00      0.00      6.21      0.00
17:22:46     76.02  10937.96     59.27   8369.24      5.50      0.00
17:22:47    740.83  560021.0    563.62  392956.1      5.33      0.00
17:22:48    327.95  1.38e+06    376.87  900875.7      7.20      0.00
17:22:49    303.05  1.39e+06    385.11  908930.9      6.38      0.06
17:22:50    301.76  1.40e+06    381.78  904283.3      5.15      0.00
17:22:51    269.10  1.39e+06    356.44  907553.2      6.16      0.06
17:22:52    681.00  1.80e+06    485.63  1.15e+06      5.33      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:22:53    566.43  2.08e+06    538.39  1.35e+06      6.26      0.00
17:22:54    649.18  2.15e+06    538.37  1.35e+06      4.21      0.00
17:22:55    753.22  2.15e+06    546.37  1.35e+06      5.21      0.00
17:22:56    652.77  2.15e+06    543.71  1.35e+06      4.80      0.00
17:22:57    622.40  2.15e+06    544.96  1.35e+06      5.38      0.00
17:22:58    624.82  2.14e+06    536.63  1.34e+06      4.97      0.00
17:22:59    645.43  2.14e+06    544.90  1.34e+06      5.33      0.00
17:23:00    579.43  2.14e+06    542.42  1.35e+06      5.53      0.00
17:23:01    508.34  2.13e+06    538.37  1.35e+06      5.92      0.00
17:23:02    568.72  2.13e+06    550.92  1.35e+06      5.03      0.00
17:23:03    470.28  2.13e+06    537.47  1.35e+06      5.50      0.00
17:23:04    519.42  2.14e+06    542.19  1.35e+06      6.50      0.00
17:23:05    487.28  2.14e+06    547.08  1.35e+06      6.51      0.00
17:23:06    418.37  2.00e+06    492.88  1.24e+06      6.50      0.00
17:23:07      0.00      0.00      0.00      0.00      6.50      0.24
17:23:08      0.00      0.00      0.00      0.00      6.20      0.00
17:23:09      0.00      0.00      0.00      0.00      6.36      0.47
17:23:10      0.00      0.00      0.00      0.00      6.94      0.29
17:23:11      0.00      0.00      0.00      0.00      5.33      0.00
17:23:12      0.00      0.00      0.00      0.00      6.61      0.06
17:23:13      0.00      0.00      0.00      0.00      6.32      0.00
17:23:14      0.00      0.00      0.00      0.00      5.68      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:23:15      0.00      0.00      0.00      0.00      6.20      0.00
17:23:16      0.00      0.00      0.00      0.00      5.57      0.06
17:23:17      0.00      0.00      0.00      0.00      5.27      0.00
17:23:18      0.00      0.00      0.00      0.00      5.85      0.00
17:23:19      0.00      0.00      0.00      0.00      5.79      0.00
17:23:20      0.00      0.00      0.00      0.00      7.21      0.06
17:23:21      0.00      0.00      0.00      0.00      7.10      0.00
17:23:22      0.00      0.00      0.00      0.00      6.47      0.00
17:23:23      0.00      0.00      0.00      0.00      6.26      0.00
17:23:24      0.00      0.00      0.00      0.00      6.16      0.00
17:23:25      0.00      0.00      0.00      0.00      4.94      0.00
17:23:26      0.00      0.00      0.00      0.00      5.03      0.00
17:23:27      0.00      0.00      0.00      0.00      6.03      0.24
17:23:28      0.00      0.00      0.00      0.00      5.24      0.00
17:23:29      0.00      0.00      0.00      0.00      5.00      0.14
17:23:30      0.00      0.00      0.00      0.00     11.71      4.85
17:23:31      0.00      0.00      0.00      0.00     13.00      7.53
17:23:32      0.00      0.00      0.00      0.00      7.41      3.29
17:23:33      0.00      0.00      0.00      0.00      7.92      2.48
17:23:34      0.00      0.00      0.00      0.00      8.27      2.53
17:23:35      0.00      0.00      0.00      0.00      7.86      2.34
17:23:36      0.00      0.00      0.00      0.00     11.36      2.72
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:23:37      0.00      0.00      0.00      0.00      8.14      2.92
17:23:38      0.00      0.00      0.00      0.00     10.83      4.03
17:23:39      0.00      0.00      0.00      0.00      9.06      2.45
17:23:40      0.00      0.00      0.00      0.00      9.99      2.88
17:23:41      0.00      0.00      0.00      0.00     18.87      8.84
17:23:42      0.00      0.00      0.00      0.00     26.13     13.61
17:23:43      0.00      0.00      0.00      0.00     14.89      6.71
17:23:44      0.00      0.00      0.00      0.00      9.60      1.96
17:23:45      0.00      0.00      0.00      0.00     11.31      4.76
17:23:46      0.00      0.00      0.00      0.00      7.36      2.80
