  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:04:37      0.00      0.00      0.00      0.00     10.08      4.23
19:04:38  41664.72    277.24  40142.75    272.65      8.19      1.50
19:04:39  93653.80    547.79  85323.64    555.92      5.56      0.00
19:04:40  927185.8    308.35  994012.1    380.86      6.03      0.00
19:04:41  1.05e+06    573.55  1.25e+06    545.13      5.68      0.00
19:04:42  1.07e+06    545.72  1.25e+06    514.89      6.14      0.00
19:04:43  1.05e+06    507.23  1.24e+06    442.20      5.11      0.00
19:04:44  1.06e+06    524.09  1.25e+06    460.14      5.85      0.00
19:04:45  1.50e+06    754.28  1.66e+06    753.74      4.21      0.00
19:04:46  1.89e+06    672.22  2.08e+06    854.43      5.79      0.00
19:04:47  1.91e+06    647.67  2.12e+06    810.62      5.09      0.00
19:04:48  1.93e+06    599.74  2.16e+06    758.05      6.61      0.00
19:04:49  1.92e+06    627.08  2.16e+06    788.98      5.44      0.00
19:04:50  1.93e+06    696.78  2.15e+06    756.36      6.26      0.00
19:04:51  1.90e+06    595.09  2.15e+06    830.30      5.27      0.00
19:04:52  1.92e+06    602.40  2.17e+06    793.23      5.91      0.00
19:04:53  1.91e+06    601.29  2.19e+06    761.53      4.39      0.00
19:04:54  1.92e+06    577.26  2.22e+06    664.19      5.87      0.00
19:04:55  1.91e+06    566.53  2.24e+06    666.43      5.09      0.06
19:04:56  1.92e+06    561.69  2.24e+06    678.02      6.03      0.00
19:04:57  1.91e+06    574.33  2.22e+06    677.97      4.62      0.00
19:04:58  1.15e+06    341.17  1.35e+06    417.43      5.97      0.92
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:04:59      0.00      0.00      0.00      0.00      7.57      2.96
19:05:00      0.00      0.00      0.00      0.00      9.71      4.58
19:05:01      0.00      0.00      0.00      0.00      7.54      2.22
19:05:02      0.00      0.00      0.00      0.00      8.62      2.71
19:05:03      0.00      0.00      0.00      0.00      5.21      0.00
19:05:04      0.00      0.00      0.00      0.00      8.04      2.34
19:05:05      0.00      0.00      0.00      0.00     10.33      3.30
19:05:06      0.00      0.00      0.00      0.00      7.75      3.10
19:05:07      0.00      0.00      0.00      0.00      8.82      2.81
19:05:08      0.00      0.00      0.00      0.00      8.51      2.99
19:05:09      0.00      0.00      0.00      0.00     10.05      2.75
19:05:10      0.00      0.00      0.00      0.00      8.41      3.59
19:05:11      0.00      0.00      0.00      0.00      7.96      2.22
19:05:12      0.00      0.00      0.00      0.00     11.99      3.57
19:05:13      0.00      0.00      0.00      0.00     25.79     13.31
19:05:14      0.00      0.00      0.00      0.00     22.44     11.96
19:05:15      0.00      0.00      0.00      0.00      8.83      2.45
19:05:16      0.00      0.00      0.00      0.00      9.68      4.27
19:05:17      0.00      0.00      0.00      0.00      8.18      2.45
