  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:10:26      0.00      0.00      0.00      0.00      7.03      0.00
19:10:27      0.00      0.00      0.00      0.00      5.03      0.00
19:10:28      0.00      0.00      0.00      0.00      7.27      0.00
19:10:29      0.00      0.00      0.00      0.00      5.50      0.00
19:10:30      0.00      0.00      0.00      0.00      7.16      0.00
19:10:31      0.00      0.00      0.00      0.00      5.48      0.10
19:10:32      0.00      0.00      0.00      0.00      6.68      0.00
19:10:33      0.00      0.00      0.00      0.00      4.80      0.00
19:10:34      0.00      0.00      0.00      0.00      6.04      0.00
19:10:35      0.00      0.00      0.00      0.00      4.51      0.00
19:10:36      0.00      0.00      0.00      0.00      5.44      0.00
19:10:37      0.00      0.00      0.00      0.00      4.86      0.00
19:10:38      0.00      0.00      0.00      0.00      6.39      0.07
19:10:39      0.00      0.00      0.00      0.00     10.90      5.97
19:10:40      0.00      0.00      0.00      0.00      6.59      1.30
19:10:41      0.00      0.00      0.00      0.00      5.15      0.00
19:10:42     76.25  11237.36     75.60  10571.64      5.33      0.00
19:10:43    573.83  85638.84    572.50  85245.07      5.21      0.06
19:10:44    327.17  561719.1    306.62  649545.4      5.38      0.00
19:10:45    464.56  1.01e+06    637.88  1.35e+06      5.27      0.00
19:10:46    500.39  1.05e+06    559.41  1.37e+06      5.15      0.00
19:10:47    444.13  1.04e+06    542.38  1.36e+06      4.86      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:10:48    416.08  1.04e+06    497.40  1.38e+06      4.80      0.00
19:10:49    381.66  1.13e+06    649.58  1.49e+06      6.12      0.10
19:10:50    643.58  1.57e+06    968.46  2.12e+06      5.55      0.10
19:10:51    790.55  1.55e+06    911.09  2.22e+06      4.95      0.14
19:10:52    897.42  1.52e+06    990.22  2.27e+06      8.11      2.18
19:10:53    887.20  1.65e+06    939.49  2.30e+06      6.54      0.46
19:10:54    857.94  1.62e+06    939.41  2.28e+06      5.44      0.00
19:10:55    874.65  1.63e+06    973.24  2.27e+06      5.74      0.00
19:10:56    955.68  1.67e+06    976.26  2.28e+06      4.68      0.00
19:10:57    942.02  1.65e+06    929.93  2.29e+06      5.09      0.00
19:10:58    861.25  1.60e+06    976.06  2.13e+06      6.09      0.00
19:10:59    879.78  1.70e+06    977.67  2.29e+06      5.27      0.00
19:11:00    862.16  1.63e+06    904.79  2.16e+06      5.44      0.00
19:11:01    792.22  1.67e+06    878.37  2.27e+06      5.38      0.00
19:11:02    795.49  1.55e+06    821.89  1.99e+06      5.79      0.00
19:11:03      0.08      0.10      0.00    930.78      5.74      0.00
19:11:04      0.00      0.00      0.00      0.00      5.91      0.00
19:11:05      0.00      0.00      0.00      0.00      5.98      0.00
19:11:06      0.00      0.00      0.00      0.00      6.44      0.00
19:11:07      0.00      0.00      0.00      0.00      5.74      0.00
19:11:08      0.00      0.00      0.00      0.00      6.20      0.18
19:11:09      0.00      0.00      0.00      0.00      5.44      0.18
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:11:10      0.00      0.00      0.00      0.00      5.97      0.00
19:11:11      0.00      0.00      0.00      0.00      6.09      0.06
19:11:12      0.00      0.00      0.00      0.00      5.74      0.06
19:11:13      0.00      0.00      0.00      0.00      4.92      0.00
19:11:14      0.00      0.00      0.00      0.00      5.62      0.06
19:11:15      0.00      0.00      0.00      0.00      5.33      0.00
19:11:16      0.00      0.00      0.00      0.00      5.44      0.00
19:11:17      0.00      0.00      0.00      0.00      4.80      0.00
19:11:18      0.00      0.00      0.00      0.00      5.93      0.00
19:11:19      0.00      0.00      0.00      0.00      5.03      0.00
19:11:20      0.00      0.00      0.00      0.00      5.97      0.00
19:11:21      0.00      0.00      0.00      0.00      5.62      0.00
19:11:22      0.00      0.00      0.00      0.00      5.68      0.00
19:11:23      0.00      0.00      0.00      0.00      5.50      0.00
19:11:24      0.00      0.00      0.00      0.00      5.27      0.00
19:11:25      0.00      0.00      0.00      0.00      4.98      0.09
19:11:26      0.00      0.00      0.00      0.00     10.17      4.78
19:11:27      0.00      0.00      0.00      0.00     13.84      7.42
19:11:28      0.00      0.00      0.00      0.00      6.49      1.76
19:11:29      0.00      0.00      0.00      0.00      9.63      3.98
19:11:30      0.00      0.00      0.00      0.00      7.45      2.53
19:11:31      0.00      0.00      0.00      0.00      7.74      2.96
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:11:32      0.00      0.00      0.00      0.00      8.79      2.92
19:11:33      0.00      0.00      0.00      0.00      9.56      2.83
19:11:34      0.00      0.00      0.00      0.00      9.14      3.54
19:11:35      0.00      0.00      0.00      0.00      9.84      2.72
19:11:36      0.00      0.00      0.00      0.00      9.36      2.88
19:11:37      0.00      0.00      0.00      0.00     25.86     12.90
19:11:38      0.00      0.00      0.00      0.00     25.21     13.69
19:11:39      0.00      0.00      0.00      0.00      8.86      2.97
19:11:40      0.00      0.00      0.00      0.00      7.82      2.23
19:11:41      0.00      0.00      0.00      0.00     10.34      4.32
19:11:42      0.00      0.00      0.00      0.00      7.64      2.16
