Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/27/2024 	_x86_64_	(32 CPU)

02:16:06 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:16:07 AM  all    1.94    0.00    0.94    0.19    0.00    0.56    0.00    0.00    0.00   96.38
02:16:07 AM    0    9.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
02:16:07 AM    1    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:16:07 AM    2    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
02:16:07 AM    3    1.00    0.00    1.00    1.00    0.00    3.00    0.00    0.00    0.00   94.00
02:16:07 AM    4    3.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   95.00
02:16:07 AM    5    0.98    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   96.08
02:16:07 AM    6    3.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   96.00
02:16:07 AM    7    3.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   96.97
02:16:07 AM    8    2.97    0.00    1.98    0.00    0.00    0.00    0.00    0.00    0.00   95.05
02:16:07 AM    9    1.98    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   95.05
02:16:07 AM   10    0.00    0.00    2.97    0.00    0.00    0.99    0.00    0.00    0.00   96.04
02:16:07 AM   11    1.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
02:16:07 AM   12    0.00    0.00    0.00    1.00    0.00    1.00    0.00    0.00    0.00   98.00
02:16:07 AM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:16:07 AM   14    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
02:16:07 AM   15    1.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   98.00

02:16:07 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:16:08 AM  all   13.06    0.00   13.25    0.00    0.00    7.55    0.00    0.00    0.00   66.14
02:16:08 AM    0   23.00    0.00   21.00    0.00    0.00    1.00    0.00    0.00    0.00   55.00
02:16:08 AM    1   18.00    0.00   16.00    0.00    0.00   10.00    0.00    0.00    0.00   56.00
02:16:08 AM    2   20.41    0.00   16.33    0.00    0.00    2.04    0.00    0.00    0.00   61.22
02:16:08 AM    3   11.54    0.00   10.58    0.00    0.00   30.77    0.00    0.00    0.00   47.12
02:16:08 AM    4   14.00    0.00   18.00    0.00    0.00   13.00    0.00    0.00    0.00   55.00
02:16:08 AM    5   15.62    0.00   16.67    0.00    0.00    9.38    0.00    0.00    0.00   58.33
02:16:08 AM    6   19.19    0.00   21.21    0.00    0.00    0.00    0.00    0.00    0.00   59.60
02:16:08 AM    7   20.83    0.00   18.75    0.00    0.00    0.00    0.00    0.00    0.00   60.42
02:16:08 AM    8   18.37    0.00   19.39    0.00    0.00    1.02    0.00    0.00    0.00   61.22
02:16:08 AM    9   11.76    0.00   13.73    0.00    0.00   24.51    0.00    0.00    0.00   50.00
02:16:08 AM   10   16.00    0.00   18.00    0.00    0.00   10.00    0.00    0.00    0.00   56.00
02:16:08 AM   11   19.00    0.00   21.00    0.00    0.00    1.00    0.00    0.00    0.00   59.00
02:16:08 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:16:08 AM   13    0.00    0.00    0.00    0.00    0.00    5.21    0.00    0.00    0.00   94.79
02:16:08 AM   14    0.00    0.00    0.00    0.00    0.00    4.30    0.00    0.00    0.00   95.70
02:16:08 AM   15    0.00    0.00    0.00    0.00    0.00    6.25    0.00    0.00    0.00   93.75

02:16:08 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:16:09 AM  all   29.17    0.00   26.32    0.00    0.00   10.46    0.00    0.00    0.00   34.05
02:16:09 AM    0   46.39    0.00   38.14    0.00    0.00    0.00    0.00    0.00    0.00   15.46
02:16:09 AM    1   35.29    0.00   37.25    0.00    0.00   11.76    0.00    0.00    0.00   15.69
02:16:09 AM    2   51.02    0.00   33.67    0.00    0.00    0.00    0.00    0.00    0.00   15.31
02:16:09 AM    3   21.05    0.00   21.05    0.00    0.00   53.68    0.00    0.00    0.00    4.21
02:16:09 AM    4   34.65    0.00   32.67    0.00    0.00   19.80    0.00    0.00    0.00   12.87
02:16:09 AM    5   35.42    0.00   29.17    0.00    0.00   15.62    0.00    0.00    0.00   19.79
02:16:09 AM    6   42.71    0.00   34.38    0.00    0.00    1.04    0.00    0.00    0.00   21.88
02:16:09 AM    7   44.55    0.00   39.60    0.00    0.00    0.00    0.00    0.00    0.00   15.84
02:16:09 AM    8   35.05    0.00   44.33    0.00    0.00    0.00    0.00    0.00    0.00   20.62
02:16:09 AM    9   31.31    0.00   28.28    0.00    0.00   30.30    0.00    0.00    0.00   10.10
02:16:09 AM   10   40.00    0.00   33.00    0.00    0.00   15.00    0.00    0.00    0.00   12.00
02:16:09 AM   11   40.86    0.00   40.86    0.00    0.00    0.00    0.00    0.00    0.00   18.28
02:16:09 AM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:16:09 AM   13    0.00    0.00    0.00    0.00    0.00    9.57    0.00    0.00    0.00   90.43
02:16:09 AM   14    0.00    0.00    0.00    0.00    0.00    4.76    0.00    0.00    0.00   95.24
02:16:09 AM   15    0.00    0.00    1.16    0.00    0.00    4.65    0.00    0.00    0.00   94.19

02:16:09 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:16:10 AM  all   30.51    0.00   25.41    0.00    0.00   10.06    0.00    0.00    0.00   34.01
02:16:10 AM    0   44.44    0.00   38.38    0.00    0.00    0.00    0.00    0.00    0.00   17.17
02:16:10 AM    1   35.64    0.00   32.67    0.00    0.00   14.85    0.00    0.00    0.00   16.83
02:16:10 AM    2   50.00    0.00   33.00    0.00    0.00    2.00    0.00    0.00    0.00   15.00
02:16:10 AM    3   20.95    0.00   16.19    0.00    0.00   57.14    0.00    0.00    0.00    5.71
02:16:10 AM    4   43.30    0.00   27.84    0.00    0.00   13.40    0.00    0.00    0.00   15.46
02:16:10 AM    5   34.95    0.00   33.98    0.00    0.00   11.65    0.00    0.00    0.00   19.42
02:16:10 AM    6   39.05    0.00   40.00    0.00    0.00    0.95    0.00    0.00    0.00   20.00
02:16:10 AM    7   42.00    0.00   40.00    0.00    0.00    1.00    0.00    0.00    0.00   17.00
02:16:10 AM    8   44.44    0.00   33.33    0.00    0.00    1.01    0.00    0.00    0.00   21.21
02:16:10 AM    9   39.00    0.00   25.00    0.00    0.00   23.00    0.00    0.00    0.00   13.00
02:16:10 AM   10   38.54    0.00   36.46    0.00    0.00   12.50    0.00    0.00    0.00   12.50
02:16:10 AM   11   44.66    0.00   39.81    0.00    0.00    0.00    0.00    0.00    0.00   15.53
02:16:10 AM   12    0.00    0.00    0.00    0.00    0.00    1.98    0.00    0.00    0.00   98.02
02:16:10 AM   13    0.00    0.00    0.00    0.00    0.00    3.41    0.00    0.00    0.00   96.59
02:16:10 AM   14    0.00    0.00    0.00    0.00    0.00    5.88    0.00    0.00    0.00   94.12
02:16:10 AM   15    0.00    0.00    0.00    0.00    0.00    9.09    0.00    0.00    0.00   90.91

02:16:10 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
