  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:51:58      0.00      0.00      0.00      0.00      7.24      2.73
20:51:59      0.00      0.00      0.00      0.00      4.69      0.00
20:52:00      0.00      0.00      0.00      0.00      4.86      0.06
20:52:01      0.00      0.00      0.00      0.00      4.51      0.00
20:52:02      0.00      0.00      0.00      0.00      5.91      0.00
20:52:03      0.00      0.00      0.00      0.00      4.92      0.00
20:52:04      0.00      0.00      0.00      0.00      4.92      0.00
20:52:05      0.00      0.00      0.00      0.00      5.15      0.00
20:52:06      0.00      0.00      0.00      0.00      5.46      0.00
20:52:07      0.00      0.00      0.00      0.00      4.57      0.00
20:52:08      0.00      0.00      0.00      0.00      4.21      0.00
20:52:09      0.00      0.00      0.00      0.00      5.09      0.00
20:52:10      0.00      0.00      0.00      0.00      5.68      0.24
20:52:11      0.00      0.00      0.00      0.00     10.34      3.14
20:52:12      0.00      0.00      0.00      0.00      6.22      1.08
20:52:13      0.00      0.00      0.00      0.00      5.56      0.18
20:52:14    283.82  40364.46    260.46  38408.78      5.44      0.06
20:52:15    573.73  83941.04    556.20  82664.68      5.79      0.06
20:52:16    307.60  746582.9    237.81  671523.0      4.92      0.00
20:52:17    416.67  1.13e+06    383.84  1.03e+06      5.97      0.00
20:52:18    428.72  1.12e+06    452.78  998647.6      6.45      0.12
20:52:19    410.89  1.09e+06    481.37  1.01e+06      6.03      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:52:20    424.35  1.10e+06    471.03  998607.9      5.27      0.00
20:52:21    737.29  1.54e+06    770.30  1.39e+06      5.97      0.00
20:52:22    992.30  2.18e+06    971.50  1.94e+06      5.56      0.00
20:52:23    920.55  2.18e+06    900.90  1.92e+06      6.50      0.06
20:52:24    900.96  2.21e+06    846.31  1.92e+06      4.86      0.00
20:52:25    751.46  2.23e+06    752.40  1.93e+06      6.14      0.00
20:52:26    743.49  2.27e+06    794.90  1.98e+06      5.09      0.00
20:52:27    757.86  2.29e+06    759.66  1.99e+06      6.32      0.00
20:52:28    735.43  2.25e+06    795.14  1.98e+06      5.03      0.00
20:52:29    771.93  2.31e+06    754.68  2.01e+06      5.33      0.00
20:52:30    760.52  2.29e+06    771.72  1.99e+06      5.44      0.00
20:52:31    758.74  2.29e+06    759.60  2.01e+06      5.50      0.00
20:52:32    761.68  2.28e+06    799.44  2.00e+06      5.14      0.00
20:52:33    815.16  2.26e+06    855.04  1.98e+06      5.03      0.00
20:52:34    432.21  1.27e+06    428.00  1.10e+06      5.50      0.00
20:52:35      0.00      0.00      0.00      0.00      6.26      0.00
20:52:36      0.00      0.00      0.00      0.00      5.27      0.00
20:52:37      0.00      0.00      0.00      0.00      4.62      0.00
20:52:38      0.00      0.00      0.00      0.00      5.03      0.00
20:52:39      0.00      0.00      0.00      0.00      5.74      0.00
20:52:40      0.00      0.00      0.00      0.00      4.74      0.00
20:52:41      0.00      0.00      0.00      0.00      5.27      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:52:42      0.00      0.00      0.00      0.00      5.62      0.00
20:52:43      0.00      0.00      0.00      0.00      5.03      0.00
20:52:44      0.00      0.00      0.00      0.00      5.68      0.00
20:52:45      0.00      0.00      0.00      0.00      5.09      0.00
20:52:46      0.00      0.00      0.00      0.00      5.15      0.00
20:52:47      0.00      0.00      0.00      0.00      5.09      0.00
20:52:48      0.00      0.00      0.00      0.00      6.22      0.00
20:52:49      0.00      0.00      0.00      0.00      4.21      0.00
20:52:50      0.00      0.00      0.00      0.00      6.20      0.00
20:52:51      0.00      0.00      0.00      0.00      5.38      0.00
20:52:52      0.00      0.00      0.00      0.00      4.97      0.00
20:52:53      0.00      0.00      0.00      0.00      5.63      0.00
20:52:54      0.00      0.00      0.00      0.00      9.79      4.47
20:52:55      0.00      0.00      0.00      0.00     14.47      7.65
20:52:56      0.00      0.00      0.00      0.00      8.41      2.95
20:52:57      0.00      0.00      0.00      0.00      8.30      3.00
20:52:58      0.00      0.00      0.00      0.00      8.28      2.59
20:52:59      0.00      0.00      0.00      0.00      9.79      2.89
20:53:00      0.00      0.00      0.00      0.00      9.26      2.85
20:53:01      0.00      0.00      0.00      0.00      9.63      3.37
20:53:02      0.00      0.00      0.00      0.00     10.20      4.88
20:53:03      0.00      0.00      0.00      0.00      8.25      2.33
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
20:53:04      0.00      0.00      0.00      0.00     14.18      5.27
20:53:05      0.00      0.00      0.00      0.00     26.56     13.94
20:53:06      0.00      0.00      0.00      0.00     19.35      9.69
20:53:07      0.00      0.00      0.00      0.00      9.81      3.98
20:53:08      0.00      0.00      0.00      0.00     10.26      4.50
20:53:09      0.00      0.00      0.00      0.00      9.79      2.81
