  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:30:10  48676.21    317.60  31376.64    209.31      9.11      1.50
15:30:11  703695.0    267.80  544835.5    223.02      5.97      0.00
15:30:12  787453.8    291.48  618689.1    254.27      5.50      0.00
15:30:13  813314.9    198.33  622435.2    250.99      6.09      0.00
15:30:14  807446.9    192.60  638518.8    231.30      6.16      0.00
15:30:15  980065.7    262.49  741951.1    278.38      6.55      0.00
15:30:16  1.10e+06    308.26  906945.5    380.64      5.65      0.15
15:30:17  1.13e+06    328.41  931911.7    360.02      6.55      0.00
15:30:18  1.16e+06    342.92  909224.5    386.21      5.91      0.00
15:30:19  1.16e+06    332.96  912485.7    392.90      6.44      0.00
15:30:20  1.15e+06    345.21  922377.6    398.52      5.27      0.00
15:30:21  1.18e+06    344.60  897528.2    344.47      6.50      0.00
15:30:22  1.19e+06    286.12  897892.1    354.76      5.21      0.00
15:30:23  1.19e+06    298.43  900670.5    365.56      6.22      0.00
15:30:24  1.18e+06    288.41  910378.5    351.44      5.79      0.00
15:30:25  1.18e+06    303.03  909696.4    359.36      6.09      0.00
15:30:26  1.18e+06    293.02  914540.7    370.92      6.15      0.00
15:30:27  1.18e+06    299.72  910269.0    348.28      4.97      0.00
15:30:28  1.18e+06    294.69  910227.8    361.51      5.38      0.00
15:30:29  1.17e+06    293.29  910449.6    346.95      5.27      0.00
15:30:30  834958.1    209.18  649306.3    247.89      5.10      0.92
15:30:31      0.00      0.00      0.00      0.00      8.42      2.45
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
15:30:32      0.00      0.00      0.00      0.00      9.23      3.17
15:30:33      0.00      0.00      0.00      0.00      7.93      2.38
15:30:34      0.00      0.00      0.00      0.00      9.59      2.96
15:30:35      0.00      0.00      0.00      0.00      8.27      3.52
15:30:36      0.00      0.00      0.00      0.00     10.13      2.81
15:30:37      0.00      0.00      0.00      0.00      9.77      3.94
15:30:38      0.00      0.00      0.00      0.00      8.65      2.22
15:30:39      0.00      0.00      0.00      0.00     10.50      3.52
15:30:40      0.00      0.00      0.00      0.00     10.83      2.81
15:30:41      0.00      0.00      0.00      0.00      8.47      3.63
15:30:42      0.00      0.00      0.00      0.00      9.91      3.09
15:30:43      0.00      0.00      0.00      0.00     17.97      8.13
15:30:44      0.00      0.00      0.00      0.00     27.17     13.91
15:30:45      0.00      0.00      0.00      0.00     15.73      7.75
15:30:46      0.00      0.00      0.00      0.00      8.13      1.38
15:30:47      0.00      0.00      0.00      0.00     10.75      4.77
15:30:48      0.00      0.00      0.00      0.00      9.06      1.96
