  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:01:48      8.83      4.48      0.00      0.00      0.00      0.00
22:01:49      3.75      0.00      0.00      0.00      0.00      0.00
22:01:50      3.45      0.24     83.71  52077.22     82.06  51854.57
22:01:51      4.68      0.00    385.18  205258.7    375.00  205688.1
22:01:52      5.68      0.00    235.55  214774.3    224.22  214694.6
22:01:53      3.63      0.00    232.01  215615.3    212.80  215501.1
22:01:54      3.80      0.00    240.58  214972.2    226.99  215235.7
22:01:55      2.99      0.00    214.84  215057.8    223.11  214904.5
22:01:56      7.38      0.00    216.44  216092.2    222.81  216053.9
22:01:57      2.87      0.00    237.61  216102.6    211.20  215893.9
22:01:58      5.86      0.00    246.38  215134.5    215.73  215078.6
22:01:59      2.87      0.00    229.27  215186.8    223.71  214957.8
22:02:00      5.50      0.06    173.13  156727.3    164.78  156707.9
22:02:01      2.69      0.00      0.00      0.00      0.00      0.00
22:02:02      5.56      0.06      0.00      0.00      0.00      0.00
22:02:03      2.28      0.00      0.00      0.00      0.00      0.00
22:02:04      5.33      0.00      0.00      0.00      0.00      0.00
22:02:05      2.52      0.00      0.00      0.00      0.00      0.00
22:02:06      3.57      0.00      0.00      0.00      0.00      0.00
22:02:07      3.80      0.00      0.00      0.00      0.00      0.00
22:02:08      5.36      0.49      0.00      0.00      0.00      0.00
22:02:09      3.69      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:02:10      5.15      0.18      0.00      0.00      0.00      0.00
22:02:11      5.91      0.06      0.00      0.00      0.00      0.00
22:02:12      4.86      0.00      0.00      0.00      0.00      0.00
22:02:13      4.48      0.08      0.00      0.00      0.00      0.00
22:02:14      5.56      0.00      0.00      0.00      0.00      0.00
22:02:15      3.10      0.00      0.00      0.00      0.00      0.00
22:02:16      2.89      0.00      0.00      0.00      0.00      0.00
22:02:17      2.81      0.00      0.00      0.00      0.00      0.00
22:02:18      3.45      0.00      0.00      0.00      0.00      0.00
22:02:19      1.81      0.00      0.00      0.00      0.00      0.00
22:02:20      5.09      0.00      0.00      0.00      0.00      0.00
22:02:21      2.34      0.06      0.00      0.00      0.00      0.00
22:02:22      4.31      0.00      0.00      0.00      0.00      0.00
22:02:23      4.21      0.00      0.00      0.00      0.00      0.00
22:02:24      2.63      0.00      0.00      0.00      0.00      0.00
22:02:25      5.55      0.00      0.00      0.00      0.00      0.00
22:02:26      2.63      0.06      0.00      0.00      0.00      0.00
22:02:27      5.56      0.00      0.00      0.00      0.00      0.00
22:02:28      4.34      0.00      0.00      0.00      0.00      0.00
22:02:29      3.16      0.00      0.00      0.00      0.00      0.00
22:02:30      4.45      0.00      0.00      0.00      0.00      0.00
22:02:31      5.09      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:02:32      4.98      0.00      0.00      0.00      0.00      0.00
22:02:33      3.45      0.00      0.00      0.00      0.00      0.00
22:02:34      4.51      0.00      0.00      0.00      0.00      0.00
22:02:35      4.45      0.06      0.00      0.00      0.00      0.00
22:02:36      4.74      0.00      0.00      0.00      0.00      0.00
22:02:37      5.51      0.00      0.00      0.00      0.00      0.00
22:02:38      4.21      0.00      0.00      0.00      0.00      0.00
