  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:25:05      0.00      1.21      0.00      0.00      8.35      2.12
14:25:06  292281.7    173.72  270309.3    261.89      6.55      0.00
14:25:07  308683.5     63.96  268486.1    203.16      6.15      0.00
14:25:08  318162.0     67.00  281184.4    211.48      5.68      0.29
14:25:09  389189.5    125.81  384426.8    277.95      6.73      0.00
14:25:10  484037.8    206.21  463178.5    295.51      5.44      0.00
14:25:11  486443.9    215.74  463889.6    300.26      6.09      0.06
14:25:12  488088.5    214.96  462585.6    298.23      6.01      0.10
14:25:13  488028.9    210.67  461998.6    285.17      6.73      0.00
14:25:14  487354.8    211.59  461369.3    283.90      6.61      0.00
14:25:15  486960.2    209.36  463557.5    295.28      5.62      0.12
14:25:16  487149.6    207.13  464330.4    296.34      6.32      0.00
14:25:17  488729.2    202.90  463847.8    301.55      5.50      0.00
14:25:18  487283.3    191.57  464082.5    295.78      5.97      0.06
14:25:19  487974.5    201.56  463328.8    288.66      6.12      0.10
14:25:20  487402.1    203.26  462996.2    288.57      5.91      0.00
14:25:21  485422.6    200.30  466442.5    293.45      6.79      0.00
14:25:22  488543.1    205.20  462628.2    288.39      5.62      0.00
14:25:23  488020.4    206.68  462567.5    289.62      5.50      0.00
14:25:24  488528.8    202.93  464292.1    290.48      6.16      0.00
14:25:25  479890.9    201.54  457995.1    275.57      7.10      0.19
14:25:26      0.00      0.08      0.00      0.00      7.56      3.15
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:25:27      0.00      0.00      0.00      0.00      9.85      2.63
14:25:28      0.00      0.00      0.00      0.00      8.22      3.02
14:25:29      0.00      0.00      0.00      0.00      7.75      1.99
14:25:30      0.00      0.00      0.00      0.00      8.33      2.70
14:25:31      0.00      0.00      0.00      0.00     10.30      2.53
14:25:32      0.00      0.00      0.00      0.00     10.09      2.72
14:25:33      0.00      0.00      0.00      0.00      9.07      3.27
14:25:34      0.00      0.00      0.00      0.00      6.39      1.71
14:25:35      0.00      0.00      0.00      0.00      9.26      3.02
14:25:36      0.00      0.00      0.00      0.00      9.06      2.82
14:25:37      0.00      0.00      0.00      0.00     10.14      3.37
14:25:38      0.00      0.00      0.00      0.00      8.84      2.89
14:25:39      0.00      0.00      0.00      0.00      9.97      2.59
14:25:40      0.00      0.00      0.00      0.00     19.94      9.52
14:25:41      0.00      0.00      0.00      0.00     23.68     12.30
14:25:42      0.00      0.00      0.00      0.00     13.59      5.87
14:25:43      0.00      0.00      0.00      0.00      8.49      2.44
14:25:44      0.00      0.00      0.00      0.00     10.16      3.08
14:25:45      0.00      0.00      0.00      0.00      9.91      3.60
14:25:46      0.00      0.00      0.00      0.00     10.30      2.57
