  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:29:55      4.94      0.00      0.00      0.00      0.00      0.00
06:29:56      3.66      2.57      0.00      0.00      0.00      0.00
06:29:57      3.76      0.22      0.00      0.00      0.00      0.00
06:29:58      1.81      0.00      0.00      0.00      0.00      0.00
06:29:59      2.58      0.00      0.00      0.00      0.00      0.00
06:30:00      2.40      0.00      0.00      0.00      0.00      0.00
06:30:01      2.28      0.00      0.00      0.00      0.00      0.00
06:30:02      3.51      0.00      0.00      0.00      0.00      0.00
06:30:03      2.17      0.00      0.00      0.00      0.00      0.00
06:30:04      4.39      0.00      0.00      0.00      0.00      0.00
06:30:05      2.96      0.10      0.00      0.00      0.00      0.00
06:30:06      4.68      0.00      0.00      0.00      0.00      0.00
06:30:07      3.74      0.29      0.00      0.00      0.00      0.00
06:30:08      4.68      0.00      0.00      0.00      0.00      0.00
06:30:09      3.63      0.00      0.00      0.00      0.00      0.00
06:30:10      4.21      0.00      0.00      0.00      0.00      0.00
06:30:11      3.45      0.06      0.00      0.00      0.00      0.00
06:30:12      3.04      0.00      0.00      0.00      0.00      0.00
06:30:13      3.45      0.00      0.00      0.00      0.00      0.00
06:30:14      3.22      0.00      0.00      0.00      0.00      0.00
06:30:15      4.27      0.00      0.00      0.00      0.00      0.00
06:30:16      3.81      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:30:17      5.56      1.49      0.00      0.00      0.00      0.00
06:30:18      4.75      0.88      0.00      0.00      0.00      0.00
06:30:19      4.08      0.21      0.00      0.00      0.00      0.00
06:30:20      6.02      1.83      0.00      0.00      0.00      0.00
06:30:21      6.74      0.24      0.00      0.00      0.00      0.00
06:30:22      4.98      0.00      0.00      0.00      0.00      0.00
06:30:23      4.62      0.00    487.11  1.53e+06    273.25  1.11e+06
06:30:24      4.57      0.06    600.19  2.22e+06    538.35  1.87e+06
06:30:25      3.28      0.06    598.41  2.15e+06    567.18  1.95e+06
06:30:26      5.62      0.00    626.59  2.25e+06    553.65  1.90e+06
06:30:27      2.81      0.00    628.22  2.23e+06    572.89  1.92e+06
06:30:28      2.58      0.00    660.41  2.26e+06    554.82  1.90e+06
06:30:29      2.81      0.00    621.96  2.19e+06    553.47  1.89e+06
06:30:30      2.93      0.00    578.05  2.11e+06    553.17  1.86e+06
06:30:31      2.69      0.00    573.49  2.12e+06    550.81  1.87e+06
06:30:32      4.80      0.00    588.30  2.14e+06    703.63  1.99e+06
06:30:33      2.81      0.06    631.27  2.21e+06    575.97  1.88e+06
06:30:34      4.04      0.00    632.96  2.22e+06    598.15  1.91e+06
06:30:35      3.04      0.00    668.97  2.22e+06    605.55  1.90e+06
06:30:36      4.68      0.00    716.50  2.21e+06    565.68  1.89e+06
06:30:37      2.63      0.00    759.62  2.07e+06    601.07  2.00e+06
06:30:38      6.85      0.00    813.13  2.37e+06    539.77  1.79e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
