  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:43:53      0.00      0.00      0.00      0.00      8.70      2.16
02:43:54  25763.24    151.73  23102.95    145.44      8.76      0.86
02:43:55  41137.02    253.97  38557.47    241.87      6.29      0.46
02:43:56  457243.2    253.87  362037.2    174.68      5.97      0.00
02:43:57  904564.7    264.08  1.03e+06    194.94      5.73      0.00
02:43:58  934711.2    269.59  1.03e+06    205.61      5.62      0.45
02:43:59  903788.0    261.98  1.01e+06    197.42      5.52      0.34
02:44:00  910172.9    270.22  1.00e+06    196.76      7.48      0.68
02:44:01  925821.0    285.29  1.01e+06    204.46      5.21      0.00
02:44:02  1.14e+06    478.83  1.23e+06    360.60      6.90      0.00
02:44:03  1.29e+06    534.77  1.48e+06    516.63      5.63      0.07
02:44:04  506540.7    223.74  579375.7    195.72      7.84      3.70
02:44:05      0.00      0.00      0.00      0.00      7.60      2.16
02:44:06      0.00      0.00      0.00      0.00     10.13      2.92
02:44:07      0.00      0.00      0.00      0.00      8.09      2.73
02:44:08      0.00      0.00      0.00      0.00      8.51      1.38
02:44:09      0.00      0.00      0.00      0.00      9.62      2.26
02:44:10      0.00      0.00      0.00      0.00      9.46      4.03
02:44:11      0.00      0.00      0.00      0.00      6.57      0.96
02:44:12      0.00      0.00      0.00      0.00      8.58      2.68
02:44:13      0.00      0.00      0.00      0.00      7.16      1.10
02:44:14      0.00      0.00      0.00      0.00      8.27      2.40
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:44:15      0.00      0.00      0.00      0.00      9.70      3.24
02:44:16      0.00      0.00      0.00      0.00      5.27      0.68
02:44:17      0.00      0.00      0.00      0.00      9.25      2.23
02:44:18      0.00      0.00      0.00      0.00      9.18      2.57
02:44:19      0.00      0.00      0.00      0.00      6.33      0.30
02:44:20      0.00      0.00      0.00      0.00      6.29      0.15
02:44:21      0.00      0.00      0.00      0.00      6.20      0.00
02:44:22      0.00      0.00      0.00      0.00      5.97      0.00
02:44:23      0.00      0.00      0.00      0.00      6.50      0.00
02:44:24      0.00      0.00      0.00      0.00      5.50      0.00
02:44:25      0.00      0.00      0.00      0.00      5.85      0.00
02:44:26      0.00      0.00      0.00      0.00      7.41      2.71
02:44:27      0.00      0.00      0.00      0.00      5.74      0.00
02:44:28      0.00      0.00      0.00      0.00      6.92      0.00
02:44:29      0.00      0.00      0.00      0.00      6.03      0.00
02:44:30      0.00      0.00      0.00      0.00      5.03      0.00
02:44:31      0.00      0.00      0.00      0.00      6.97      0.00
02:44:32      0.00      0.00      0.00      0.00      5.91      0.00
02:44:33      0.00      0.00      0.00      0.00      4.56      0.00
02:44:34      0.00      0.00      0.00      0.00      5.91      0.00
02:44:35      0.00      0.00      0.00      0.00      7.21      0.00
02:44:36      0.00      0.00      0.00      0.00      5.74      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:44:37      0.00      0.00      0.00      0.00      5.79      0.00
02:44:38      0.00      0.00      0.00      0.00      5.03      0.00
02:44:39      0.00      0.00      0.00      0.00      5.56      0.00
02:44:40      0.00      0.00      0.00      0.00      6.20      0.00
02:44:41      0.00      0.00      0.00      0.00      5.79      0.06
02:44:42      0.00      0.00      0.00      0.00      6.69      0.00
02:44:43      0.00      0.00      0.00      0.00      6.03      0.00
02:44:44      0.00      0.00      0.00      0.00      5.50      0.00
02:44:45      0.00      0.00      0.00      0.00      6.32      0.00
02:44:46      0.00      0.00      0.00      0.00      5.09      0.00
02:44:47      0.00      0.00      0.00      0.00      6.33      0.00
02:44:48      0.00      0.00      0.00      0.00      5.56      0.00
02:44:49      0.00      0.00      0.00      0.00      6.67      0.12
02:44:50      0.00      0.00      0.00      0.00      5.62      0.00
02:44:51      0.00      0.00      0.00      0.00      5.68      0.00
02:44:52      0.00      0.00      0.00      0.00      4.92      0.00
02:44:53      0.00      0.00      0.00      0.00      5.50      0.09
02:44:54      0.00      0.00      0.00      0.00      5.79      0.00
02:44:55      0.00      0.00      0.00      0.00      6.38      0.00
02:44:56      0.00      0.00      0.00      0.00      5.85      0.00
02:44:57      0.00      0.00      0.00      0.00      5.68      0.06
02:44:58      0.00      0.00      0.00      0.00      5.91      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:44:59      0.00      0.00      0.00      0.00      6.34      0.16
02:45:00      0.00      0.00      0.00      0.00      6.70      1.42
02:45:01      0.00      0.00      0.00      0.00      6.05      0.40
02:45:02      0.00      0.00      0.00      0.00      5.33      0.00
02:45:03      0.00      0.00      0.00      0.00      5.91      0.00
02:45:04      0.00      0.00      0.00      0.00      6.55      1.42
02:45:05      0.00      0.00      0.00      0.00      5.60      1.37
02:45:06      0.00      0.00      0.00      0.00      5.15      0.29
02:45:07      0.00      0.00      0.00      0.00      6.97      0.12
02:45:08      0.00      0.00      0.00      0.00      5.27      0.00
02:45:09      0.00      0.00      0.00      0.00      6.03      0.00
02:45:10      0.00      0.00      0.00      0.00      6.92      0.49
02:45:11      0.00      0.00      0.00      0.00      8.13      0.00
02:45:12      0.00      0.00      0.00      0.00      7.85      0.00
02:45:13      0.00      0.00      0.00      0.00      5.97      0.00
02:45:14      0.00      0.00      0.00      0.00      6.63      0.06
02:45:15      0.00      0.00      0.00      0.00      7.20      0.00
02:45:16      0.00      0.00      0.00      0.00      5.56      0.00
02:45:17      0.00      0.00      0.00      0.00      6.14      0.00
02:45:18      0.00      0.00      0.00      0.00      6.44      0.00
02:45:19      0.00      0.00      0.00      0.00      5.91      0.09
02:45:20      0.00      0.00      0.00      0.00      5.21      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:45:21      0.00      0.00      0.00      0.00      5.33      0.06
02:45:22      0.00      0.00      0.00      0.00      4.56      0.00
02:45:23      0.00      0.00      0.00      0.00      6.61      0.00
02:45:24      0.00      0.00      0.00      0.00      4.92      0.00
02:45:25      0.00      0.00      0.00      0.00      8.12      2.72
02:45:26      0.00      0.00      0.00      0.00      5.38      0.00
02:45:27      0.00      0.00      0.00      0.00      5.73      0.00
02:45:28      0.00      0.00      0.00      0.00      4.56      0.00
02:45:29      0.00      0.00      0.00      0.00      6.09      0.00
02:45:30      0.00      0.00      0.00      0.00      5.21      0.00
02:45:31      0.00      0.00      0.00      0.00      6.50      0.00
02:45:32      0.00      0.00      0.00      0.00      5.79      0.00
02:45:33      0.00      0.00      0.00      0.00      5.46      0.00
02:45:34      0.00      0.00      0.00      0.00      5.03      0.00
02:45:35      0.00      0.00      0.00      0.00      5.91      0.00
02:45:36      0.00      0.00      0.00      0.00      5.38      0.12
02:45:37      0.00      0.00      0.00      0.00      6.72      0.00
02:45:38      0.00      0.00      0.00      0.00      5.09      0.00
02:45:39      0.00      0.00      0.00      0.00      5.56      0.00
02:45:40      0.00      0.00      0.00      0.00      6.20      0.06
02:45:41      0.00      0.00      0.00      0.00      6.03      0.00
02:45:42      0.00      0.00      0.00      0.00      6.32      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:45:43      0.00      0.00      0.00      0.00      6.67      0.06
02:45:44      0.00      0.00      0.00      0.00      6.61      0.00
02:45:45      0.00      0.00      0.00      0.00      5.97      0.00
02:45:46      0.00      0.00      0.00      0.00      7.04      0.00
02:45:47      0.00      0.00      0.00      0.00      5.38      0.00
02:45:48      0.00      0.00      0.00      0.00      6.61      0.00
02:45:49      0.00      0.00      0.00      0.00      6.44      0.00
02:45:50      0.00      0.00      0.00      0.00      6.03      0.00
02:45:51      0.00      0.00      0.00      0.00      5.93      0.06
02:45:52      0.00      0.00      0.00      0.00      5.85      0.00
02:45:53      0.00      0.00      0.00      0.00      5.04      0.09
02:45:54      0.00      0.00      0.00      0.00      6.38      0.00
02:45:55      0.00      0.00      0.00      0.00      5.21      0.00
02:45:56      0.00      0.00      0.00      0.00      7.32      0.00
02:45:57      0.00      0.00      0.00      0.00      4.97      0.00
02:45:58      0.00      0.00      0.00      0.00      6.26      0.00
02:45:59      0.00      0.00      0.00      0.00      4.92      0.00
02:46:00      0.00      0.00      0.00      0.00      6.61      0.00
02:46:01      0.00      0.00      0.00      0.00      5.79      0.00
02:46:02      0.00      0.00      0.00      0.00      6.79      0.00
02:46:03      0.00      0.00      0.00      0.00      5.03      0.00
02:46:04      0.00      0.00      0.00      0.00      5.56      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:46:05      0.00      0.00      0.00      0.00      7.01      1.49
02:46:06      0.00      0.00      0.00      0.00      6.13      1.60
02:46:07      0.00      0.00      0.00      0.00      5.67      0.00
02:46:08      0.00      0.00      0.00      0.00      6.44      0.06
02:46:09      0.00      0.00      0.00      0.00      5.03      0.00
02:46:10      0.00      0.00      0.00      0.00      5.85      0.23
02:46:11      0.00      0.00      0.00      0.00      5.34      0.06
02:46:12      0.00      0.00      0.00      0.00      5.03      0.00
02:46:13      0.00      0.00      0.00      0.00      5.68      0.00
02:46:14      0.00      0.00      0.00      0.00      5.79      0.06
02:46:15      0.00      0.00      0.00      0.00      7.08      0.00
02:46:16      0.00      0.00      0.00      0.00      5.56      0.00
02:46:17      0.00      0.00      0.00      0.00      6.98      0.00
02:46:18      0.00      0.00      0.00      0.00      5.15      0.00
02:46:19      0.00      0.00      0.00      0.00      7.45      0.15
02:46:20      0.00      0.00      0.00      0.00      5.74      0.00
02:46:21      0.00      0.00      0.00      0.00      6.67      0.00
02:46:22      0.00      0.00      0.00      0.00      5.03      0.00
02:46:23      0.00      0.00      0.00      0.00      5.79      0.00
02:46:24      0.00      0.00      0.00      0.00      5.62      0.00
02:46:25      0.00      0.00      0.00      0.00      8.06      2.72
02:46:26      0.00      0.00      0.00      0.00      5.56      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:46:27      0.00      0.00      0.00      0.00      6.38      0.00
02:46:28      0.00      0.00      0.00      0.00      6.10      0.06
02:46:29      0.00      0.00      0.00      0.00      5.97      0.00
02:46:30      0.00      0.00      0.00      0.00      5.44      0.00
02:46:31      0.00      0.00      0.00      0.00      5.50      0.00
02:46:32      0.00      0.00      0.00      0.00      5.50      0.00
02:46:33      0.00      0.00      0.00      0.00      5.97      0.00
02:46:34      0.00      0.00      0.00      0.00      5.27      0.00
02:46:35      0.00      0.00      0.00      0.00      6.38      0.00
02:46:36      0.00      0.00      0.00      0.00      5.45      0.06
02:46:37      0.00      0.00      0.00      0.00      6.16      0.00
02:46:38      0.00      0.00      0.00      0.00      5.38      0.00
02:46:39      0.00      0.00      0.00      0.00      5.85      0.00
02:46:40      0.00      0.00      0.00      0.00      6.21      0.00
02:46:41      0.00      0.00      0.00      0.00      5.44      0.00
02:46:42      0.00      0.00      0.00      0.00      5.62      0.00
02:46:43      0.00      0.00      0.00      0.00      5.03      0.00
02:46:44      0.00      0.00      0.00      0.00      5.03      0.00
02:46:45      0.00      0.00      0.00      0.00      5.33      0.00
02:46:46      0.00      0.00      0.00      0.00      4.92      0.00
02:46:47      0.00      0.00      0.00      0.00      6.32      0.00
02:46:48      0.00      0.00      0.00      0.00      4.86      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:46:49      0.00      0.00      0.00      0.00      5.27      0.00
02:46:50      0.00      0.00      0.00      0.00      6.51      0.06
02:46:51      0.00      0.00      0.00      0.00      5.62      0.00
02:46:52      0.00      0.00      0.00      0.00      5.79      0.00
02:46:53      0.00      0.00      0.00      0.00      5.74      0.09
02:46:54      0.00      0.00      0.00      0.00      6.14      0.00
02:46:55      0.00      0.00      0.00      0.00      7.27      0.00
02:46:56      0.00      0.00      0.00      0.00      5.91      0.00
02:46:57      0.00      0.00      0.00      0.00      5.62      0.00
02:46:58      0.00      0.00      0.00      0.00      5.85      0.00
02:46:59      0.00      0.00      0.00      0.00      6.09      0.00
02:47:00      0.00      0.00      0.00      0.00      5.21      0.00
02:47:01      0.00      0.00      0.00      0.00      6.20      0.00
02:47:02      0.00      0.00      0.00      0.00      4.86      0.06
02:47:03      0.00      0.00      0.00      0.00      5.73      0.00
02:47:04      0.00      0.00      0.00      0.00      5.79      0.00
02:47:05      0.00      0.00      0.00      0.00      5.09      0.00
02:47:06      0.00      0.00      0.00      0.00      5.89      0.53
02:47:07      0.00      0.00      0.00      0.00      9.01      2.61
02:47:08      0.00      0.00      0.00      0.00      5.79      0.00
02:47:09      0.00      0.00      0.00      0.00      6.55      0.00
02:47:10      0.00      0.00      0.00      0.00      5.56      0.29
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:47:11      0.00      0.00      0.00      0.00      5.70      0.00
02:47:12      0.00      0.00      0.00      0.00      6.50      0.00
02:47:13      0.00      0.00      0.00      0.00      5.85      0.00
02:47:14      0.00      0.00      0.00      0.00      4.93      0.06
02:47:15      0.00      0.00      0.00      0.00      6.32      0.00
02:47:16      0.00      0.00      0.00      0.00      5.44      0.00
02:47:17      0.00      0.00      0.00      0.00      5.38      0.23
02:47:18      0.00      0.00      0.00      0.00      5.50      0.00
02:47:19      0.00      0.00      0.00      0.00      5.56      0.09
02:47:20      0.00      0.00      0.00      0.00      5.56      0.00
02:47:21      0.00      0.00      0.00      0.00      6.86      0.00
02:47:22      0.00      0.00      0.00      0.00      5.40      0.00
02:47:23      0.00      0.00      0.00      0.00      5.79      0.00
02:47:24      0.00      0.00      0.00      0.00      8.47      2.72
02:47:25      0.00      0.00      0.00      0.00      5.62      0.00
02:47:26      0.00      0.00      0.00      0.00      5.27      0.00
02:47:27      0.00      0.00      0.00      0.00      6.26      0.00
02:47:28      0.00      0.00      0.00      0.00      5.27      0.00
02:47:29      0.00      0.00      0.00      0.00      5.91      0.00
02:47:30      0.00      0.00      0.00      0.00      6.38      0.00
02:47:31      0.00      0.00      0.00      0.00      5.50      0.00
02:47:32      0.00      0.00      0.00      0.00      6.32      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:47:33      0.00      0.00      0.00      0.00      4.68      0.00
02:47:34      0.00      0.00      0.00      0.00      5.34      0.06
02:47:35      0.00      0.00      0.00      0.00      5.56      0.00
02:47:36      0.00      0.00      0.00      0.00      4.86      0.00
02:47:37      0.00      0.00      0.00      0.00      5.90      0.00
02:47:38      0.00      0.00      0.00      0.00      5.56      0.00
02:47:39      0.00      0.00      0.00      0.00      5.27      0.00
02:47:40      0.00      0.00      0.00      0.00      6.40      0.06
02:47:41      0.00      0.00      0.00      0.00      5.97      0.00
02:47:42      0.00      0.00      0.00      0.00      5.47      0.11
02:47:43      0.00      0.00      0.00      0.00      5.44      0.00
02:47:44      0.00      0.00      0.00      0.00      6.80      0.00
02:47:45      0.00      0.00      0.00      0.00      4.68      0.00
02:47:46      0.00      0.00      0.00      0.00      5.62      0.00
02:47:47      0.00      0.00      0.00      0.00      4.27      0.00
02:47:48      0.00      0.00      0.00      0.00      5.50      0.06
02:47:49      0.00      0.00      0.00      0.00      6.20      0.00
02:47:50      0.00      0.00      0.00      0.00      4.86      0.00
02:47:51      0.00      0.00      0.00      0.00      6.14      0.00
02:47:52      0.00      0.00      0.00      0.00      5.85      0.00
02:47:53      0.00      0.00      0.00      0.00      5.91      0.09
02:47:54      0.00      0.00      0.00      0.00      6.28      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
02:47:55      0.00      0.00      0.00      0.00      6.20      0.06
02:47:56      0.00      0.00      0.00      0.00      5.85      0.00
02:47:57      0.00      0.00      0.00      0.00      5.86      0.06
02:47:58      0.00      0.00      0.00      0.00      5.91      0.00
02:47:59      0.00      0.00      0.00      0.00      5.44      0.06
02:48:00      0.00      0.00      0.00      0.00      6.69      0.00
02:48:01      0.00      0.00      0.00      0.00      5.15      0.00
02:48:02      0.00      0.00      0.00      0.00      6.35      0.18
02:48:03      0.00      0.00      0.00      0.00      8.72      1.18
02:48:04      0.00      0.00      0.00      0.00      5.21      0.00
02:48:05      0.00      0.00      0.00      0.00      6.30      0.87
02:48:06      0.00      0.00      0.00      0.00      7.04      0.41
02:48:07      0.00      0.00      0.00      0.00      5.48      0.25
02:48:08      0.00      0.00      0.00      0.00      5.09      0.06
02:48:09      0.00      0.00      0.00      0.00      4.62      0.00
02:48:10      0.00      0.00      0.00      0.00      5.91      0.18
02:48:11      0.00      0.00      0.00      0.00      5.09      0.12
02:48:12      0.00      0.00      0.00      0.00      5.50      0.00
02:48:13      0.00      0.00      0.00      0.00      4.45      0.00
02:48:14      0.00      0.00      0.00      0.00      6.79      0.06
02:48:15      0.00      0.00      0.00      0.00      4.92      0.00
02:48:16      0.00      0.00      0.00      0.00      5.79      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
