  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:01:44      5.00      0.00      0.00      0.00      0.00      0.00
05:01:45      5.27      0.00      0.00      0.00      0.00      0.00
05:01:46      2.58      0.00      0.00      0.00      0.00      0.00
05:01:47      4.33      0.00      0.00      0.00      0.00      0.00
05:01:48      2.46      0.00      0.00      0.00      0.00      0.00
05:01:49      2.87      0.00      0.00      0.00      0.00      0.00
05:01:50      2.05      0.00      0.00      0.00      0.00      0.00
05:01:51      1.93      0.00      0.00      0.00      0.00      0.00
05:01:52      1.46      0.06      0.00      0.00      0.00      0.00
05:01:53      1.99      0.00      0.00      0.00      0.00      0.00
05:01:54      2.81      0.00      0.00      0.00      0.00      0.00
05:01:55      2.22      0.00      0.00      0.00      0.00      0.00
05:01:56      4.33      0.00      0.00      0.00      0.00      0.00
05:01:57      2.28      0.00      0.00      0.00      0.00      0.00
05:01:58      3.75      0.00      0.00      0.00      0.00      0.00
05:01:59      1.93      0.00      0.00      0.00      0.00      0.00
05:02:00      3.10      0.00      0.00      0.00      0.00      0.00
05:02:01      2.99      0.00      0.00      0.00      0.00      0.00
05:02:02      2.75      0.00      0.00      0.00      0.00      0.00
05:02:03      2.93      0.00      0.00      0.00      0.00      0.00
05:02:04      3.75      0.00      0.00      0.00      0.00      0.00
05:02:05      3.58      0.07      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:02:06      5.31      2.00      0.00      0.00      0.00      0.00
05:02:07      2.95      0.34      0.00      0.00      0.00      0.00
05:02:08      5.87      1.04      0.00      0.00      0.00      0.00
05:02:09      4.86      1.14      0.00      0.00      0.00      0.00
05:02:10      2.93      0.06      0.00      0.00      0.00      0.00
05:02:11      3.45      0.00    726.19  1.23e+06    553.20  941063.9
05:02:12      2.82      0.00    841.00  1.78e+06    710.09  1.50e+06
05:02:13      4.04      0.00    832.99  1.81e+06    771.53  1.54e+06
05:02:14      5.21      0.00    837.72  1.77e+06    943.88  1.52e+06
05:02:15      4.55      2.80    791.87  1.75e+06    787.49  1.55e+06
05:02:16      3.75      0.24    760.41  1.72e+06    856.33  1.54e+06
05:02:17      2.58      0.00    850.20  1.74e+06    862.78  1.59e+06
05:02:18      3.92      0.00    829.29  1.78e+06    596.50  1.49e+06
05:02:19      4.74      0.00    788.72  1.62e+06    794.31  1.64e+06
05:02:20      3.45      0.06    761.99  1.62e+06    819.89  1.59e+06
05:02:21      4.45      0.06    741.85  1.69e+06    711.43  1.60e+06
05:02:22      3.22      0.00    768.47  1.66e+06    662.08  1.62e+06
05:02:23      4.16      0.00    799.43  1.67e+06    684.48  1.62e+06
05:02:24      3.39      0.00    824.68  1.70e+06    670.17  1.64e+06
05:02:25      4.51      0.00    787.67  1.65e+06    664.98  1.63e+06
05:02:26      3.63      0.00    848.10  1.73e+06    655.32  1.63e+06
05:02:27      3.75      0.00    766.40  1.58e+06    648.79  1.62e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:02:28      5.50      0.06    768.49  1.65e+06    644.68  1.62e+06
05:02:29      1.99      0.00    795.22  1.69e+06    617.15  1.55e+06
05:02:30      3.04      0.00    808.64  1.77e+06    620.02  1.56e+06
05:02:31      3.92      0.00    227.98  469868.3    189.72  470174.8
05:02:32      4.33      0.00      0.00      0.00      0.00      0.00
05:02:33      3.86      0.00      0.00      0.00      0.00      0.00
05:02:34      3.16      0.00      0.00      0.00      0.00      0.00
05:02:35      3.45      0.00      0.00      0.00      0.00      0.00
05:02:36      4.09      0.15      0.00      0.00      0.00      0.00
05:02:37      2.69      0.00      0.00      0.00      0.00      0.00
05:02:38      4.27      0.06      0.00      0.00      0.00      0.00
05:02:39      2.99      0.00      0.00      0.00      0.00      0.00
05:02:40      5.09      0.00      0.00      0.00      0.00      0.00
05:02:41      1.70      0.00      0.00      0.00      0.00      0.00
05:02:42      5.63      0.42      0.00      0.00      0.00      0.00
05:02:43      3.11      0.09      0.00      0.00      0.00      0.00
05:02:44      6.50      0.09      0.00      0.00      0.00      0.00
05:02:45      2.69      0.00      0.00      0.00      0.00      0.00
05:02:46      4.92      0.00      0.00      0.00      0.00      0.00
05:02:47      2.40      0.00      0.00      0.00      0.00      0.00
05:02:48      3.69      0.00      0.00      0.00      0.00      0.00
05:02:49      4.22      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:02:50      3.80      0.06      0.00      0.00      0.00      0.00
05:02:51      3.86      0.00      0.00      0.00      0.00      0.00
05:02:52      3.69      0.00      0.00      0.00      0.00      0.00
05:02:53      3.22      0.06      0.00      0.00      0.00      0.00
05:02:54      3.92      0.00      0.00      0.00      0.00      0.00
05:02:55      2.17      0.00      0.00      0.00      0.00      0.00
05:02:56      5.63      1.43      0.00      0.00      0.00      0.00
05:02:57      2.26      0.82      0.00      0.00      0.00      0.00
05:02:58      3.42      0.36      0.00      0.00      0.00      0.00
05:02:59      2.93      0.00      0.00      0.00      0.00      0.00
05:03:00      4.39      0.00      0.00      0.00      0.00      0.00
05:03:01      2.52      0.00      0.00      0.00      0.00      0.00
05:03:02      2.81      0.00      0.00      0.00      0.00      0.00
05:03:03      4.74      0.06      0.00      0.00      0.00      0.00
05:03:04      3.10      0.00      0.00      0.00      0.00      0.00
05:03:05      3.10      0.00      0.00      0.00      0.00      0.00
05:03:06      2.69      0.00      0.00      0.00      0.00      0.00
05:03:07      3.51      0.00      0.00      0.00      0.00      0.00
05:03:08      3.92      0.00      0.00      0.00      0.00      0.00
05:03:09      3.75      0.00      0.00      0.00      0.00      0.00
05:03:10      4.66      0.24      0.00      0.00      0.00      0.00
05:03:11      6.99      4.01      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
05:03:12      5.97      0.69      0.00      0.00      0.00      0.00
05:03:13      7.36      1.83      0.00      0.00      0.00      0.00
05:03:14      5.61      5.05      0.00      0.00      0.00      0.00
05:03:15      8.28      4.31      0.00      0.00      0.00      0.00
05:03:16      3.71      0.75      0.00      0.00      0.00      0.00
05:03:17      4.55      2.00      0.00      0.00      0.00      0.00
05:03:18      4.24      0.34      0.00      0.00      0.00      0.00
05:03:19      4.09      0.62      0.00      0.00      0.00      0.00
05:03:20      5.30      1.42      0.00      0.00      0.00      0.00
05:03:21      3.67      1.93      0.00      0.00      0.00      0.00
05:03:22      5.32      0.68      0.00      0.00      0.00      0.00
05:03:23      4.74      1.43      0.00      0.00      0.00      0.00
05:03:24      5.04      0.88      0.00      0.00      0.00      0.00
05:03:25      3.58      0.73      0.00      0.00      0.00      0.00
05:03:26      3.83      1.31      0.00      0.00      0.00      0.00
05:03:27      6.26      0.83      0.00      0.00      0.00      0.00
05:03:28      3.00      0.75      0.00      0.00      0.00      0.00
05:03:29      6.13      2.00      0.00      0.00      0.00      0.00
05:03:30      2.19      0.34      0.00      0.00      0.00      0.00
05:03:31      6.23      1.04      0.00      0.00      0.00      0.00
05:03:32      3.56      1.47      0.00      0.00      0.00      0.00
05:03:33      5.28      1.76      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
