  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:42:13      2.96      1.12      0.00      0.00      0.00      0.00
07:42:14      3.55      0.34      0.00      0.00      0.00      0.00
07:42:15      2.28      0.00      0.00      0.00      0.00      0.00
07:42:16      2.93      0.06      0.00      0.00      0.00      0.00
07:42:17      2.93      0.24      0.00      0.00      0.00      0.00
07:42:18      3.22      0.00      0.00      0.00      0.00      0.00
07:42:19      4.04      0.00      0.00      0.00      0.00      0.00
07:42:20      2.63      0.00      0.00      0.00      0.00      0.00
07:42:21      3.22      0.00      0.00      0.00      0.00      0.00
07:42:22      4.68      0.06      0.00      0.00      0.00      0.00
07:42:23      2.81      0.06      0.00      0.00      0.00      0.00
07:42:24      3.57      0.00      0.00      0.00      0.00      0.00
07:42:25      3.75      0.00      0.00      0.00      0.00      0.00
07:42:26      5.15      0.00      0.00      0.00      0.00      0.00
07:42:27      2.52      0.06      0.00      0.00      0.00      0.00
07:42:28      4.21      0.00      0.00      0.00      0.00      0.00
07:42:29      2.28      0.00      0.00      0.00      0.00      0.00
07:42:30      7.14      0.00      0.00      0.00      0.00      0.00
07:42:31      3.40      0.00      0.00      0.00      0.00      0.00
07:42:32      4.80      0.00      0.00      0.00      0.00      0.00
07:42:33      2.87      0.00      0.00      0.00      0.00      0.00
07:42:34      6.91      0.00      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:42:35      2.54      0.13      0.00      0.00      0.00      0.00
07:42:36      5.48      2.00      0.00      0.00      0.00      0.00
07:42:37      3.42      0.34      0.00      0.00      0.00      0.00
07:42:38      4.41      1.04      0.00      0.00      0.00      0.00
07:42:39      4.34      1.00      0.00      0.00      0.00      0.00
07:42:40      4.86      0.13      0.00      0.00      0.00      0.00
07:42:41      2.69      0.00    570.97  355045.8    413.32  306530.2
07:42:42      4.39      0.00   1968.86  2.19e+06   1706.61  2.11e+06
07:42:43      4.21      0.00   2044.19  2.18e+06   1596.11  2.18e+06
07:42:44      4.10      0.00   1839.80  2.23e+06   1132.31  2.28e+06
07:42:45      2.98      0.06   1577.79  2.01e+06   1154.01  2.28e+06
07:42:46      3.81      0.00   1534.05  2.06e+06   1140.65  2.28e+06
07:42:47      5.33      0.00   1709.67  2.25e+06   1149.44  2.28e+06
07:42:48      3.86      0.00   1558.54  2.23e+06   1191.64  2.30e+06
07:42:49      4.56      0.00   1726.98  2.21e+06   1271.90  2.32e+06
07:42:50      4.10      0.00   1812.54  2.25e+06   1301.96  2.33e+06
07:42:51      3.22      0.12   1694.78  2.17e+06   1191.11  2.34e+06
07:42:52      2.93      0.00   1663.05  2.18e+06   1093.62  2.37e+06
07:42:53      2.93      0.06   1603.67  2.20e+06   1091.54  2.37e+06
07:42:54      5.31      0.58   1622.28  2.19e+06   1123.21  2.36e+06
07:42:55      2.52      0.06   1641.01  2.18e+06   1109.72  2.36e+06
07:42:56      4.39      0.00   1640.17  2.21e+06   1129.16  2.37e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:42:57      2.05      0.00   1637.21  2.19e+06   1129.60  2.36e+06
07:42:58      4.22      0.00   1629.19  2.20e+06   1119.97  2.37e+06
07:42:59      2.34      0.00   1606.42  2.21e+06   1118.99  2.37e+06
07:43:00      3.92      0.06   1623.18  2.20e+06   1074.11  2.37e+06
07:43:01      3.37      0.24   1301.82  1.78e+06    870.23  1.94e+06
07:43:02      6.68      2.55      0.00      0.00      0.00      0.00
07:43:03      3.04      0.00      0.00      0.00      0.00      0.00
07:43:04      3.75      0.00      0.00      0.00      0.00      0.00
07:43:05      2.40      0.00      0.00      0.00      0.00      0.00
07:43:06      4.16      0.00      0.00      0.00      0.00      0.00
07:43:07      2.75      0.00      0.00      0.00      0.00      0.00
07:43:08      4.86      0.00      0.00      0.00      0.00      0.00
07:43:09      2.34      0.00      0.00      0.00      0.00      0.00
07:43:10      5.80      0.06      0.00      0.00      0.00      0.00
07:43:11      2.87      0.00      0.00      0.00      0.00      0.00
07:43:12      5.09      0.00      0.00      0.00      0.00      0.00
07:43:13      3.57      0.09      0.00      0.00      0.00      0.00
07:43:14      5.62      0.09      0.00      0.00      0.00      0.00
07:43:15      2.81      0.00      0.00      0.00      0.00      0.00
07:43:16      2.93      0.00      0.00      0.00      0.00      0.00
07:43:17      3.52      0.06      0.00      0.00      0.00      0.00
07:43:18      3.34      0.06      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:43:19      3.10      0.00      0.00      0.00      0.00      0.00
07:43:20      3.40      0.06      0.00      0.00      0.00      0.00
07:43:21      2.52      0.00      0.00      0.00      0.00      0.00
07:43:22      3.63      0.00      0.00      0.00      0.00      0.00
07:43:23      3.13      0.09      0.00      0.00      0.00      0.00
07:43:24      2.99      0.00      0.00      0.00      0.00      0.00
07:43:25      2.46      0.00      0.00      0.00      0.00      0.00
07:43:26      4.45      0.00      0.00      0.00      0.00      0.00
07:43:27      3.57      0.00      0.00      0.00      0.00      0.00
07:43:28      3.22      0.00      0.00      0.00      0.00      0.00
07:43:29      3.63      0.00      0.00      0.00      0.00      0.00
07:43:30      4.04      0.00      0.00      0.00      0.00      0.00
07:43:31      4.16      0.00      0.00      0.00      0.00      0.00
07:43:32      3.69      0.00      0.00      0.00      0.00      0.00
