  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:01:17      0.00      0.00      0.00      0.00      4.90      1.02
19:01:18      0.00      0.00      0.00      0.00      6.81      0.40
19:01:19      0.00      0.00      0.00      0.00      5.03      0.00
19:01:20      0.00      0.00      0.00      0.00      6.79      0.00
19:01:21      0.00      0.00      0.00      0.00      5.33      0.06
19:01:22      0.00      0.00      0.00      0.00      5.62      0.00
19:01:23      0.00      0.00      0.00      0.00      5.50      0.00
19:01:24      0.00      0.00      0.00      0.00      5.62      0.00
19:01:25      0.00      0.00      0.00      0.00      4.57      0.00
19:01:26      0.00      0.00      0.00      0.00      6.09      0.00
19:01:27      0.00      0.00      0.00      0.00      5.91      0.00
19:01:28      0.00      0.00      0.00      0.00      5.56      0.00
19:01:29      0.00      0.00      0.00      0.00      7.72      2.00
19:01:30      0.00      0.00      0.00      0.00      9.54      2.33
19:01:31      0.00      0.00      0.00      0.00      6.61      0.13
19:01:32      0.00      0.00      0.00      0.00      6.26      0.00
19:01:33    466.55  71076.83    461.88  69446.16      5.93      0.00
19:01:34    371.58  372539.1    393.10  330864.3      5.79      0.00
19:01:35    583.87  1.07e+06    484.45  1.07e+06      5.97      0.00
19:01:36    678.12  1.14e+06    612.59  1.14e+06      4.92      0.00
19:01:37    720.91  1.16e+06    575.47  1.14e+06      5.27      0.06
19:01:38    760.16  1.14e+06    556.75  1.11e+06      5.38      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:01:39    615.72  1.15e+06    588.75  1.10e+06      5.50      0.06
19:01:40    943.23  1.75e+06    932.96  1.65e+06      4.97      0.00
19:01:41    957.97  1.87e+06    866.69  1.77e+06      5.57      0.00
19:01:42    842.89  1.89e+06    808.15  1.81e+06      4.57      0.00
19:01:43    842.77  1.89e+06    820.43  1.82e+06      4.92      0.00
19:01:44    843.95  1.89e+06    821.21  1.82e+06      4.80      0.00
19:01:45    864.02  1.90e+06    883.76  1.83e+06      5.56      0.00
19:01:46    854.91  1.90e+06    882.92  1.79e+06      5.21      0.00
19:01:47    772.36  1.91e+06    872.66  1.76e+06      5.15      0.06
19:01:48    773.18  1.97e+06    847.45  1.77e+06      5.91      0.00
19:01:49    805.59  1.97e+06    821.96  1.77e+06      4.86      0.00
19:01:50    768.96  1.97e+06    838.39  1.77e+06      5.03      0.06
19:01:51    804.07  1.97e+06    863.37  1.77e+06      5.79      0.00
19:01:52    762.81  1.97e+06    834.20  1.78e+06      6.32      0.00
19:01:53    273.86  702049.3    299.98  629302.2      5.46      0.06
19:01:54      0.00      0.00      0.00      0.00      5.50      0.00
19:01:55      0.00      0.00      0.00      0.00      5.15      0.00
19:01:56      0.00      0.00      0.00      0.00      4.51      0.00
19:01:57      0.00      0.00      0.00      0.00      5.62      0.00
19:01:58      0.00      0.00      0.00      0.00      6.04      0.00
19:01:59      0.00      0.00      0.00      0.00      6.79      0.00
19:02:00      0.00      0.00      0.00      0.00      5.33      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:02:01      0.00      0.00      0.00      0.00      5.75      0.00
19:02:02      0.00      0.00      0.00      0.00      6.08      0.00
19:02:03      0.00      0.00      0.00      0.00      5.97      0.00
19:02:04      0.00      0.00      0.00      0.00      4.97      0.00
19:02:05      0.00      0.00      0.00      0.00      6.61      0.00
19:02:06      0.00      0.00      0.00      0.00      5.97      0.00
19:02:07      0.00      0.00      0.00      0.00      5.38      0.00
19:02:08      0.00      0.00      0.00      0.00      4.62      0.18
19:02:09      0.00      0.00      0.00      0.00      5.33      0.18
19:02:10      0.00      0.00      0.00      0.00      4.97      0.00
19:02:11      0.00      0.00      0.00      0.00      6.20      0.00
19:02:12      0.00      0.00      0.00      0.00      6.62      0.00
19:02:13      0.00      0.00      0.00      0.00      5.38      0.06
19:02:14      0.00      0.00      0.00      0.00      5.97      0.00
19:02:15      0.00      0.00      0.00      0.00      8.94      4.00
19:02:16      0.00      0.00      0.00      0.00     10.72      2.82
19:02:17      0.00      0.00      0.00      0.00      9.73      5.77
19:02:18      0.00      0.00      0.00      0.00      8.18      3.45
19:02:19      0.00      0.00      0.00      0.00      7.71      2.22
19:02:20      0.00      0.00      0.00      0.00      8.22      1.84
19:02:21      0.00      0.00      0.00      0.00      7.04      2.92
19:02:22      0.00      0.00      0.00      0.00      8.77      2.57
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:02:23      0.00      0.00      0.00      0.00      7.97      2.93
19:02:24      0.00      0.00      0.00      0.00      8.13      2.22
19:02:25      0.00      0.00      0.00      0.00      8.94      4.04
19:02:26      0.00      0.00      0.00      0.00      7.75      2.22
19:02:27      0.00      0.00      0.00      0.00      8.91      2.86
19:02:28      0.00      0.00      0.00      0.00     24.84     13.21
19:02:29      0.00      0.00      0.00      0.00     23.66     12.08
19:02:30      0.00      0.00      0.00      0.00      7.15      2.92
19:02:31      0.00      0.00      0.00      0.00     10.35      2.57
19:02:32      0.00      0.00      0.00      0.00      8.83      3.91
19:02:33      0.00      0.00      0.00      0.00      8.48      1.38
