  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:43:26      9.19      4.49  21804.95     99.85  21738.12    101.69
11:43:27      3.63      0.06  210668.7    797.79  210672.5    850.12
11:43:28      2.81      0.00  209883.8    869.09  209662.6    935.30
11:43:29      2.52      0.00  208470.6    833.95  208621.4    924.61
11:43:30      3.22      0.00  208887.7    853.19  208669.1    933.92
11:43:31      2.17      0.00  208711.1    878.15  208742.7    910.34
11:43:32      4.35      0.00  208457.1    868.94  208907.8    899.00
11:43:33      2.58      0.00  208423.0    860.41  208464.1    902.61
11:43:34      3.98      0.00  208540.1    853.20  208472.0    926.55
11:43:35      2.63      0.00  209013.1    858.65  209109.3    932.44
11:43:36      4.80      0.00  208889.1    913.35  209029.7    873.22
11:43:37      2.17      0.00  208496.5    890.23  208200.5    888.78
11:43:38      4.92      0.00  208192.4    869.88  208570.3    914.20
11:43:39      1.93      0.00  208793.3    849.82  208522.2    940.34
11:43:40      4.98      0.00  208617.9    857.44  208211.9    917.69
11:43:41      3.57      0.00  211767.1    734.79  211902.4    780.49
11:43:42      5.50      0.00  216278.7    585.16  216271.7    662.17
11:43:43      4.04      0.00  216112.2    626.97  216100.4    619.24
11:43:44      3.51      0.00  216695.3    606.90  216727.0    644.61
11:43:45      2.99      0.06  216556.9    609.65  216532.3    613.84
11:43:46      9.18      5.02  180570.5    535.66  180525.6    526.35
11:43:47     18.74     13.81      0.00      0.00      0.00      0.00
