  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:29:52      0.00      0.00      0.00      0.00      5.30      0.69
14:29:53      0.00      0.00      0.00      0.00      5.81      0.57
14:29:54      0.00      0.00      0.00      0.00      5.74      0.00
14:29:55      0.00      0.00      0.00      0.00      6.16      0.00
14:29:56      0.00      0.00      0.00      0.00      4.68      0.00
14:29:57      0.00      0.00      0.00      0.00      5.62      0.00
14:29:58      0.00      0.00      0.00      0.00      4.97      0.00
14:29:59      0.00      0.00      0.00      0.00      5.33      0.00
14:30:00      0.00      0.00      0.00      0.00      6.30      0.00
14:30:01      0.00      0.00      0.00      0.00      4.97      0.00
14:30:02      0.00      0.00      0.00      0.00      6.37      0.06
14:30:03      0.00      0.00      0.00      0.00      5.85      0.00
14:30:04      0.00      0.00      0.00      0.00      5.78      0.28
14:30:05      0.00      0.00      0.00      0.00      8.35      2.44
14:30:06      0.00      0.00      0.00      0.00     10.78      4.39
14:30:07      0.00      0.00      0.00      0.00      6.42      0.46
14:30:08    142.39  107237.3    142.58  109259.8      6.61      0.18
14:30:09    211.52  279590.1    130.34  313864.6      5.97      0.45
14:30:10    195.29  277718.6    128.24  315389.2      5.50      0.18
14:30:11    212.59  306648.5    131.64  339453.4      5.97      0.12
14:30:12    309.75  425441.0    276.04  445482.5      6.14      0.06
14:30:13    337.81  454325.8    315.30  465402.8      5.64      0.11
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:30:14    342.66  456051.3    320.55  467148.3      6.96      0.00
14:30:15    339.82  454941.5    314.88  466146.0      6.14      0.00
14:30:16    330.41  454691.0    308.08  465806.0      5.79      0.00
14:30:17    332.63  453508.7    300.97  465019.7      5.68      0.00
14:30:18    287.69  464388.5    318.62  465658.6      5.67      0.06
14:30:19    180.88  476054.5    310.60  465620.5      6.44      0.00
14:30:20    184.52  477937.4    306.82  464842.4      5.56      0.00
14:30:21    177.66  479234.1    306.01  463917.8      6.89      0.06
14:30:22    175.15  478542.2    306.32  465142.3      5.33      0.00
14:30:23    171.94  477061.9    302.98  463354.2      6.39      0.06
14:30:24    179.87  476381.9    304.75  464145.4      4.80      0.00
14:30:25    179.06  475964.8    304.54  462881.0      6.79      0.00
14:30:26    175.25  475817.4    313.01  464104.4      5.62      0.00
14:30:27    179.81  478453.6    325.80  466190.5      5.79      0.00
14:30:28     96.24  275545.5    186.43  265892.6      5.56      0.00
14:30:29      0.00      0.00      0.00      0.00      5.91      0.06
14:30:30      0.00      0.00      0.00      0.00      4.45      0.06
14:30:31      0.00      0.00      0.00      0.00      5.62      0.00
14:30:32      0.00      0.00      0.00      0.00      6.49      0.00
14:30:33      0.00      0.00      0.00      0.00      5.73      0.00
14:30:34      0.00      0.00      0.00      0.00      6.09      0.18
14:30:35      0.00      0.00      0.00      0.00      4.81      0.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:30:36      0.00      0.00      0.00      0.00      5.73      0.00
14:30:37      0.00      0.00      0.00      0.00      6.03      0.00
14:30:38      0.00      0.00      0.00      0.00      6.03      0.00
14:30:39      0.00      0.00      0.00      0.00      5.33      0.00
14:30:40      0.00      0.00      0.00      0.00      6.44      0.06
14:30:41      0.00      0.00      0.00      0.00      4.56      0.00
14:30:42      0.00      0.00      0.00      0.00      5.03      0.00
14:30:43      0.00      0.00      0.00      0.00      5.56      0.00
14:30:44      0.00      0.00      0.00      0.00      6.51      0.00
14:30:45      0.00      0.00      0.00      0.00      5.44      0.00
14:30:46      0.00      0.00      0.00      0.00      6.32      0.00
14:30:47      0.00      0.00      0.00      0.00      5.62      0.00
14:30:48      0.00      0.00      0.00      0.00      6.79      0.00
14:30:49      0.00      0.00      0.00      0.00      5.97      0.00
14:30:50      0.00      0.00      0.00      0.00     10.76      4.13
14:30:51      0.00      0.00      0.00      0.00     13.48      5.85
14:30:52      0.00      0.00      0.00      0.00      8.47      3.65
14:30:53      0.00      0.00      0.00      0.00      8.29      2.47
14:30:54      0.00      0.00      0.00      0.00     10.07      3.19
14:30:55      0.00      0.00      0.00      0.00      8.08      3.10
14:30:56      0.00      0.00      0.00      0.00      9.06      1.45
14:30:57      0.00      0.00      0.00      0.00     10.91      4.36
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
14:30:58      0.00      0.00      0.00      0.00      9.02      2.22
14:30:59      0.00      0.00      0.00      0.00      9.94      4.04
14:31:00      0.00      0.00      0.00      0.00      8.34      2.39
14:31:01      0.00      0.00      0.00      0.00     13.06      4.06
14:31:02      0.00      0.00      0.00      0.00     23.43     11.09
14:31:03      0.00      0.00      0.00      0.00     23.00     11.19
14:31:04      0.00      0.00      0.00      0.00     10.16      4.67
14:31:05      0.00      0.00      0.00      0.00      6.45      0.96
14:31:06      0.00      0.00      0.00      0.00      8.84      4.00
14:31:07      0.00      0.00      0.00      0.00      8.37      2.72
