  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:55:37      3.74      1.12      0.00      0.00      0.00      0.00
17:55:38      9.86      4.82      0.00      0.00      0.00      0.00
17:55:39      3.80      0.00      0.00      0.00      0.00      0.00
17:55:40      4.91      0.00    387.18  360974.6    167.41  150818.8
17:55:41      4.04      0.00    532.97  753489.9    240.25  340226.1
17:55:42      4.68      0.00    532.69  752601.2    240.28  340169.8
17:55:43      4.33      0.00    544.04  754224.2    241.67  340143.9
17:55:44      5.11      0.06    551.79  752024.3    250.18  341361.1
17:55:45      5.15      0.00    553.39  753010.9    250.09  341269.1
17:55:46      3.45      0.00    601.06  788213.7    249.79  340648.6
17:55:47      5.33      0.00    564.12  762346.2    249.28  340379.8
17:55:48      4.33      0.00    551.13  750291.6    249.39  340377.8
17:55:49      5.09      0.18    559.78  757954.8    249.09  339957.9
17:55:50      2.99      0.00    552.95  752927.3    249.59  340378.5
17:55:51      5.39      0.00    553.88  753646.6    249.39  340406.6
17:55:52      5.15      0.00    552.46  752528.8    249.37  340351.6
17:55:53      3.69      0.00    552.27  752790.0    249.67  340130.7
17:55:54      5.62      0.00    552.46  752724.3    249.39  340351.6
17:55:55      4.24      0.00    552.37  752244.4    249.69  340897.8
17:55:56      5.09      0.24    553.08  754066.6    249.36  340134.8
17:55:57      3.93      0.00    551.31  749829.2    249.78  340830.6
17:55:58      4.21      0.00    551.24  750568.2    249.48  340598.8
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
17:55:59      3.80      0.00    553.10  752815.2    249.30  340144.6
17:56:00      3.16      0.00    247.30  336117.7    112.32  153003.8
17:56:01      4.45      0.00      0.06      0.06      0.00      0.00
17:56:02      3.80      0.06      0.00      0.00      0.00      0.00
17:56:03     17.72     12.63      0.00      0.00      0.00      0.00
17:56:04     25.82     22.19      0.00      0.00      0.00      0.00
