  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:02:35      4.04      1.12      0.00      0.00      0.00      0.00
13:02:36      9.16      4.83      0.00      0.00      0.00      0.00
13:02:37      4.39      0.06      0.00      0.00      0.00      0.00
13:02:38      3.40      0.00    420.27  245379.3    444.36  251105.7
13:02:39      3.39      0.00    751.71  1.13e+06    827.53  1.08e+06
13:02:40      4.39      0.00    828.31  1.14e+06    750.40  1.06e+06
13:02:41      3.16      0.00    670.02  1.11e+06    755.82  1.06e+06
13:02:42      3.86      0.00    646.08  1.09e+06    818.40  1.08e+06
13:02:43      2.81      0.00    641.87  1.10e+06    777.96  1.06e+06
13:02:44      4.69      0.00    647.96  1.10e+06    780.30  1.06e+06
13:02:45      2.22      0.00    654.27  1.09e+06    779.52  1.06e+06
13:02:46      4.33      0.00    651.38  1.10e+06    778.89  1.06e+06
13:02:47      2.22      0.00    652.10  1.10e+06    802.59  1.07e+06
13:02:48      4.10      0.00    652.06  1.09e+06    788.90  1.07e+06
13:02:49      3.80      0.00    652.14  1.09e+06    819.77  1.08e+06
13:02:50      5.39      0.00    647.38  1.10e+06    804.57  1.07e+06
13:02:51      4.21      0.00    652.01  1.09e+06    777.21  1.04e+06
13:02:52      4.62      0.00    648.17  1.09e+06    783.13  1.06e+06
13:02:53      3.63      0.00    639.03  1.10e+06    797.36  1.07e+06
13:02:54      2.81      0.00    644.28  1.09e+06    823.85  1.09e+06
13:02:55      2.69      0.00    640.99  1.09e+06    772.08  1.03e+06
13:02:56      4.10      0.00    649.00  1.09e+06    794.19  1.08e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
13:02:57      2.93      0.00    653.52  1.08e+06    795.57  1.07e+06
13:02:58      6.32      0.00    281.56  464616.0    344.82  464109.9
13:02:59      3.80      0.00      0.00      0.00      0.00      0.00
13:03:00      4.39      0.00      0.00      0.00      0.00      0.00
13:03:01     16.41     12.71      0.06      0.06      0.00      0.00
13:03:02     27.90     22.32      0.00      0.00      0.00      0.00
