  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
00:28:19      0.00      0.00      0.00      0.00      8.37      2.00
00:28:20      0.00      0.00      0.00      0.00      8.13      1.38
00:28:21  122349.0    125.15      0.00      0.00      7.12      1.57
00:28:22  288326.2     44.53      0.00      0.00      5.70      0.64
00:28:23  296325.8     35.72      0.00      0.00      5.73      0.00
00:28:24  407725.5    166.63      0.00      0.00      4.86      0.00
00:28:25  492972.9     40.89      0.00      0.00      5.21      0.00
00:28:26  491839.8     28.47      0.00      0.00      5.40      0.51
00:28:27  456256.4    175.41      0.00      0.00      5.92      1.01
00:28:28  444524.4    293.13      0.00      0.00      5.50      0.00
00:28:29  453529.7    182.40      0.00      0.00      5.68      0.00
00:28:30  446084.9    285.17      0.00      0.00      5.79      0.00
00:28:31  261587.4     86.87      0.00      0.00      6.44      1.12
00:28:32      0.00      0.00      0.00      0.00      7.97      2.23
00:28:33      0.00      0.00      0.00      0.00      8.49      2.62
00:28:34      0.00      0.00      0.00      0.00      7.73      2.67
00:28:35      0.00      0.00      0.00      0.00      8.28      2.45
00:28:36      0.00      0.00      0.00      0.00      9.59      3.81
00:28:37      0.00      0.00      0.00      0.00      7.06      1.74
00:28:38      0.00      0.00      0.00      0.00      9.43      2.72
00:28:39      0.00      0.00      0.00      0.00      9.17      2.45
00:28:40      0.00      0.07      0.00      0.00      8.27      2.75
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
00:28:41      0.00      0.00      0.00      0.00      8.06      1.95
00:28:42      0.00      0.00      0.00      0.00      9.45      3.18
00:28:43      0.00      0.00      0.00      0.00      8.44      2.10
00:28:44      0.00      0.00      0.00      0.00      9.22      1.98
00:28:45      0.00      0.00      0.00      0.00      9.28      0.85
00:28:46      0.00      0.00      0.00      0.00      8.16      2.71
00:28:47      0.00      0.00      0.00      0.00      4.80      0.00
00:28:48      0.00      0.00      0.00      0.00      5.44      0.00
00:28:49      0.00      0.00      0.00      0.00      5.79      0.00
00:28:50      0.00      0.00      0.00      0.00      5.68      0.00
00:28:51      0.00      0.00      0.00      0.00      5.53      0.09
00:28:52      0.00      0.00      0.00      0.00      5.56      0.00
00:28:53      0.00      0.00      0.00      0.00      5.27      0.00
00:28:54      0.00      0.00      0.00      0.00      6.28      0.00
00:28:55      0.00      0.00      0.00      0.00      4.68      0.00
00:28:56      0.00      0.00      0.00      0.00      5.56      0.00
00:28:57      0.00      0.00      0.00      0.00      5.38      0.00
00:28:58      0.00      0.00      0.00      0.00      5.85      0.00
00:28:59      0.00      0.00      0.00      0.00      5.62      0.00
00:29:00      0.00      0.00      0.00      0.00      4.97      0.00
00:29:01      0.00      0.00      0.00      0.00      5.15      0.00
00:29:02      0.00      0.00      0.00      0.00      5.85      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
