  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:10:48      3.97      2.25      0.00      0.00      0.00      0.00
06:10:49      6.75      0.34  1.53e+06   1033.12  1.42e+06   1016.22
06:10:50      3.63      0.00  1.88e+06   1035.81  1.94e+06   1081.21
06:10:51      4.21      0.00  1.95e+06   1086.17  1.93e+06   1060.91
06:10:52      3.23      0.06  2.11e+06   1158.04  1.84e+06   1016.50
06:10:53      2.93      0.12  2.17e+06   1177.86  1.84e+06    995.78
06:10:54      2.81      0.00  2.20e+06   1084.62  1.78e+06    939.11
06:10:55      3.98      0.00  2.11e+06   1019.68  1.82e+06    975.77
06:10:56      5.21      0.00  2.15e+06   1046.49  1.78e+06    912.33
06:10:57      4.51      0.00  2.10e+06   1017.88  1.80e+06    937.21
06:10:58      5.45      0.00  2.13e+06   1033.60  1.81e+06    971.26
06:10:59      3.04      0.00  2.12e+06    917.85  1.89e+06   1046.89
06:11:00      4.62      0.00  2.07e+06    956.44  1.86e+06    994.66
06:11:01      3.98      0.06  2.12e+06    952.72  1.84e+06    961.40
06:11:02      4.86      0.00  2.10e+06    892.40  1.91e+06   1021.91
06:11:03      3.92      0.00  2.18e+06    846.33  1.83e+06    936.69
06:11:04      4.21      0.00  2.19e+06    890.45  1.77e+06    943.84
06:11:05      3.81      0.00  2.14e+06    879.09  1.90e+06    993.58
06:11:06      3.92      0.00  2.26e+06    971.06  1.83e+06    812.73
06:11:07      3.69      0.00  2.11e+06    892.40  1.95e+06    802.19
06:11:08      4.28      0.00  2.13e+06    843.67  1.95e+06    789.43
06:11:09      3.99      0.92  405313.1    141.83  375903.9    152.67
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:11:10      6.56      1.43      0.00      0.00      0.00      0.00
06:11:11      4.98      0.88      0.00      0.00      0.00      0.00
06:11:12      5.27      0.79      0.00      0.00      0.00      0.00
06:11:13      8.29      1.42      0.00      0.00      0.00      0.00
06:11:14      5.84      1.57      0.00      0.00      0.00      0.00
06:11:15      6.74      1.90      0.00      0.00      0.00      0.00
06:11:16      5.59      0.39      0.00      0.00      0.00      0.00
06:11:17      6.32      0.93      0.00      0.00      0.00      0.00
06:11:18      4.91      1.47      0.00      0.00      0.00      0.00
06:11:19      6.73      2.28      0.00      0.00      0.00      0.00
06:11:20      4.67      2.00      0.00      0.00      0.00      0.00
06:11:21      5.99      0.46      0.00      0.00      0.00      0.00
06:11:22      4.38      0.62      0.00      0.00      0.00      0.00
06:11:23      5.48      1.48      0.00      0.00      0.00      0.00
06:11:24      4.54      1.83      0.00      0.00      0.00      0.00
06:11:25      7.02      2.26      0.00      0.00      0.00      0.00
06:11:26      3.63      0.88      0.00      0.00      0.00      0.00
06:11:27      3.38      0.21      0.00      0.00      0.00      0.00
06:11:28      6.02      1.89      0.00      0.00      0.00      0.00
06:11:29      6.67      0.83      0.00      0.00      0.00      0.00
06:11:30      3.23      0.75      0.00      0.00      0.00      0.00
06:11:31      6.72      1.36      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
06:11:32      2.76      0.94      0.00      0.00      0.00      0.00
06:11:33      3.49      0.21      0.00      0.00      0.00      0.00
06:11:34      5.50      1.83      0.00      0.00      0.00      0.00
06:11:35      5.73      0.58      0.00      0.00      0.00      0.00
06:11:36      5.46      1.75      0.00      0.00      0.00      0.00
06:11:37      7.64      4.63      0.00      0.00      0.00      0.00
06:11:38      4.83      0.34      0.00      0.00      0.00      0.00
06:11:39      4.85      0.68      0.00      0.00      0.00      0.00
06:11:40      4.48      1.42      0.00      0.00      0.00      0.00
06:11:41      5.62      2.45      0.00      0.00      0.00      0.00
06:11:42      5.37      1.36      0.00      0.00      0.00      0.00
06:11:43      2.46      0.88      0.00      0.00      0.00      0.00
06:11:44      7.62      0.79      0.00      0.00      0.00      0.00
06:11:45      6.30      1.42      0.00      0.00      0.00      0.00
