  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:08:55      3.39      1.17      0.00      0.00      0.00      0.00
03:08:56      6.02      0.34      0.00      0.00      0.00      0.00
03:08:57      7.89      4.49      0.00      0.00      0.00      0.00
03:08:58      4.27      0.00      0.00      0.00      0.00      0.00
03:08:59      3.63      0.00    370.61  55141.43    358.08  53456.22
03:09:00      3.80      0.00    790.67  465601.2    796.82  448734.8
03:09:01      2.99      0.00    398.73  968668.0    416.49  1.02e+06
03:09:02      4.26      0.15    646.33  1.05e+06    661.69  1.10e+06
03:09:03      3.51      0.00    672.32  1.04e+06    668.62  1.10e+06
03:09:04      3.17      0.00    669.02  1.05e+06    667.97  1.10e+06
03:09:05      4.51      0.00    665.69  1.05e+06    664.66  1.10e+06
03:09:06      2.11      0.00    666.24  1.04e+06    662.57  1.10e+06
03:09:07      3.45      0.06    662.89  1.05e+06    673.54  1.10e+06
03:09:08      2.75      0.00    678.55  1.06e+06    674.59  1.11e+06
03:09:09      4.04      0.18    697.02  1.05e+06    695.82  1.11e+06
03:09:10      4.28      0.06    700.76  1.06e+06    689.98  1.11e+06
03:09:11      4.80      0.00    695.54  1.06e+06    707.18  1.11e+06
03:09:12      3.69      0.00    707.70  1.05e+06    690.52  1.10e+06
03:09:13      3.70      0.00    705.55  1.05e+06    688.32  1.10e+06
03:09:14      4.39      2.86    705.08  1.06e+06    696.95  1.10e+06
03:09:15      3.99      0.12    692.35  1.05e+06    688.84  1.10e+06
03:09:16      3.92      0.00    704.66  1.05e+06    700.61  1.10e+06
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:09:17      3.28      0.00    683.79  1.05e+06    685.32  1.10e+06
03:09:18      4.39      0.00    708.79  1.05e+06    700.62  1.11e+06
03:09:19      2.40      0.00    469.13  707170.1    466.54  751693.0
03:09:20      4.10      0.00      0.00      0.00      0.00      0.00
03:09:21      4.16      0.06      0.00      0.00      0.00      0.00
03:09:22      4.68      0.00      0.00      0.00      0.00      0.00
03:09:23      2.99      0.00      0.00      0.00      0.00      0.00
03:09:24     23.16     19.21      0.00      0.00      0.00      0.00
03:09:25     22.62     18.59      0.00      0.00      0.00      0.00
03:09:26     31.00     18.27      0.00      0.00      0.00      0.00
