  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:38:38      4.04      2.40      0.00      0.00      0.00      0.00
03:38:39      6.16      0.47  747175.0    448.63  707686.5    461.44
03:38:40      3.63      0.00  1.63e+06    601.84  1.55e+06    633.60
03:38:41      4.62      0.00  1.66e+06    638.89  1.56e+06    635.17
03:38:42      3.10      0.00  1.62e+06    605.26  1.58e+06    615.45
03:38:43      5.33      0.00  1.63e+06    611.40  1.57e+06    610.80
03:38:44      3.46      0.20  1.62e+06    616.45  1.54e+06    573.24
03:38:45      4.45      0.00  1.62e+06    624.01  1.55e+06    614.73
03:38:46      4.57      0.00  1.67e+06    794.61  1.48e+06    591.99
03:38:47      2.57      0.00  1.68e+06    902.03  1.57e+06    616.60
03:38:48      5.74      0.00  1.66e+06    899.65  1.55e+06    600.12
03:38:49      2.99      0.00  1.67e+06    879.64  1.56e+06    607.70
03:38:50      4.86      0.07  1.64e+06    773.61  1.58e+06    598.54
03:38:51      2.22      0.06  1.58e+06    555.25  1.58e+06    590.54
03:38:52      2.93      0.00  1.60e+06    700.11  1.58e+06    573.61
03:38:53      3.06      0.06  1.63e+06    907.33  1.60e+06    893.89
03:38:54      4.51      0.06  1.48e+06    691.94  1.69e+06   1019.03
03:38:55      3.69      0.00  1.45e+06    541.67  1.69e+06    793.58
03:38:56      3.75      0.00  1.50e+06    543.72  1.66e+06    895.85
03:38:57      3.81      0.00  1.50e+06    530.35  1.66e+06    933.90
03:38:58      4.10      0.00  1.51e+06    543.82  1.62e+06    921.30
03:38:59      3.80      1.03  707780.0    246.59  819802.9    470.50
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:39:00      7.67      1.43      0.00      0.00      0.00      0.00
03:39:01      1.82      0.88      0.00      0.00      0.00      0.00
03:39:02      6.94      1.15      0.00      0.00      0.00      0.00
03:39:03      2.83      1.54      0.00      0.00      0.00      0.00
03:39:04      5.57      0.68      0.00      0.00      0.00      0.00
03:39:05      4.39      1.43      0.00      0.00      0.00      0.00
03:39:06      4.01      0.94      0.00      0.00      0.00      0.00
03:39:07      5.01      1.15      0.00      0.00      0.00      0.00
03:39:08      5.67      1.47      0.00      0.00      0.00      0.00
03:39:09      4.41      2.38      0.00      0.00      0.00      0.00
03:39:10      5.55      2.06      0.00      0.00      0.00      0.00
03:39:11      2.78      0.34      0.00      0.00      0.00      0.00
03:39:12      6.98      1.93      0.00      0.00      0.00      0.00
03:39:13      5.12      1.18      0.00      0.00      0.00      0.00
03:39:14      5.13      1.51      0.00      0.00      0.00      0.00
03:39:15      4.79      1.36      0.00      0.00      0.00      0.00
03:39:16      4.10      0.88      0.00      0.00      0.00      0.00
03:39:17      3.63      0.73      0.00      0.00      0.00      0.00
03:39:18      7.33      1.89      0.00      0.00      0.00      0.00
03:39:19      4.65      1.00      0.00      0.00      0.00      0.00
03:39:20      6.30      2.00      0.00      0.00      0.00      0.00
03:39:21      4.24      0.34      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
03:39:22      6.75      1.04      0.00      0.00      0.00      0.00
03:39:23      4.67      2.25      0.00      0.00      0.00      0.00
03:39:24      6.33      2.17      0.00      0.00      0.00      0.00
03:39:25      3.87      0.88      0.00      0.00      0.00      0.00
03:39:26      4.86      0.73      0.00      0.00      0.00      0.00
03:39:27      6.65      1.42      0.00      0.00      0.00      0.00
03:39:28      7.44      4.95      0.00      0.00      0.00      0.00
03:39:29      6.46      2.30      0.00      0.00      0.00      0.00
03:39:30      2.72      0.24      0.00      0.00      0.00      0.00
03:39:31      5.64      1.15      0.00      0.00      0.00      0.00
03:39:32      4.79      1.53      0.00      0.00      0.00      0.00
