  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
23:13:55      0.00      0.00      0.00      0.00      6.31      0.69
23:13:56      0.00      0.00      0.00      0.00      6.40      0.57
23:13:57      0.00      0.00      0.00      0.00      6.20      0.12
23:13:58      0.00      0.00      0.00      0.00      5.38      0.00
23:13:59      0.00      0.00      0.00      0.00      5.21      0.00
23:14:00      0.00      0.00      0.00      0.00      6.10      0.00
23:14:01      0.00      0.00      0.00      0.00      5.33      0.00
23:14:02      0.00      0.00      0.00      0.00      4.68      0.00
23:14:03      0.00      0.00      0.00      0.00      6.37      0.00
23:14:04      0.00      0.00      0.00      0.00      5.15      0.00
23:14:05      0.00      0.00      0.00      0.00      4.74      0.06
23:14:06      0.00      0.00      0.00      0.00      5.03      0.00
23:14:07      0.00      0.00      0.00      0.00      6.87      2.34
23:14:08      0.00      0.00      0.00      0.00      8.92      2.12
23:14:09      0.00      0.00      0.00      0.00      4.86      0.00
23:14:10      1.21      0.00      0.00      0.00      5.56      0.00
23:14:11    558.89  85088.77    546.04  81726.32      4.33      0.00
23:14:12    535.49  85564.35    539.40  80840.19      6.85      0.18
23:14:13    172.72  783432.5    206.06  857137.5      4.97      0.00
23:14:14    549.40  876638.8    418.11  991650.8      5.28      0.00
23:14:15    564.35  883781.7    454.29  988563.5      5.91      0.00
23:14:16    555.39  882940.2    484.71  989808.7      5.21      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
23:14:17    524.54  887418.3    496.10  977185.5      4.74      0.00
23:14:18   1141.17  1.33e+06   1075.56  1.54e+06      6.03      0.00
23:14:19   1171.25  1.78e+06   1057.07  2.12e+06      4.27      0.00
23:14:20   1173.89  1.76e+06   1033.89  2.11e+06      5.68      0.00
23:14:21   1164.88  1.74e+06   1048.57  2.13e+06      5.62      0.00
23:14:22   1071.91  1.75e+06    813.33  2.14e+06      4.86      0.00
23:14:23   1121.38  1.74e+06    830.94  2.14e+06      4.98      0.00
23:14:24   1057.27  1.74e+06    866.80  2.14e+06      8.64      2.78
23:14:25   1086.31  1.75e+06    869.01  2.13e+06      5.09      0.00
23:14:26   1106.62  1.77e+06   1008.94  2.15e+06      5.79      0.00
23:14:27   1201.03  1.76e+06   1092.95  2.11e+06      5.86      0.00
23:14:28   1183.39  1.76e+06   1048.76  2.12e+06      4.62      0.00
23:14:29   1231.62  1.76e+06   1019.25  2.12e+06      5.97      0.00
23:14:30   1232.56  1.75e+06   1035.69  2.08e+06      6.14      0.00
23:14:31      1.31     10.08      0.79      2.40      4.62      0.00
23:14:32      0.00      0.00      0.00      0.00      6.61      0.00
23:14:33      0.00      0.00      0.00      0.00      6.20      0.00
23:14:34      0.00      0.00      0.00      0.00      5.45      0.00
23:14:35      0.00      0.00      0.00      0.00      8.18      1.42
23:14:36      0.00      0.00      0.00      0.00      6.14      1.24
23:14:37      0.00      0.00      0.00      0.00      5.56      0.00
23:14:38      0.00      0.00      0.00      0.00      5.21      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
23:14:39      0.00      0.00      0.00      0.00      5.75      0.00
23:14:40      0.00      0.00      0.00      0.00      4.86      0.00
23:14:41      0.00      0.00      0.00      0.00      5.21      0.00
23:14:42      0.00      0.00      0.00      0.00      4.45      0.06
23:14:43      0.00      0.00      0.00      0.00      5.74      0.00
23:14:44      0.00      0.00      0.00      0.00      5.44      0.00
23:14:45      0.00      0.00      0.00      0.00      4.21      0.00
23:14:46      0.00      0.00      0.00      0.00      5.15      0.00
23:14:47      0.00      0.00      0.00      0.00      5.97      0.00
23:14:48      0.00      0.00      0.00      0.00      5.74      0.00
23:14:49      0.00      0.00      0.00      0.00      5.69      0.06
23:14:50      0.00      0.00      0.00      0.00     10.20      4.47
23:14:51      0.00      0.00      0.00      0.00     14.47      7.65
23:14:52      0.00      0.00      0.00      0.00      8.24      3.01
23:14:53      0.00      0.00      0.00      0.00      7.71      2.80
23:14:54      0.00      0.00      0.00      0.00      8.21      2.53
23:14:55      0.00      0.00      0.00      0.00      8.43      2.54
23:14:56      0.00      0.00      0.00      0.00      9.93      3.46
23:14:57      0.00      0.00      0.00      0.00     10.41      3.31
23:14:58      0.00      0.00      0.00      0.00      9.69      4.31
23:14:59      0.00      0.00      0.00      0.00      7.78      2.80
23:15:00      0.00      0.00      0.00      0.00      9.46      3.06
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
23:15:01      0.00      0.00      0.00      0.00     25.87     13.71
23:15:02      0.00      0.00      0.00      0.00     22.95     11.38
23:15:03      0.00      0.00      0.00      0.00      7.69      3.03
23:15:04      0.00      0.00      0.00      0.00     10.00      4.39
23:15:05      0.00      0.00      0.00      0.00      9.10      2.96
