[2024-06-01T21:14:08.401590332Z INFO  quiche_apps::multicore_server] [Listener] listening on 10.10.1.1:4433
[2024-06-01T21:14:10.493784831Z INFO  quiche_apps::multicore_server] Seen new path (10.10.2.1:6328, 10.10.2.2:5319)
[2024-06-01T21:14:10.493850493Z INFO  quiche_apps::multicore_server] Seen new path (10.10.1.1:5619, 10.10.1.2:5627)
[2024-06-01T21:14:10.493851834Z INFO  quiche_apps::multicore_server] Seen new path (10.10.1.1:5134, 10.10.1.2:5225)
[2024-06-01T21:14:10.493938265Z INFO  quiche_apps::multicore_server] Path (10.10.2.1:6219, 10.10.2.2:6483) is now validated
[2024-06-01T21:14:10.494050291Z INFO  quiche_apps::multicore_server] 10.10.2.1:6219 <-> 10.10.2.2:6483 created app conn
[2024-06-01T21:14:10.494162342Z INFO  quiche_apps::multicore_server] Path (10.10.2.1:6898, 10.10.2.2:6242) is now validated
[2024-06-01T21:14:10.494164110Z INFO  quiche_apps::multicore_server] Path (10.10.2.1:6050, 10.10.2.2:4835) is now validated
[2024-06-01T21:14:10.494270118Z INFO  quiche_apps::multicore_server] Seen new path (10.10.1.1:4469, 10.10.1.2:5977)
[2024-06-01T21:14:10.494346145Z INFO  quiche_apps::multicore_server] 10.10.2.1:6050 <-> 10.10.2.2:4835 created app conn
[2024-06-01T21:14:10.494352334Z INFO  quiche_apps::multicore_server] 10.10.2.1:6898 <-> 10.10.2.2:6242 created app conn
[2024-06-01T21:14:10.494394684Z INFO  quiche_apps::multicore_server] Path (10.10.1.1:6165, 10.10.1.2:4555) is now validated
[2024-06-01T21:14:10.494407182Z INFO  quiche_apps::multicore_server] Seen new path (10.10.1.1:5126, 10.10.1.2:4925)
[2024-06-01T21:14:10.494425480Z INFO  quiche_apps::multicore_server] 10.10.1.1:6165 <-> 10.10.1.2:4555 created app conn
[2024-06-01T21:14:10.494637806Z INFO  quiche_apps::multicore_server] Path (10.10.1.1:5134, 10.10.1.2:5225) is now validated
[2024-06-01T21:14:10.494638366Z INFO  quiche_apps::multicore_server] Path (10.10.2.1:5019, 10.10.2.2:5439) is now validated
[2024-06-01T21:14:10.494731848Z INFO  quiche_apps::multicore_server] Path (10.10.2.1:6328, 10.10.2.2:5319) is now validated
[2024-06-01T21:14:10.494840950Z INFO  quiche_apps::multicore_server] 10.10.1.1:5134 <-> 10.10.1.2:5225 created app conn
[2024-06-01T21:14:10.494847769Z INFO  quiche_apps::multicore_server] 10.10.2.1:5019 <-> 10.10.2.2:5439 created app conn
[2024-06-01T21:14:10.494858739Z INFO  quiche_apps::multicore_server] Path (10.10.2.1:5494, 10.10.2.2:6859) is now validated
[2024-06-01T21:14:10.494864310Z INFO  quiche_apps::multicore_server] 10.10.2.1:6328 <-> 10.10.2.2:5319 created app conn
[2024-06-01T21:14:10.494990508Z INFO  quiche_apps::multicore_server] 10.10.2.1:5494 <-> 10.10.2.2:6859 created app conn
[2024-06-01T21:14:10.495002886Z INFO  quiche_apps::multicore_server] Path (10.10.1.1:5126, 10.10.1.2:4925) is now validated
[2024-06-01T21:14:10.495122858Z INFO  quiche_apps::multicore_server] Path (10.10.1.1:4469, 10.10.1.2:5977) is now validated
[2024-06-01T21:14:10.495132892Z INFO  quiche_apps::multicore_server] 10.10.1.1:5126 <-> 10.10.1.2:4925 created app conn
[2024-06-01T21:14:10.495151658Z INFO  quiche_apps::multicore_server] 10.10.1.1:4469 <-> 10.10.1.2:5977 created app conn
[2024-06-01T21:14:10.495268594Z INFO  quiche_apps::multicore_server] Path (10.10.1.1:5619, 10.10.1.2:5627) is now validated
[2024-06-01T21:14:10.495328125Z INFO  quiche_apps::multicore_server] 10.10.1.1:5619 <-> 10.10.1.2:5627 created app conn
[2024-06-01T21:14:30.487080860Z INFO  quiche_apps::multicore_server] path 10.10.1.1:4433 <-> 10.10.1.2:6378 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 2553371767, stream_ids: {3}, sent_fin_ids: {3}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 891860318 }) }
[2024-06-01T21:14:30.493157811Z INFO  quiche_apps::multicore_server] path 10.10.2.1:5277 <-> 10.10.2.2:6920 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3116381466, stream_ids: {11}, sent_fin_ids: {11}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 897330693 }) }
[2024-06-01T21:14:30.493447017Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6604 <-> 10.10.2.2:4760 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3364942120, stream_ids: {15}, sent_fin_ids: {15}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 897554952 }) }
[2024-06-01T21:14:30.493509603Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5972 <-> 10.10.1.2:4557 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3730413868, stream_ids: {7}, sent_fin_ids: {7}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 897323661 }) }
[2024-06-01T21:14:30.494887747Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6219 <-> 10.10.2.2:6483 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 4166530838, stream_ids: {23}, sent_fin_ids: {23}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 898893168 }) }
[2024-06-01T21:14:30.494993144Z INFO  quiche_apps::multicore_server] path 10.10.2.1:5019 <-> 10.10.2.2:5439 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 4596445661, stream_ids: {43}, sent_fin_ids: {43}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899690413 }) }
[2024-06-01T21:14:30.495125390Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5192 <-> 10.10.1.2:5855 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3380689526, stream_ids: {19}, sent_fin_ids: {19}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 898088857 }) }
[2024-06-01T21:14:30.495142596Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5134 <-> 10.10.1.2:5225 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 2685379274, stream_ids: {39}, sent_fin_ids: {39}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899683746 }) }
[2024-06-01T21:14:30.495168637Z INFO  quiche_apps::multicore_server] path 10.10.1.1:4469 <-> 10.10.1.2:5977 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3205442270, stream_ids: {59}, sent_fin_ids: {59}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899994509 }) }
[2024-06-01T21:14:30.495258442Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6328 <-> 10.10.2.2:5319 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 4292582548, stream_ids: {47}, sent_fin_ids: {47}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899707163 }) }
[2024-06-01T21:14:30.495387414Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6898 <-> 10.10.2.2:6242 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 4418888628, stream_ids: {31}, sent_fin_ids: {31}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899195118 }) }
[2024-06-01T21:14:30.495537876Z INFO  quiche_apps::multicore_server] path 10.10.1.1:6165 <-> 10.10.1.2:4555 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 2723586344, stream_ids: {35}, sent_fin_ids: {35}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899268324 }) }
[2024-06-01T21:14:30.495638200Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5126 <-> 10.10.1.2:4925 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3195882950, stream_ids: {55}, sent_fin_ids: {55}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899975473 }) }
[2024-06-01T21:14:30.495693720Z INFO  quiche_apps::multicore_server] path 10.10.2.1:5494 <-> 10.10.2.2:6859 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 2860076778, stream_ids: {51}, sent_fin_ids: {51}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899833333 }) }
[2024-06-01T21:14:30.495907568Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5619 <-> 10.10.1.2:5627 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 4226586428, stream_ids: {63}, sent_fin_ids: {63}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 900170930 }) }
[2024-06-01T21:14:30.495973368Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6050 <-> 10.10.2.2:4835 done sending: app_conn: McMPQUICConnServer { to_send: None, sent: 3799854436, stream_ids: {27}, sent_fin_ids: {27}, end_time: Some(Instant { tv_sec: 34486, tv_nsec: 899188972 }) }
[2024-06-01T21:14:30.654357252Z INFO  quiche_apps::multicore_server] path 10.10.2.1:5277 <-> 10.10.2.2:6920 finished, recv close from peer
[2024-06-01T21:14:30.654617603Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6604 <-> 10.10.2.2:4760 finished, recv close from peer
[2024-06-01T21:14:30.654637331Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5972 <-> 10.10.1.2:4557 finished, recv close from peer
[2024-06-01T21:14:30.656059463Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6219 <-> 10.10.2.2:6483 finished, recv close from peer
[2024-06-01T21:14:30.656092148Z INFO  quiche_apps::multicore_server] path 10.10.2.1:5019 <-> 10.10.2.2:5439 finished, recv close from peer
[2024-06-01T21:14:30.656260061Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5192 <-> 10.10.1.2:5855 finished, recv close from peer
[2024-06-01T21:14:30.656299887Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5134 <-> 10.10.1.2:5225 finished, recv close from peer
[2024-06-01T21:14:30.656369012Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6328 <-> 10.10.2.2:5319 finished, recv close from peer
[2024-06-01T21:14:30.656495640Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6898 <-> 10.10.2.2:6242 finished, recv close from peer
[2024-06-01T21:14:30.656685855Z INFO  quiche_apps::multicore_server] path 10.10.1.1:6165 <-> 10.10.1.2:4555 finished, recv close from peer
[2024-06-01T21:14:30.657012860Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5126 <-> 10.10.1.2:4925 finished, recv close from peer
[2024-06-01T21:14:30.657051130Z INFO  quiche_apps::multicore_server] path 10.10.2.1:5494 <-> 10.10.2.2:6859 finished, recv close from peer
[2024-06-01T21:14:30.657081950Z INFO  quiche_apps::multicore_server] path 10.10.1.1:4469 <-> 10.10.1.2:5977 finished, recv close from peer
[2024-06-01T21:14:30.657081838Z INFO  quiche_apps::multicore_server] path 10.10.2.1:6050 <-> 10.10.2.2:4835 finished, recv close from peer
[2024-06-01T21:14:30.657254724Z INFO  quiche_apps::multicore_server] path 10.10.1.1:5619 <-> 10.10.1.2:5627 finished, recv close from peer
[2024-06-01T21:14:30.659814101Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:5277, peer: 10.10.2.2:6920, status: Success }
[2024-06-01T21:14:30.669904423Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:6604, peer: 10.10.2.2:4760, status: Success }
[2024-06-01T21:14:30.679979671Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:5972, peer: 10.10.1.2:4557, status: Success }
[2024-06-01T21:14:30.690057256Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:6219, peer: 10.10.2.2:6483, status: Success }
[2024-06-01T21:14:30.700134415Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:5019, peer: 10.10.2.2:5439, status: Success }
[2024-06-01T21:14:30.710212721Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:5192, peer: 10.10.1.2:5855, status: Success }
[2024-06-01T21:14:30.720291583Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:5134, peer: 10.10.1.2:5225, status: Success }
[2024-06-01T21:14:30.730373000Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:6328, peer: 10.10.2.2:5319, status: Success }
[2024-06-01T21:14:30.740449724Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:6898, peer: 10.10.2.2:6242, status: Success }
[2024-06-01T21:14:30.750523641Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:6165, peer: 10.10.1.2:4555, status: Success }
[2024-06-01T21:14:30.760598507Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:5126, peer: 10.10.1.2:4925, status: Success }
[2024-06-01T21:14:30.770672595Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:5494, peer: 10.10.2.2:6859, status: Success }
[2024-06-01T21:14:30.780747688Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.2.1:6050, peer: 10.10.2.2:4835, status: Success }
[2024-06-01T21:14:30.790822603Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:4469, peer: 10.10.1.2:5977, status: Success }
[2024-06-01T21:14:30.800896877Z INFO  quiche_apps::common] received message MulticorePathDoneInfo { local: 10.10.1.1:5619, peer: 10.10.1.2:5627, status: Success }
[2024-06-01T21:14:30.800917162Z INFO  quiche_apps::multicore_server] connection collected [local_addr=10.10.1.1:4433 peer_addr=10.10.1.2:6378 validation_state=Validated state=Active recv=16824 sent=1965379 lost=0 lost_spurious=0 retrans=1 rtt=425.51µs min_rtt=Some(58.095µs) rttvar=303.686µs rtt_update=16814 cwnd=25542643 sent_bytes=2652297337 recv_bytes=940855 lost_bytes=0 stream_retrans_bytes=1303 pmtu=1350 delivery_rate=110026648, local_addr=10.10.1.1:5972 peer_addr=10.10.1.2:4557 validation_state=Validated state=Active recv=25282 sent=2872352 lost=0 lost_spurious=0 retrans=0 rtt=376.65µs min_rtt=Some(14.857µs) rttvar=255.972µs rtt_update=25281 cwnd=5302262 sent_bytes=3876552086 recv_bytes=1421791 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=314400200, local_addr=10.10.2.1:5277 peer_addr=10.10.2.2:6920 validation_state=Validated state=Active recv=17803 sent=2399204 lost=0 lost_spurious=0 retrans=0 rtt=697.398µs min_rtt=Some(49.21µs) rttvar=608.877µs rtt_update=17801 cwnd=40030209 sent_bytes=3237886475 recv_bytes=1012879 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=221598219, local_addr=10.10.2.1:6604 peer_addr=10.10.2.2:4760 validation_state=Validated state=Active recv=37040 sent=2592444 lost=0 lost_spurious=0 retrans=0 rtt=261.462µs min_rtt=Some(25.325µs) rttvar=165.416µs rtt_update=37039 cwnd=2144649 sent_bytes=3496637742 recv_bytes=2121025 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=311507866, local_addr=10.10.1.1:5192 peer_addr=10.10.1.2:5855 validation_state=Validated state=Active recv=19033 sent=2602862 lost=0 lost_spurious=0 retrans=0 rtt=412.209µs min_rtt=Some(37.193µs) rttvar=287.531µs rtt_update=19029 cwnd=9900157 sent_bytes=3512797116 recv_bytes=1087233 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=275121746, local_addr=10.10.2.1:6050 peer_addr=10.10.2.2:4835 validation_state=Validated state=Active recv=12970 sent=2925891 lost=0 lost_spurious=0 retrans=0 rtt=229.567µs min_rtt=Some(8.461µs) rttvar=248.858µs rtt_update=12964 cwnd=7928425 sent_bytes=3948703076 recv_bytes=727446 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=339389258, local_addr=10.10.2.1:6219 peer_addr=10.10.2.2:6483 validation_state=Validated state=Active recv=22463 sent=3208405 lost=0 lost_spurious=0 retrans=0 rtt=425.82µs min_rtt=Some(768ns) rttvar=364.741µs rtt_update=22453 cwnd=33076747 sent_bytes=4330159574 recv_bytes=1292410 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=303690878, local_addr=10.10.2.1:6898 peer_addr=10.10.2.2:6242 validation_state=Validated state=Active recv=13267 sent=3402899 lost=0 lost_spurious=0 retrans=0 rtt=536.589µs min_rtt=Some(16.406µs) rttvar=490.646µs rtt_update=13265 cwnd=4182949099 sent_bytes=4592553547 recv_bytes=753942 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=369645798, local_addr=10.10.2.1:6328 peer_addr=10.10.2.2:5319 validation_state=Validated state=Active recv=21424 sent=3305551 lost=0 lost_spurious=0 retrans=0 rtt=433.97µs min_rtt=Some(47.038µs) rttvar=339.351µs rtt_update=21356 cwnd=9691150 sent_bytes=4461265317 recv_bytes=1240320 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=319377792, local_addr=10.10.1.1:6165 peer_addr=10.10.1.2:4555 validation_state=Validated state=Active recv=18625 sent=2096537 lost=0 lost_spurious=0 retrans=2 rtt=301.637µs min_rtt=Some(37.691µs) rttvar=267.282µs rtt_update=18622 cwnd=2419300869 sent_bytes=2829340319 recv_bytes=1040522 lost_bytes=0 stream_retrans_bytes=2606 pmtu=1350 delivery_rate=270853894, local_addr=10.10.2.1:5019 peer_addr=10.10.2.2:5439 validation_state=Validated state=Active recv=24474 sent=3539718 lost=0 lost_spurious=0 retrans=0 rtt=291.272µs min_rtt=Some(47.72µs) rttvar=273.497µs rtt_update=24401 cwnd=4091772323 sent_bytes=4777230982 recv_bytes=1335611 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=388324742, local_addr=10.10.2.1:5494 peer_addr=10.10.2.2:6859 validation_state=Validated state=Active recv=16055 sent=2201713 lost=0 lost_spurious=0 retrans=0 rtt=619.479µs min_rtt=Some(46.218µs) rttvar=422.705µs rtt_update=16050 cwnd=21539694 sent_bytes=2971300467 recv_bytes=912382 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=252566790, local_addr=10.10.1.1:5619 peer_addr=10.10.1.2:5627 validation_state=Validated state=Active recv=19029 sent=3254680 lost=0 lost_spurious=0 retrans=0 rtt=319.792µs min_rtt=Some(3.337µs) rttvar=284.912µs rtt_update=18961 cwnd=4022481823 sent_bytes=4392574987 recv_bytes=1115224 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=174591063, local_addr=10.10.1.1:5134 peer_addr=10.10.1.2:5225 validation_state=Validated state=Active recv=21297 sent=2067923 lost=0 lost_spurious=0 retrans=0 rtt=159.479µs min_rtt=Some(47.298µs) rttvar=105.712µs rtt_update=21292 cwnd=5188899 sent_bytes=2789678480 recv_bytes=1203693 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=313096538, local_addr=10.10.1.1:4469 peer_addr=10.10.1.2:5977 validation_state=Validated state=Active recv=31415 sent=2469620 lost=0 lost_spurious=0 retrans=0 rtt=103.101µs min_rtt=Some(43.086µs) rttvar=41.412µs rtt_update=31347 cwnd=2852683303 sent_bytes=3330726222 recv_bytes=1815256 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=233238502, local_addr=10.10.1.1:5126 peer_addr=10.10.1.2:4925 validation_state=Validated state=Active recv=39321 sent=2462166 lost=0 lost_spurious=0 retrans=0 rtt=235.311µs min_rtt=Some(28.34µs) rttvar=94.445µs rtt_update=39316 cwnd=2553330523 sent_bytes=3320793300 recv_bytes=2228532 lost_bytes=0 stream_retrans_bytes=0 pmtu=1350 delivery_rate=348083777]
[2024-06-01T21:14:30.810269770Z INFO  quiche_apps::multicore_server] [Listener] listening on 10.10.1.1:4433
