  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:10:37      0.00      0.00      0.00      0.00      9.84      4.23
21:10:38  50483.38    340.18  49559.69    343.82      8.70      1.43
21:10:39  81790.85    557.20  81397.10    566.99      4.33      0.00
21:10:40  849796.7    454.78  820575.5    236.30      6.26      0.00
21:10:41  1.87e+06   1158.03  1.65e+06    673.85      5.15      0.00
21:10:42  1.96e+06   1161.82  1.75e+06    642.61      5.33      0.00
21:10:43  1.99e+06    955.21  1.73e+06    686.25      5.44      0.00
21:10:44  1.96e+06   1002.10  1.73e+06    625.45      5.56      0.06
21:10:45  1.96e+06    823.89  1.75e+06    654.30      4.80      0.06
21:10:46  2.05e+06   1017.44  1.77e+06    665.90      5.09      0.00
21:10:47  2.23e+06    674.53  1.90e+06    666.26      4.21      0.00
21:10:48  2.03e+06    599.44  1.74e+06    653.64      5.50      0.00
21:10:49  2.17e+06    787.97  1.90e+06    629.37      5.15      0.06
21:10:50  2.17e+06    650.04  1.88e+06    622.07      5.33      0.00
21:10:51  2.20e+06    621.68  1.94e+06    574.27      4.74      0.00
21:10:52  2.25e+06    648.12  1.94e+06    568.25      5.91      0.06
21:10:53  2.26e+06    729.14  1.94e+06    566.77      5.74      0.00
21:10:54  2.18e+06    746.93  1.90e+06    576.99      5.21      0.00
21:10:55  2.18e+06    631.61  1.88e+06    642.21      6.03      0.00
21:10:56  2.26e+06    842.88  1.97e+06    573.20      5.68      0.00
21:10:57  2.19e+06    693.07  1.90e+06    607.32      6.56      0.00
21:10:58  1.10e+06    334.42  956540.1    294.89      5.58      0.99
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
21:10:59      0.00      0.00      0.00      0.00      8.54      2.89
21:11:00      0.00      0.00      0.00      0.00     10.57      4.01
21:11:01      0.00      0.00      0.00      0.00      8.18      2.91
21:11:02      0.00      0.00      0.00      0.00      8.34      2.68
21:11:03      0.00      0.00      0.00      0.00      8.11      2.38
21:11:04      0.00      0.00      0.00      0.00      9.32      3.19
21:11:05      0.00      0.00      0.00      0.00      9.89      6.07
21:11:06      0.00      0.00      0.00      0.00     10.73      3.57
21:11:07      0.00      0.00      0.00      0.00      9.36      2.63
21:11:08      0.00      0.00      0.00      0.00      9.70      4.29
21:11:09      0.00      0.00      0.00      0.00      8.90      2.89
21:11:10      0.00      0.00      0.00      0.00      9.28      2.60
21:11:11      0.00      0.00      0.00      0.00     24.08     12.72
21:11:12      0.00      0.00      0.00      0.00     26.53     14.15
21:11:13      0.00      0.00      0.00      0.00      8.26      2.92
21:11:14      0.00      0.00      0.00      0.00      9.94      5.08
21:11:15      0.00      0.00      0.00      0.00      9.51      2.96
