Linux 5.15.0-86-generic (client.vingenzi-208468.improvprot-pg0.wisc.cloudlab.us) 	06/01/2024 	_x86_64_	(64 CPU)

08:55:13 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:14 PM  all    2.38    0.00    0.97    0.00    0.00    0.78    0.00    0.00    0.00   95.86
08:55:14 PM    0    7.77    0.00    2.91    0.00    0.00    0.00    0.00    0.00    0.00   89.32
08:55:14 PM    1    6.06    0.00    1.01    0.00    0.00    2.02    0.00    0.00    0.00   90.91
08:55:14 PM    2    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
08:55:14 PM    3    3.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   94.00
08:55:14 PM    4    3.00    0.00    2.00    0.00    0.00    3.00    0.00    0.00    0.00   92.00
08:55:14 PM    5    4.17    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   94.79
08:55:14 PM    6    2.06    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   95.88
08:55:14 PM    7    3.06    0.00    2.04    0.00    0.00    2.04    0.00    0.00    0.00   92.86
08:55:14 PM    8    3.09    0.00    1.03    0.00    0.00    4.12    0.00    0.00    0.00   91.75
08:55:14 PM    9    3.03    0.00    3.03    0.00    0.00    2.02    0.00    0.00    0.00   91.92
08:55:14 PM   10    4.95    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   89.11
08:55:14 PM   11    3.00    0.00    4.00    0.00    0.00    0.00    0.00    0.00    0.00   93.00
08:55:14 PM   12    4.95    0.00    0.99    0.00    0.00    1.98    0.00    0.00    0.00   92.08
08:55:14 PM   13    4.00    0.00    3.00    0.00    0.00    3.00    0.00    0.00    0.00   90.00
08:55:14 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   15    0.00    0.00    0.00    0.00    0.00    1.04    0.00    0.00    0.00   98.96
08:55:14 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   17    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   18    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:55:14 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   23    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
08:55:14 PM   24   20.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.00
08:55:14 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:14 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:55:14 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:15 PM  all    2.95    0.00    1.48    0.00    0.00    1.48    0.00    0.00    0.00   94.10
08:55:15 PM    0    9.80    0.00    3.92    0.00    0.00    0.98    0.00    0.00    0.00   85.29
08:55:15 PM    1    6.12    0.00    4.08    0.00    0.00    2.04    0.00    0.00    0.00   87.76
08:55:15 PM    2    5.00    0.00    6.00    0.00    0.00    0.00    0.00    0.00    0.00   89.00
08:55:15 PM    3    7.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   86.00
08:55:15 PM    4    6.93    0.00    3.96    0.00    0.00    3.96    0.00    0.00    0.00   85.15
08:55:15 PM    5    6.19    0.00    3.09    0.00    0.00    2.06    0.00    0.00    0.00   88.66
08:55:15 PM    6    6.93    0.00    3.96    0.00    0.00    0.00    0.00    0.00    0.00   89.11
08:55:15 PM    7    7.00    0.00    2.00    0.00    0.00    5.00    0.00    0.00    0.00   86.00
08:55:15 PM    8    4.00    0.00    3.00    0.00    0.00   14.00    0.00    0.00    0.00   79.00
08:55:15 PM    9    7.14    0.00    1.02    0.00    0.00    3.06    0.00    0.00    0.00   88.78
08:55:15 PM   10    7.29    0.00    1.04    0.00    0.00    5.21    0.00    0.00    0.00   86.46
08:55:15 PM   11    4.17    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   92.71
08:55:15 PM   12    8.65    0.00    4.81    0.00    0.00    0.96    0.00    0.00    0.00   85.58
08:55:15 PM   13    8.00    0.00    3.00    0.00    0.00    4.00    0.00    0.00    0.00   85.00
08:55:15 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   15    0.00    0.00    0.00    0.00    0.00    2.13    0.00    0.00    0.00   97.87
08:55:15 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   17    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   99.00
08:55:15 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   30    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:55:15 PM   31    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

08:55:15 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:55:16 PM  all   15.59    0.00   11.75    0.00    0.00    8.08    0.00    0.00    0.00   64.58
08:55:16 PM    0   41.58    0.00   34.65    0.00    0.00    0.99    0.00    0.00    0.00   22.77
08:55:16 PM    1   32.35    0.00   25.49    0.00    0.00   24.51    0.00    0.00    0.00   17.65
08:55:16 PM    2   43.56    0.00   30.69    0.00    0.00    0.99    0.00    0.00    0.00   24.75
08:55:16 PM    3   31.00    0.00   22.00    0.00    0.00   28.00    0.00    0.00    0.00   19.00
08:55:16 PM    4   33.67    0.00   26.53    0.00    0.00   20.41    0.00    0.00    0.00   19.39
08:55:16 PM    5   31.00    0.00   29.00    0.00    0.00   15.00    0.00    0.00    0.00   25.00
08:55:16 PM    6   49.49    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   22.22
08:55:16 PM    7   28.57    0.00   28.57    0.00    0.00   18.37    0.00    0.00    0.00   24.49
08:55:16 PM    8   22.77    0.00   16.83    0.00    0.00   47.52    0.00    0.00    0.00   12.87
08:55:16 PM    9   33.33    0.00   24.24    0.00    0.00   17.17    0.00    0.00    0.00   25.25
08:55:16 PM   10   27.72    0.00   22.77    0.00    0.00   31.68    0.00    0.00    0.00   17.82
08:55:16 PM   11   38.95    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   30.53
