  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:09:57      3.85      0.00  2.05e+06    832.73  2.53e+06   1115.19
08:09:58      4.04      0.00  2.13e+06   1265.56  2.49e+06   1303.57
08:09:59      3.10      0.00  2.07e+06   1246.44  2.54e+06   1307.11
08:10:00      4.57      0.06  2.09e+06   1242.69  2.52e+06   1313.62
08:10:01      4.81      0.00  2.22e+06   1388.65  2.36e+06   1251.15
08:10:02      3.63      0.00  2.16e+06   1325.06  2.44e+06   1273.29
08:10:03      2.87      0.18  2.13e+06   1193.79  2.54e+06   1340.22
08:10:04      3.99      0.00  2.13e+06   1192.64  2.53e+06   1323.75
08:10:05      4.21      0.00  2.14e+06   1210.98  2.55e+06   1307.06
08:10:06      2.81      0.00  2.14e+06   1207.32  2.54e+06   1326.80
08:10:07      4.27      0.00  2.22e+06   1206.52  2.44e+06   1315.01
08:10:08      3.16      0.06  2.14e+06    598.83  2.45e+06   1051.34
08:10:09      2.34      0.00  2.15e+06    575.55  2.44e+06   1067.30
08:10:10      2.88      0.00  2.14e+06    531.20  2.40e+06   1030.06
08:10:11      3.04      0.00  2.29e+06    525.29  2.32e+06    891.79
08:10:12      2.75      0.00  2.28e+06    518.44  2.32e+06    874.83
08:10:13      6.35      1.37  2.31e+06    480.21  2.32e+06    898.34
08:10:14      3.38      1.23  2.30e+06    471.15  2.42e+06    901.01
08:10:15      6.02      3.01  2.22e+06    464.16  2.42e+06    921.03
08:10:16      2.41      1.16  414101.9     90.02  508631.0    203.89
08:10:17      4.16      1.95      0.00      0.00      0.00      0.00
08:10:18      3.48      0.34      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:10:19      3.86      0.62      0.00      0.00      0.00      0.00
08:10:20      6.24      1.42      0.00      0.00      0.00      0.00
08:10:21      3.54      1.21      0.00      0.00      0.00      0.00
08:10:22      3.58      0.07      0.00      0.00      0.00      0.00
08:10:23      3.38      2.00      0.00      0.00      0.00      0.00
08:10:24      4.18      0.34      0.00      0.00      0.00      0.00
08:10:25      4.59      1.04      0.00      0.00      0.00      0.00
08:10:26      4.45      1.00      0.00      0.00      0.00      0.00
08:10:27      5.64      2.05      0.00      0.00      0.00      0.00
08:10:28      5.29      0.75      0.00      0.00      0.00      0.00
08:10:29      4.84      2.00      0.00      0.00      0.00      0.00
08:10:30      4.06      0.34      0.00      0.00      0.00      0.00
08:10:31      4.97      0.62      0.00      0.00      0.00      0.00
08:10:32      5.53      1.31      0.00      0.00      0.00      0.00
08:10:33      6.47      1.18      0.00      0.00      0.00      0.00
08:10:34      5.37      1.41      0.00      0.00      0.00      0.00
08:10:35      5.02      2.00      0.00      0.00      0.00      0.00
08:10:36      3.47      0.24      0.00      0.00      0.00      0.00
08:10:37      4.69      0.85      0.00      0.00      0.00      0.00
08:10:38      5.30      1.31      0.00      0.00      0.00      0.00
08:10:39      5.62      0.83      0.00      0.00      0.00      0.00
08:10:40      3.65      0.75      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
08:10:41      5.49      1.36      0.00      0.00      0.00      0.00
08:10:42      3.40      0.88      0.00      0.00      0.00      0.00
08:10:43      3.81      0.73      0.00      0.00      0.00      0.00
08:10:44      3.85      1.37      0.00      0.00      0.00      0.00
08:10:45      5.20      1.35      0.00      0.00      0.00      0.00
08:10:46      4.41      0.92      0.00      0.00      0.00      0.00
08:10:47      5.98      1.90      0.00      0.00      0.00      0.00
08:10:48      2.58      0.28      0.00      0.00      0.00      0.00
08:10:49      5.82      1.04      0.00      0.00      0.00      0.00
08:10:50      5.03      1.47      0.00      0.00      0.00      0.00
08:10:51      4.22      1.98      0.00      0.00      0.00      0.00
08:10:52      4.91      2.00      0.00      0.00      0.00      0.00
08:10:53      3.00      0.24      0.00      0.00      0.00      0.00
08:10:54      4.45      0.73      0.00      0.00      0.00      0.00
08:10:55      4.66      1.48      0.00      0.00      0.00      0.00
