  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:56:04  49328.25    318.83  48080.76    313.27      7.72      1.50
16:56:05  683915.1    439.74  741010.5    438.42      5.84      0.00
16:56:06  928672.7    493.85  976522.8    344.63      5.50      0.00
16:56:07  929170.3    484.58  980206.6    335.82      5.70      0.37
16:56:08  927988.8    453.56  979091.7    329.86      6.09      0.00
16:56:09  928167.5    455.80  974758.0    315.26      5.62      0.00
16:56:10  1.17e+06    596.58  1.32e+06    573.83      5.21      0.00
16:56:11  1.32e+06    562.15  1.53e+06    664.22      5.97      0.00
16:56:12  1.34e+06    562.32  1.51e+06    616.42      7.14      0.00
16:56:13  1.34e+06    551.96  1.51e+06    622.98      5.33      0.00
16:56:14  1.33e+06    554.04  1.50e+06    615.44      5.50      0.06
16:56:15  1.34e+06    606.28  1.51e+06    641.48      6.09      0.06
16:56:16  1.34e+06    567.91  1.51e+06    623.83      5.62      0.00
16:56:17  1.37e+06    565.55  1.52e+06    527.31      5.68      0.00
16:56:18  1.39e+06    565.98  1.53e+06    465.86      5.15      0.00
16:56:19  1.39e+06    568.90  1.53e+06    468.37      5.09      0.00
16:56:20  1.39e+06    572.21  1.53e+06    470.67      5.38      0.00
16:56:21  1.40e+06    575.47  1.53e+06    462.17      6.40      0.06
16:56:22  1.39e+06    567.70  1.53e+06    471.33      4.80      0.06
16:56:23  1.40e+06    581.85  1.52e+06    468.69      5.27      0.00
16:56:24  928747.1    380.67  1.02e+06    320.44      5.68      0.92
16:56:25      0.00      0.00      0.00      0.00      8.67      3.02
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:56:26      0.00      0.00      0.00      0.00     10.25      4.01
16:56:27      0.00      0.00      0.00      0.00      7.65      2.80
16:56:28      0.00      0.00      0.00      0.00     10.00      4.75
16:56:29      0.00      0.00      0.00      0.00      9.95      3.13
16:56:30      0.00      0.00      0.00      0.00      8.96      3.19
16:56:31      0.00      0.00      0.00      0.00      8.16      3.17
16:56:32      0.00      0.00      0.00      0.00      9.16      2.40
16:56:33      0.00      0.00      0.00      0.00      9.42      3.28
16:56:34      0.00      0.00      0.00      0.00      8.10      2.23
16:56:35      0.00      0.00      0.00      0.00      9.58      4.11
16:56:36      0.00      0.00      0.00      0.00      8.81      2.16
16:56:37      0.00      0.00      0.00      0.00     10.85      3.43
16:56:38      0.00      0.00      0.00      0.00     24.80     12.50
16:56:39      0.00      0.00      0.00      0.00     25.52     15.07
16:56:40      0.00      0.00      0.00      0.00      8.74      3.03
16:56:41      0.00      0.00      0.00      0.00     10.71      4.46
16:56:42      0.00      0.00      0.00      0.00      8.54      2.89
