Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

06:20:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:47 PM  all    1.77    0.00    0.57    0.06    0.00    0.25    0.00    0.00    0.00   97.35
06:20:47 PM    0    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
06:20:47 PM    1    2.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00    0.00   97.00
06:20:47 PM    2    1.03    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.97
06:20:47 PM    3    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
06:20:47 PM    4    2.00    0.00    2.00    0.00    0.00    1.00    0.00    0.00    0.00   95.00
06:20:47 PM    5    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
06:20:47 PM    6    1.02    0.00    1.02    0.00    0.00    1.02    0.00    0.00    0.00   96.94
06:20:47 PM    7    6.06    0.00    1.01    0.00    0.00    1.01    0.00    0.00    0.00   91.92
06:20:47 PM    8    0.99    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.01
06:20:47 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:47 PM   10    7.07    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   92.93
06:20:47 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:47 PM   12    0.00    0.00    0.99    0.99    0.00    0.00    0.00    0.00    0.00   98.02
06:20:47 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:47 PM   14    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
06:20:47 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:48 PM  all   16.91    0.00    7.42    0.00    0.00    8.49    0.00    0.00    0.00   67.19
06:20:48 PM    0   45.36    0.00   24.74    0.00    0.00    0.00    0.00    0.00    0.00   29.90
06:20:48 PM    1   43.43    0.00   20.20    0.00    0.00    0.00    0.00    0.00    0.00   36.36
06:20:48 PM    2   34.65    0.00   12.87    0.00    0.00   21.78    0.00    0.00    0.00   30.69
06:20:48 PM    3   46.60    0.00   21.36    0.00    0.00    0.00    0.00    0.00    0.00   32.04
06:20:48 PM    4   32.00    0.00   14.00    0.00    0.00   27.00    0.00    0.00    0.00   27.00
06:20:48 PM    5   38.83    0.00   15.53    0.00    0.00   16.50    0.00    0.00    0.00   29.13
06:20:48 PM    6   26.21    0.00    8.74    0.00    0.00   43.69    0.00    0.00    0.00   21.36
06:20:48 PM    7    0.00    0.00    0.00    0.00    0.00    9.38    0.00    0.00    0.00   90.62
06:20:48 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:48 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:48 PM   10    0.00    0.00    0.00    0.00    0.00   16.67    0.00    0.00    0.00   83.33
06:20:48 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:48 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:48 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:48 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:48 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:49 PM  all   19.48    0.00    9.64    0.00    0.00    8.57    0.00    0.00    0.00   62.31
06:20:49 PM    0   49.50    0.00   34.65    0.00    0.00    0.00    0.00    0.00    0.00   15.84
06:20:49 PM    1   48.04    0.00   27.45    0.00    0.00    0.00    0.00    0.00    0.00   24.51
06:20:49 PM    2   40.78    0.00   18.45    0.00    0.00   19.42    0.00    0.00    0.00   21.36
06:20:49 PM    3   55.00    0.00   26.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
06:20:49 PM    4   39.80    0.00   12.24    0.00    0.00   31.63    0.00    0.00    0.00   16.33
06:20:49 PM    5   48.00    0.00   19.00    0.00    0.00   16.00    0.00    0.00    0.00   17.00
06:20:49 PM    6   24.49    0.00   13.27    0.00    0.00   50.00    0.00    0.00    0.00   12.24
06:20:49 PM    7    0.00    0.00    0.00    0.00    0.00    4.40    0.00    0.00    0.00   95.60
06:20:49 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:49 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:49 PM   10    0.00    0.00    0.00    0.00    0.00   17.65    0.00    0.00    0.00   82.35
06:20:49 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:49 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:49 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:49 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:49 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:50 PM  all   19.07    0.00    9.09    0.00    0.00    8.71    0.00    0.00    0.00   63.13
06:20:50 PM    0   53.06    0.00   28.57    0.00    0.00    1.02    0.00    0.00    0.00   17.35
06:20:50 PM    1   43.88    0.00   28.57    0.00    0.00    0.00    0.00    0.00    0.00   27.55
06:20:50 PM    2   37.62    0.00   19.80    0.00    0.00   19.80    0.00    0.00    0.00   22.77
06:20:50 PM    3   52.53    0.00   28.28    0.00    0.00    0.00    0.00    0.00    0.00   19.19
06:20:50 PM    4   41.58    0.00    9.90    0.00    0.00   31.68    0.00    0.00    0.00   16.83
06:20:50 PM    5   46.60    0.00   20.39    0.00    0.00   15.53    0.00    0.00    0.00   17.48
06:20:50 PM    6   24.51    0.00    7.84    0.00    0.00   54.90    0.00    0.00    0.00   12.75
06:20:50 PM    7    0.00    0.00    0.00    0.00    0.00    3.30    0.00    0.00    0.00   96.70
06:20:50 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:50 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:50 PM   10    0.00    0.00    0.00    0.00    0.00   10.98    0.00    0.00    0.00   89.02
06:20:50 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:50 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:50 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:50 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:50 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:51 PM  all   19.17    0.00   10.16    0.00    0.00    8.00    0.00    0.00    0.00   62.67
06:20:51 PM    0   48.08    0.00   34.62    0.00    0.00    1.92    0.00    0.00    0.00   15.38
06:20:51 PM    1   44.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   27.00
06:20:51 PM    2   40.59    0.00   19.80    0.00    0.00   17.82    0.00    0.00    0.00   21.78
06:20:51 PM    3   54.00    0.00   27.00    0.00    0.00    0.00    0.00    0.00    0.00   19.00
06:20:51 PM    4   40.40    0.00   14.14    0.00    0.00   29.29    0.00    0.00    0.00   16.16
06:20:51 PM    5   48.00    0.00   20.00    0.00    0.00   15.00    0.00    0.00    0.00   17.00
06:20:51 PM    6   25.51    0.00   13.27    0.00    0.00   48.98    0.00    0.00    0.00   12.24
06:20:51 PM    7    0.00    0.00    1.08    0.00    0.00    5.38    0.00    0.00    0.00   93.55
06:20:51 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:51 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:51 PM   10    0.00    0.00    0.00    0.00    0.00   11.11    0.00    0.00    0.00   88.89
06:20:51 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:51 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:51 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:51 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:51 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:52 PM  all   19.70    0.00    8.96    0.00    0.00    8.39    0.00    0.00    0.00   62.96
06:20:52 PM    0   56.12    0.00   27.55    0.00    0.00    0.00    0.00    0.00    0.00   16.33
06:20:52 PM    1   45.10    0.00   28.43    0.00    0.00    0.00    0.00    0.00    0.00   26.47
06:20:52 PM    2   40.59    0.00   19.80    0.00    0.00   16.83    0.00    0.00    0.00   22.77
06:20:52 PM    3   56.57    0.00   24.24    0.00    0.00    0.00    0.00    0.00    0.00   19.19
06:20:52 PM    4   37.62    0.00   14.85    0.00    0.00   30.69    0.00    0.00    0.00   16.83
06:20:52 PM    5   44.00    0.00   18.00    0.00    0.00   20.00    0.00    0.00    0.00   18.00
06:20:52 PM    6   29.70    0.00    7.92    0.00    0.00   49.50    0.00    0.00    0.00   12.87
06:20:52 PM    7    0.00    0.00    0.00    0.00    0.00    5.38    0.00    0.00    0.00   94.62
06:20:52 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:52 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:52 PM   10    0.00    0.00    0.00    0.00    0.00   11.11    0.00    0.00    0.00   88.89
06:20:52 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:52 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:52 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:52 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:52 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:52 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:53 PM  all   19.70    0.00    8.99    0.00    0.00    7.70    0.00    0.00    0.00   63.61
06:20:53 PM    0   53.00    0.00   29.00    0.00    0.00    1.00    0.00    0.00    0.00   17.00
06:20:53 PM    1   45.74    0.00   24.47    0.00    0.00    0.00    0.00    0.00    0.00   29.79
06:20:53 PM    2   45.54    0.00   15.84    0.00    0.00   15.84    0.00    0.00    0.00   22.77
06:20:53 PM    3   53.54    0.00   27.27    0.00    0.00    0.00    0.00    0.00    0.00   19.19
06:20:53 PM    4   40.21    0.00   16.49    0.00    0.00   26.80    0.00    0.00    0.00   16.49
06:20:53 PM    5   46.60    0.00   16.50    0.00    0.00   19.42    0.00    0.00    0.00   17.48
06:20:53 PM    6   25.00    0.00   12.00    0.00    0.00   50.00    0.00    0.00    0.00   13.00
06:20:53 PM    7    0.00    0.00    0.00    0.00    0.00    1.14    0.00    0.00    0.00   98.86
06:20:53 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:53 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:53 PM   10    0.00    0.00    0.00    0.00    0.00    7.69    0.00    0.00    0.00   92.31
06:20:53 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:53 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:53 PM   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:53 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
06:20:53 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

06:20:53 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:20:54 PM  all   20.38    0.00    8.86    0.00    0.00    8.35    0.00    0.00    0.00   62.41
06:20:54 PM    0   53.06    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   16.33
06:20:54 PM    1   53.40    0.00   20.39    0.00    0.00    0.00    0.00    0.00    0.00   26.21
06:20:54 PM    2   44.55    0.00   14.85    0.00    0.00   18.81    0.00    0.00    0.00   21.78
06:20:54 PM    3   55.34    0.00   27.18    0.00    0.00    0.00    0.00    0.00    0.00   17.48
06:20:54 PM    4   38.61    0.00   16.83    0.00    0.00   28.71    0.00    0.00    0.00   15.84
06:20:54 PM    5   41.75    0.00   19.42    0.00    0.00   22.33    0.00    0.00    0.00   16.50
06:20:54 PM    6   30.39    0.00    7.84    0.00    0.00   50.00    0.00    0.00    0.00   11.76
