  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:06:06      0.00      0.00      0.00      0.00      5.48      1.20
18:06:07      0.00      0.00      0.00      0.00      5.70      0.40
18:06:08      0.00      0.00      0.00      0.00      5.09      0.00
18:06:09      0.00      0.00      0.00      0.00      4.62      0.00
18:06:10      0.00      0.00      0.00      0.00      4.86      0.00
18:06:11      0.00      0.00      0.00      0.00      5.27      0.06
18:06:12      0.00      0.00      0.00      0.00      6.20      0.12
18:06:13      0.00      0.00      0.00      0.00      5.79      0.23
18:06:14      0.00      0.00      0.00      0.00      6.44      0.06
18:06:15      0.00      0.00      0.00      0.00      7.13      2.79
18:06:16      0.00      0.00      0.00      0.00      6.27      0.00
18:06:17      0.00      0.00      0.00      0.00      5.21      0.00
18:06:18      0.00      0.00      0.00      0.00      5.91      0.00
18:06:19      0.00      0.00      0.00      0.00      5.27      0.00
18:06:20      0.00      0.00      0.00      0.00      8.33      2.34
18:06:21      0.00      0.00      0.00      0.00      8.51      2.19
18:06:22      0.00      0.00      0.00      0.00      5.16      0.00
18:06:23     89.65  14482.03     87.23  12919.32      4.62      0.00
18:06:24    606.38  462746.3    668.51  411581.7      5.38      0.00
18:06:25    619.27  1.11e+06    528.08  947122.9      6.45      0.00
18:06:26    556.49  1.11e+06    599.56  940507.3      6.85      0.06
18:06:27    480.78  1.13e+06    541.20  946146.3      5.21      0.12
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:06:28    483.02  1.12e+06    547.69  956339.9      6.26      0.00
18:06:29    605.63  1.23e+06    670.62  1.02e+06      5.27      0.00
18:06:30    675.32  1.59e+06    712.84  1.30e+06      5.50      0.00
18:06:31    739.75  1.62e+06    730.31  1.29e+06      6.86      0.00
18:06:32    757.62  1.65e+06    746.78  1.32e+06      6.08      0.00
18:06:33    783.89  1.70e+06    752.33  1.32e+06      5.68      0.00
18:06:34    824.62  1.74e+06    823.42  1.39e+06      4.92      0.00
18:06:35    771.34  1.75e+06    653.00  1.44e+06      5.97      0.00
18:06:36    747.01  1.77e+06    581.42  1.46e+06      7.59      2.72
18:06:37    744.42  1.76e+06    562.68  1.46e+06      6.03      0.00
18:06:38    746.87  1.76e+06    569.45  1.45e+06      5.31      0.00
18:06:39    737.62  1.77e+06    608.33  1.46e+06      5.50      0.00
18:06:40    756.45  1.78e+06    572.79  1.45e+06      5.38      0.00
18:06:41    778.43  1.80e+06    594.18  1.45e+06      5.03      0.06
18:06:42    775.63  1.80e+06    558.66  1.46e+06      6.39      0.00
18:06:43    678.09  1.58e+06    581.00  1.29e+06      4.86      0.00
18:06:44      0.00      0.00      0.00      0.00      4.97      0.00
18:06:45      0.00      0.00      0.00      0.00      4.92      0.00
18:06:46      0.00      0.00      0.00      0.00      5.86      0.00
18:06:47      0.00      0.00      0.00      0.00      5.27      0.00
18:06:48      0.00      0.00      0.00      0.00      5.57      0.00
18:06:49      0.00      0.00      0.00      0.00      6.63      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:06:50      0.00      0.00      0.00      0.00      5.57      0.06
18:06:51      0.00      0.00      0.00      0.00      5.21      0.00
18:06:52      0.00      0.00      0.00      0.00      4.86      0.00
18:06:53      0.00      0.07      0.00      0.00      5.15      0.00
18:06:54      0.00      0.00      0.00      0.00      5.62      0.00
18:06:55      0.00      0.00      0.00      0.00      5.74      0.00
18:06:56      0.00      0.00      0.00      0.00      5.85      0.00
18:06:57      0.00      0.00      0.00      0.00      5.56      0.00
18:06:58      0.00      0.00      0.00      0.00      5.15      0.00
18:06:59      0.00      0.00      0.00      0.00      5.03      0.00
18:07:00      0.00      0.00      0.00      0.00      5.91      0.00
18:07:01      0.00      0.00      0.00      0.00      6.20      0.00
18:07:02      0.00      0.00      0.00      0.00      6.61      0.00
18:07:03      0.00      0.00      0.00      0.00      5.79      0.00
18:07:04      0.00      0.00      0.00      0.00      6.15      0.00
18:07:05      0.00      0.00      0.00      0.00     10.31      4.53
18:07:06      0.00      0.00      0.00      0.00     14.35      6.25
18:07:07      0.00      0.00      0.00      0.00      7.67      3.62
18:07:08      0.00      0.00      0.00      0.00     10.25      2.72
18:07:09      0.00      0.00      0.00      0.00      9.13      2.92
18:07:10      0.00      0.00      0.00      0.00      7.39      3.10
18:07:11      0.00      0.00      0.00      0.00      9.84      2.63
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:07:12      0.00      0.00      0.00      0.00      9.16      3.05
18:07:14      0.00      0.00      0.00      0.00      8.05      2.45
18:07:15      0.00      0.00      0.00      0.00     10.50      4.04
18:07:16      0.00      0.00      0.00      0.00      8.22      1.05
18:07:17      0.00      0.00      0.00      0.00      8.06      2.59
18:07:18      0.00      0.00      0.00      0.00     23.30     12.18
18:07:19      0.00      0.00      0.00      0.00     26.26     13.81
18:07:20      0.00      0.00      0.00      0.00      8.52      3.57
18:07:21      0.00      0.00      0.00      0.00      8.53      1.38
18:07:22      0.00      0.00      0.00      0.00      9.04      3.58
18:07:23      0.00      0.00      0.00      0.00      8.55      2.72
