  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:47:46      5.95      0.79      0.00      0.00      0.00      0.00
11:47:47      8.87      5.17      0.00      0.00      0.00      0.00
11:47:48      5.10      0.00      0.00      0.00      0.00      0.00
11:47:49      2.70      0.00    232.81  92763.39    249.28  92710.91
11:47:50      4.57      0.06    599.67  217397.0    651.51  217539.1
11:47:51      2.93      0.00    593.02  216311.4    620.47  216555.0
11:47:52      3.63      0.00    633.95  214315.9    593.56  214380.6
11:47:53      3.80      0.00    576.96  215018.1    608.73  214995.5
11:47:54      3.92      0.00    607.05  214226.3    607.54  213975.7
11:47:55      3.57      0.00    610.30  214122.0    604.26  214297.7
11:47:56      3.46      0.06    601.14  214876.9    609.01  214820.6
11:47:57      4.21      0.00    589.54  214748.5    638.84  215009.6
11:47:58      3.34      0.06    630.64  215048.2    593.79  215041.6
11:47:59      2.75      0.00    620.86  214628.8    590.02  214522.4
11:48:00      3.75      0.00    594.40  215074.0    627.30  215303.8
11:48:01      3.63      0.00    590.32  214712.9    611.08  214755.2
11:48:02      2.28      0.00    591.46  213598.4    637.87  213658.6
11:48:03      3.22      0.00    578.56  214795.6    639.94  215017.3
11:48:04      1.81      0.00    566.99  215164.0    621.39  215118.3
11:48:05      3.28      0.00    619.52  215553.3    598.46  215374.2
11:48:06      3.45      0.00    581.93  215173.6    630.47  215350.1
11:48:07      4.57      0.00    590.38  214604.7    622.11  214434.2
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:48:08      4.16      0.00    588.01  214377.3    612.18  214518.8
11:48:09      4.45      0.00    295.49  107802.1    305.85  107739.1
11:48:10      3.22      0.00      0.00      0.00      0.00      0.00
11:48:11      5.91      0.00      0.00      0.00      0.00      0.00
11:48:12     17.50     12.82      0.00      0.00      0.00      0.00
11:48:13     25.94     21.39      0.00      0.00      0.00      0.00
