  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:52:02      0.00      0.00      0.00      0.00      6.32      0.00
18:52:03      0.00      0.00      0.00      0.00      5.16      0.06
18:52:04      0.00      0.00      0.00      0.00      4.92      0.00
18:52:05      0.00      0.00      0.00      0.00      5.27      0.00
18:52:06      0.00      0.00      0.00      0.00      5.79      0.00
18:52:07      0.00      0.00      0.00      0.00      5.21      0.00
18:52:08      0.00      0.00      0.00      0.00      5.44      0.00
18:52:09      0.00      0.00      0.00      0.00      5.33      0.18
18:52:10      0.00      0.00      0.00      0.00      5.15      0.00
18:52:11      0.00      0.00      0.00      0.00      4.57      0.00
18:52:12      0.00      0.00      0.00      0.00      5.79      0.00
18:52:13      0.00      0.00      0.00      0.00      4.62      0.00
18:52:14      0.00      0.00      0.00      0.00      7.84      1.42
18:52:15      0.00      0.00      0.00      0.00      7.95      2.91
18:52:16      0.00      0.00      0.00      0.00      6.26      0.13
18:52:17      0.00      0.00      0.00      0.00      5.33      0.00
18:52:18    242.28  36316.44    228.31  34142.68      5.68      0.06
18:52:19    416.18  62934.66    391.55  58494.61      6.04      0.06
18:52:20    345.17  577493.8    339.38  556117.1      7.20      1.42
18:52:21    343.16  1.03e+06    363.97  1.23e+06      6.59      1.41
18:52:22    366.44  1.04e+06    307.91  1.26e+06      5.98      0.00
18:52:23    370.73  1.04e+06    295.80  1.25e+06      5.56      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:52:24    385.25  1.02e+06    292.39  1.25e+06      5.27      0.00
18:52:25    789.19  1.50e+06    822.89  1.82e+06      5.79      0.00
18:52:26    794.39  1.92e+06   1371.43  2.29e+06      6.57      0.00
18:52:27    608.27  1.95e+06   1056.95  2.33e+06      5.03      0.00
18:52:28    542.42  1.96e+06    834.72  2.30e+06      7.25      2.14
18:52:29    502.89  1.96e+06    877.73  2.32e+06      5.96      0.65
18:52:30    514.15  1.97e+06    742.27  2.32e+06      5.74      0.00
18:52:31    515.33  1.96e+06    838.81  2.35e+06      5.03      0.06
18:52:32    497.99  1.95e+06    640.06  2.34e+06      6.37      0.00
18:52:33    486.15  1.94e+06    510.35  2.38e+06      5.33      0.00
18:52:34    491.31  1.95e+06    526.17  2.37e+06      5.44      0.00
18:52:35    493.28  1.94e+06    529.63  2.38e+06      5.91      0.00
18:52:36    510.36  1.94e+06    511.41  2.37e+06      5.33      0.00
18:52:37    493.35  1.94e+06    524.32  2.36e+06      6.32      0.00
18:52:38    257.95  924129.3    269.40  1.16e+06      5.33      0.00
18:52:39      0.00      0.00      0.00      0.00      4.68      0.00
18:52:40      0.00      0.00      0.00      0.00      4.97      0.00
18:52:41      0.00      0.00      0.00      0.00      5.56      0.00
18:52:42      0.00      0.00      0.00      0.00      4.21      0.00
18:52:43      0.00      0.00      0.00      0.00      6.88      0.06
18:52:44      0.00      0.00      0.00      0.00      5.40      0.06
18:52:45      0.00      0.00      0.00      0.00      4.92      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:52:46      0.00      0.00      0.00      0.00      5.38      0.00
18:52:47      0.00      0.00      0.00      0.00      6.03      0.00
18:52:48      0.00      0.00      0.00      0.00      5.68      0.06
18:52:49      0.00      0.00      0.00      0.00      5.91      0.00
18:52:50      0.00      0.00      0.00      0.00      5.33      0.00
18:52:51      0.00      0.00      0.00      0.00      5.73      0.00
18:52:52      0.00      0.00      0.00      0.00      5.85      0.00
18:52:53      0.00      0.00      0.00      0.00      5.21      0.12
18:52:54      0.00      0.00      0.00      0.00      5.27      0.00
18:52:55      0.00      0.00      0.00      0.00      5.68      0.00
18:52:56      0.00      0.00      0.00      0.00      5.33      0.06
18:52:57      0.00      0.00      0.00      0.00      5.50      0.06
18:52:58      0.00      0.00      0.00      0.00      5.62      0.00
18:52:59      0.00      0.00      0.00      0.00      4.80      0.06
18:53:00      0.00      0.00      0.00      0.00     11.10      4.68
18:53:01      0.00      0.00      0.00      0.00     14.29      7.72
18:53:02      0.00      0.00      0.00      0.00      8.35      3.04
18:53:03      0.00      0.00      0.00      0.00      7.25      2.08
18:53:04      0.00      0.00      0.00      0.00      8.67      2.50
18:53:05      0.00      0.00      0.00      0.00      7.75      2.93
18:53:06      0.00      0.00      0.00      0.00      7.60      2.27
18:53:07      0.00      0.00      0.00      0.00      9.52      3.47
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
18:53:08      0.00      0.00      0.00      0.00      7.75      2.69
18:53:09      0.00      0.00      0.00      0.00     10.62      4.16
18:53:10      0.00      0.00      0.00      0.00      7.07      2.22
18:53:11      0.00      0.00      0.00      0.00      9.91      3.42
18:53:12      0.00      0.00      0.00      0.00     26.09     13.51
18:53:13      0.00      0.00      0.00      0.00     22.62     11.96
18:53:14      0.00      0.00      0.00      0.00      8.42      2.45
18:53:15      0.00      0.00      0.00      0.00      9.05      4.34
18:53:16      0.00      0.00      0.00      0.00      8.58      2.38
