  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:25:31     10.77      4.49  43948.69    115.39  32840.45     85.24
11:25:32      2.52      0.00  256628.3    596.35  192426.6    476.63
11:25:33      4.33      0.00  260845.1    464.86  195511.5    359.55
11:25:34      3.45      0.00  260049.4    475.27  194851.9    381.63
11:25:35      3.10      0.00  260899.3    456.21  195952.2    375.38
11:25:36      3.76      0.06  260122.0    462.55  195463.7    381.57
11:25:37      4.80      0.00  260816.4    477.21  195694.1    355.57
11:25:38      3.29      0.12  261973.9    478.81  196259.7    355.46
11:25:39      3.34      0.00  261657.5    480.83  196157.0    351.67
11:25:41      3.45      0.00  261852.0    490.20  196368.9    340.36
11:25:42      3.39      0.00  260679.0    479.00  195294.4    361.32
11:25:43      2.69      0.00  261300.4    451.99  196187.0    379.40
11:25:44      3.28      0.00  261073.1    455.46  195712.1    369.63
11:25:45      3.86      0.00  260934.5    474.15  195729.4    355.05
11:25:46      3.86      0.00  261177.1    479.76  195741.8    363.33
11:25:47      3.45      0.00  261176.9    457.10  196032.0    368.29
11:25:48      1.87      0.00  260865.9    472.44  195367.8    381.18
11:25:49      2.40      0.00  261313.4    490.45  195992.6    343.44
11:25:50      2.28      0.00  260695.3    485.59  195504.7    354.00
11:25:51      5.15      0.00  260820.7    469.93  195668.6    364.93
11:25:52     12.59      8.56  206539.4    382.15  154785.3    288.69
11:25:53     15.63     10.47      0.00      0.00      0.00      0.00
