  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:42:40      6.11      2.84      0.00      0.00      0.00      0.00
07:42:41      4.96      0.58  370869.5    583.87  327450.5    437.54
07:42:42      4.39      0.00  2.19e+06   1980.00  2.11e+06   1701.71
07:42:43      4.21      0.00  2.18e+06   2043.40  2.17e+06   1589.49
07:42:44      4.21      0.00  2.23e+06   1836.30  2.27e+06   1132.51
07:42:45      4.72      2.79  2.01e+06   1576.04  2.27e+06   1155.47
07:42:46      3.81      0.00  2.06e+06   1535.53  2.28e+06   1138.25
07:42:47      4.98      0.00  2.25e+06   1710.13  2.28e+06   1151.71
07:42:48      4.45      0.00  2.22e+06   1555.38  2.30e+06   1190.43
07:42:49      4.10      0.12  2.21e+06   1732.45  2.32e+06   1276.09
07:42:50      4.21      0.06  2.25e+06   1812.87  2.32e+06   1298.86
07:42:51      3.16      0.00  2.16e+06   1691.28  2.34e+06   1190.59
07:42:52      2.75      0.00  2.18e+06   1661.57  2.37e+06   1094.12
07:42:53      2.87      0.00  2.20e+06   1604.43  2.37e+06   1092.61
07:42:54      4.51      0.00  2.18e+06   1619.64  2.36e+06   1124.25
07:42:55      2.40      0.00  2.18e+06   1644.83  2.36e+06   1106.67
07:42:56      5.19      0.58  2.20e+06   1639.99  2.37e+06   1129.43
07:42:57      2.05      0.00  2.19e+06   1637.00  2.36e+06   1128.17
07:42:58      4.22      0.00  2.20e+06   1627.82  2.37e+06   1120.32
07:42:59      3.05      0.12  2.20e+06   1608.56  2.37e+06   1117.36
07:43:00      3.28      0.00  2.20e+06   1623.45  2.37e+06   1074.47
07:43:01      3.16      0.24  1.75e+06   1282.66  1.91e+06    860.04
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:43:02      5.40      0.75      0.00      0.00      0.00      0.00
07:43:03      5.02      2.00      0.00      0.00      0.00      0.00
07:43:04      4.06      0.34      0.00      0.00      0.00      0.00
07:43:05      4.59      1.04      0.00      0.00      0.00      0.00
07:43:06      5.35      1.54      0.00      0.00      0.00      0.00
07:43:07      3.41      0.98      0.00      0.00      0.00      0.00
07:43:08      6.74      1.90      0.00      0.00      0.00      0.00
07:43:09      2.64      0.28      0.00      0.00      0.00      0.00
07:43:10      8.22      1.04      0.00      0.00      0.00      0.00
07:43:11      4.61      1.71      0.00      0.00      0.00      0.00
07:43:12      6.98      2.38      0.00      0.00      0.00      0.00
07:43:13      5.38      1.36      0.00      0.00      0.00      0.00
07:43:14      5.68      0.88      0.00      0.00      0.00      0.00
07:43:15      4.04      0.73      0.00      0.00      0.00      0.00
07:43:16      4.18      1.31      0.00      0.00      0.00      0.00
07:43:17      5.12      1.51      0.00      0.00      0.00      0.00
07:43:18      3.82      1.10      0.00      0.00      0.00      0.00
07:43:19      5.03      1.43      0.00      0.00      0.00      0.00
07:43:20      3.59      0.71      0.00      0.00      0.00      0.00
07:43:21      2.75      0.28      0.00      0.00      0.00      0.00
07:43:22      5.76      1.04      0.00      0.00      0.00      0.00
07:43:23      4.85      1.47      0.00      0.00      0.00      0.00
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
07:43:24      3.93      0.93      0.00      0.00      0.00      0.00
07:43:25      2.65      0.24      0.00      0.00      0.00      0.00
07:43:26      6.33      1.90      0.00      0.00      0.00      0.00
07:43:27      3.81      0.28      0.00      0.00      0.00      0.00
07:43:28      4.32      0.62      0.00      0.00      0.00      0.00
07:43:29      4.95      1.42      0.00      0.00      0.00      0.00
07:43:30      5.96      1.24      0.00      0.00      0.00      0.00
07:43:31      4.70      0.75      0.00      0.00      0.00      0.00
07:43:32      5.43      1.36      0.00      0.00      0.00      0.00
07:43:33      5.33      0.88      0.00      0.00      0.00      0.00
07:43:34      4.57      0.73      0.00      0.00      0.00      0.00
07:43:35      5.13      1.44      0.00      0.00      0.00      0.00
07:43:36      3.67      1.13      0.00      0.00      0.00      0.00
07:43:37      4.94      1.60      0.00      0.00      0.00      0.00
07:43:38      4.28      1.96      0.00      0.00      0.00      0.00
07:43:39      4.16      0.34      0.00      0.00      0.00      0.00
07:43:40      7.58      2.56      0.00      0.00      0.00      0.00
07:43:41      4.78      2.43      0.00      0.00      0.00      0.00
