  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:01:31      0.00      0.00      0.00      0.00      9.90      4.38
19:01:32  36450.98    237.83  34916.00    230.58      9.02      1.50
19:01:33  100466.4    587.75  95150.67    598.48      5.44      0.00
19:01:34  966807.7    338.11  939049.1    289.04      6.33      0.00
19:01:35  1.14e+06    694.02  1.13e+06    600.96      4.91      0.06
19:01:36  1.14e+06    701.80  1.15e+06    600.53      5.33      0.00
19:01:37  1.15e+06    730.29  1.11e+06    562.98      5.09      0.00
19:01:38  1.15e+06    698.97  1.10e+06    567.85      6.38      0.00
19:01:39  1.49e+06    821.76  1.43e+06    852.23      4.04      0.00
19:01:40  1.86e+06    954.44  1.76e+06    872.55      6.17      0.07
19:01:41  1.88e+06    875.41  1.78e+06    810.02      5.54      2.07
19:01:42  1.90e+06    839.71  1.82e+06    823.28      6.19      0.64
19:01:43  1.89e+06    845.09  1.81e+06    815.62      4.33      0.00
19:01:44  1.90e+06    859.75  1.83e+06    849.12      5.62      0.00
19:01:45  1.89e+06    855.38  1.81e+06    916.75      4.74      0.00
19:01:46  1.90e+06    801.42  1.76e+06    854.32      5.68      0.00
19:01:47  1.96e+06    774.09  1.76e+06    870.04      5.21      0.00
19:01:48  1.97e+06    806.51  1.77e+06    822.21      5.27      0.00
19:01:49  1.97e+06    767.10  1.77e+06    824.35      4.27      0.00
19:01:50  1.97e+06    797.44  1.78e+06    873.91      5.97      0.00
19:01:51  1.97e+06    769.33  1.77e+06    829.59      6.09      0.00
19:01:52  1.41e+06    551.40  1.27e+06    602.82      6.56      0.92
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
19:01:53      0.00      0.00      0.00      0.00      7.40      2.34
19:01:54      0.00      0.00      0.00      0.00      9.35      3.20
19:01:55      0.00      0.00      0.00      0.00      6.16      2.23
19:01:56      0.00      0.00      0.00      0.00      8.30      2.10
19:01:57      0.00      0.00      0.00      0.00      9.58      2.80
19:01:58      0.00      0.00      0.00      0.00      8.21      2.21
19:01:59      0.00      0.00      0.00      0.00     10.50      3.07
19:02:00      0.00      0.00      0.00      0.00      8.70      2.76
19:02:01      0.00      0.00      0.00      0.00      6.45      1.54
19:02:02      0.00      0.00      0.00      0.00     10.08      2.85
19:02:03      0.00      0.00      0.00      0.00      7.99      2.38
19:02:04      0.00      0.00      0.00      0.00     10.21      3.81
19:02:05      0.00      0.00      0.00      0.00      9.53      2.51
19:02:06      0.00      0.00      0.00      0.00     10.23      2.88
19:02:07      0.00      0.00      0.00      0.00     18.72      9.64
19:02:08      0.00      0.00      0.00      0.00     25.23     13.20
19:02:09      0.00      0.00      0.00      0.00     12.88      6.88
19:02:10      0.00      0.00      0.00      0.00      8.36      2.22
19:02:11      0.00      0.00      0.00      0.00     12.20      4.50
19:02:12      0.00      0.00      0.00      0.00      6.86      1.62
