  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:48:39      0.00      0.00      0.00      0.00      5.62      0.00
22:48:40      0.00      0.00      0.00      0.00      5.56      0.00
22:48:41      0.00      0.00      0.00      0.00      5.44      0.00
22:48:42      0.00      0.00      0.00      0.00      5.23      0.52
22:48:43      0.00      0.00      0.00      0.00      4.97      0.00
22:48:44      0.00      0.00      0.00      0.00      4.45      0.06
22:48:45      0.00      0.00      0.00      0.00      5.85      0.00
22:48:46      0.00      0.00      0.00      0.00      4.86      0.00
22:48:47      0.00      0.00      0.00      0.00      5.03      0.00
22:48:48      0.00      0.00      0.00      0.00      5.27      0.00
22:48:49      0.00      0.00      0.00      0.00      6.56      0.00
22:48:50      0.00      0.00      0.00      0.00      8.71      2.45
22:48:51      0.00      0.00      0.00      0.00      8.25      2.02
22:48:52      0.00      0.00      0.00      0.00      6.79      0.00
22:48:53    263.05  36481.39    247.57  34840.78      5.79      0.00
22:48:54    542.19  81496.46    544.20  82001.49      6.09      0.00
22:48:55    350.41  369616.6    354.35  312119.2      5.85      0.00
22:48:56    393.87  1.00e+06    338.23  881593.1      6.09      0.00
22:48:57    529.71  1.01e+06    614.70  907916.5      7.26      0.00
22:48:58    575.18  1.02e+06    604.00  899790.3      6.32      0.00
22:48:59    565.74  1.01e+06    591.97  923156.4      5.27      0.00
22:49:00    587.12  1.02e+06    559.47  922181.3      5.91      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:49:01   1317.38  2.05e+06   1145.14  1.72e+06      6.79      0.00
22:49:02   1111.27  2.22e+06    998.18  1.83e+06      5.74      0.00
22:49:03   1083.79  2.22e+06    925.63  1.86e+06      8.83      2.79
22:49:04   1044.01  2.22e+06    960.53  1.82e+06      5.16      0.00
22:49:05    978.61  2.23e+06    930.48  1.83e+06      5.03      0.00
22:49:06    902.61  2.23e+06    890.65  1.85e+06      5.21      0.00
22:49:07    836.39  2.24e+06    886.63  1.85e+06      4.34      0.15
22:49:08    873.49  2.23e+06    841.12  1.85e+06      7.02      2.25
22:49:09    907.83  2.20e+06    887.39  1.82e+06      6.64      0.63
22:49:10    895.43  2.26e+06    912.89  1.83e+06      5.38      0.00
22:49:11    871.33  2.26e+06    901.06  1.86e+06      5.97      0.00
22:49:12    843.97  2.21e+06    943.63  1.81e+06      4.92      0.06
22:49:13    510.93  1.34e+06    562.05  1.10e+06      5.15      0.12
22:49:14      0.00      0.00      0.00      0.00      5.91      0.23
22:49:15      0.00      0.00      0.00      0.00      6.44      0.00
22:49:16      0.00      0.00      0.00      0.00      5.17      0.00
22:49:17      0.00      0.00      0.00      0.00      4.86      0.00
22:49:18      0.00      0.00      0.00      0.00      5.27      0.06
22:49:19      0.00      0.00      0.00      0.00      5.33      0.06
22:49:20      0.00      0.00      0.00      0.00      5.74      0.00
22:49:21      0.00      0.00      0.00      0.00      4.86      0.00
22:49:22      0.00      0.00      0.00      0.00      5.27      0.00
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:49:23      0.00      0.00      0.00      0.00      5.56      0.00
22:49:24      0.00      0.00      0.00      0.00      6.03      0.06
22:49:25      0.00      0.00      0.00      0.00      6.57      0.00
22:49:26      0.00      0.00      0.00      0.00      5.52      0.00
22:49:27      0.00      0.00      0.00      0.00      7.08      0.06
22:49:28      0.00      0.00      0.00      0.00      5.85      0.00
22:49:29      0.00      0.00      0.00      0.00      6.09      0.00
22:49:30      0.00      0.00      0.00      0.00      5.56      0.00
22:49:31      0.00      0.00      0.00      0.00      5.85      0.06
22:49:32      0.00      0.00      0.00      0.00      6.03      0.00
22:49:33      0.00      0.00      0.00      0.00     10.92      4.68
22:49:34      0.00      0.00      0.00      0.00     13.75      7.54
22:49:35      0.00      0.00      0.00      0.00      8.57      3.52
22:49:36      0.00      0.00      0.00      0.00     10.42      2.81
22:49:37      0.00      0.00      0.00      0.00      7.21      2.02
22:49:38      0.00      0.00      0.00      0.00      9.19      2.98
22:49:39      0.00      0.00      0.00      0.00      9.84      3.12
22:49:40      0.00      0.00      0.00      0.00      8.52      3.14
22:49:41      0.00      0.00      0.00      0.00     11.09      4.88
22:49:42      0.00      0.00      0.00      0.00     10.91      2.81
22:49:43      0.00      0.00      0.00      0.00     13.28      5.74
22:49:44      0.00      0.00      0.00      0.00     27.17     13.91
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
22:49:45      0.00      0.00      0.00      0.00     18.81      8.85
22:49:46      0.00      0.00      0.00      0.00      9.52      3.20
22:49:47      0.00      0.00      0.00      0.00     10.94      4.77
22:49:48      0.00      0.00      0.00      0.00      8.35      2.80
