  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:55:15      6.52      3.17      0.00      0.00      0.00      0.00
11:55:16      7.80      0.53  1.75e+06   1445.14  1.60e+06    506.86
11:55:17      5.15      0.00  2.66e+06   1588.23  2.48e+06    929.95
11:55:18      4.33      0.00  2.70e+06   1656.19  2.47e+06    960.19
11:55:19      2.87      0.00  2.70e+06   1707.84  2.47e+06    865.75
11:55:20      5.07      2.79  2.69e+06   1608.89  2.49e+06    832.01
11:55:21      3.45      0.00  2.70e+06   1413.53  2.52e+06    821.66
11:55:22      2.69      0.06  2.69e+06   1518.27  2.51e+06    808.65
11:55:23      4.33      0.00  2.71e+06   1435.51  2.51e+06    878.55
11:55:24      1.40      0.00  2.72e+06   1496.30  2.53e+06    908.42
11:55:25      5.09      0.00  2.75e+06   1546.16  2.52e+06    981.79
11:55:26      1.93      0.00  2.74e+06   1825.22  2.51e+06    864.43
11:55:27      5.91      0.00  2.69e+06   2093.46  2.55e+06    852.01
11:55:28      3.16      0.00  2.64e+06   2226.83  2.57e+06    783.85
11:55:29      5.27      0.00  2.62e+06   2411.23  2.59e+06    755.80
11:55:30      3.86      0.00  2.61e+06   2327.74  2.60e+06    763.85
11:55:31      5.68      0.00  2.77e+06   2033.01  2.45e+06    728.59
11:55:32      2.63      0.00  2.81e+06   1815.83  2.43e+06    715.08
11:55:33      4.21      0.00  2.76e+06   1627.01  2.48e+06    761.24
11:55:34      3.34      0.00  2.83e+06   2222.27  2.42e+06    693.92
11:55:35      5.74      0.00  2.89e+06   2333.38  2.39e+06    664.38
11:55:36      4.78      1.34  803017.6    623.99  672074.0    184.74
  Time         eno33np0          enp65s0f0np0        enp65s0f1np1   
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
11:55:37      6.97      2.07      0.00      0.00      0.00      0.00
11:55:38      6.41      2.04      0.00      0.00      0.00      0.00
11:55:39      5.83      1.56      0.00      0.00      0.00      0.00
11:55:40      5.28      2.18      0.00      0.00      0.00      0.00
11:55:41      6.98      1.94      0.00      0.00      0.00      0.00
11:55:42      5.82      2.79      0.00      0.00      0.00      0.00
11:55:43      5.64      2.14      0.00      0.00      0.00      0.00
11:55:44      3.57      0.90      0.00      0.00      0.00      0.00
11:55:45      6.79      2.50      0.00      0.00      0.00      0.00
11:55:46      5.84      2.09      0.00      0.00      0.00      0.00
11:55:47      4.70      2.18      0.00      0.00      0.00      0.00
11:55:48      7.63      2.18      0.00      0.00      0.00      0.00
11:55:49      6.80      1.51      0.00      0.00      0.00      0.00
11:55:50      5.63      2.18      0.00      0.00      0.00      0.00
11:55:51      7.69      1.99      0.00      0.00      0.00      0.00
11:55:52      8.26      2.27      0.00      0.00      0.00      0.00
11:55:53      5.99      2.24      0.00      0.00      0.00      0.00
11:55:54      7.11      2.04      0.00      0.00      0.00      0.00
11:55:55      7.67      2.69      0.00      0.00      0.00      0.00
11:55:56      8.50      2.18      0.00      0.00      0.00      0.00
11:55:57      5.70      2.04      0.00      0.00      0.00      0.00
