Linux 5.15.0-86-generic (client.vingenzi-208468.improvprot-pg0.wisc.cloudlab.us) 	06/01/2024 	_x86_64_	(64 CPU)

08:19:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:52 PM  all    2.35    0.00    0.88    0.00    0.00    0.85    0.00    0.00    0.00   95.93
08:19:52 PM    0    3.96    0.00    0.99    0.00    0.00    2.97    0.00    0.00    0.00   92.08
08:19:52 PM    1    3.03    0.00    2.02    0.00    0.00    4.04    0.00    0.00    0.00   90.91
08:19:52 PM    2    4.95    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   90.10
08:19:52 PM    3    4.04    0.00    3.03    0.00    0.00    0.00    0.00    0.00    0.00   92.93
08:19:52 PM    4    5.88    0.00    1.96    0.00    0.00    0.98    0.00    0.00    0.00   91.18
08:19:52 PM    5    4.04    0.00    2.02    0.00    0.00    1.01    0.00    0.00    0.00   92.93
08:19:52 PM    6    3.09    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   94.85
08:19:52 PM    7    4.95    0.00    1.98    0.00    0.00    2.97    0.00    0.00    0.00   90.10
08:19:52 PM    8    2.97    0.00    2.97    0.00    0.00    1.98    0.00    0.00    0.00   92.08
08:19:52 PM    9    3.06    0.00    1.02    0.00    0.00    2.04    0.00    0.00    0.00   93.88
08:19:52 PM   10    2.00    0.00    1.00    0.00    0.00    3.00    0.00    0.00    0.00   94.00
08:19:52 PM   11    4.00    0.00    2.00    0.00    0.00    0.00    0.00    0.00    0.00   94.00
08:19:52 PM   12    5.00    0.00    3.00    0.00    0.00    0.00    0.00    0.00    0.00   92.00
08:19:52 PM   13    3.96    0.00    1.98    0.00    0.00    3.96    0.00    0.00    0.00   90.10
08:19:52 PM   14    0.00    0.00    0.00    0.00    0.00    1.02    0.00    0.00    0.00   98.98
08:19:52 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   17    1.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.99
08:19:52 PM   18    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   21    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   22    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   23    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   24    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   25    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   26    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   27    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   28    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   29    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
08:19:52 PM   30   19.19    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   80.81
