Linux 5.15.0-86-generic (client.vingenzi-207649.improvprot-pg0.utah.cloudlab.us) 	05/26/2024 	_x86_64_	(32 CPU)

05:59:10 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:59:11 PM  all    2.13    0.00    1.00    0.06    0.00    0.75    0.00    0.00    0.00   96.05
05:59:11 PM    0    8.08    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   85.86
05:59:11 PM    1    4.95    0.00    5.94    0.00    0.00    0.00    0.00    0.00    0.00   89.11
05:59:11 PM    2    5.15    0.00    2.06    0.00    0.00    0.00    0.00    0.00    0.00   92.78
05:59:11 PM    3    2.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.00
05:59:11 PM    4    0.98    0.00    0.00    0.00    0.00    5.88    0.00    0.00    0.00   93.14
05:59:11 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:11 PM    6    0.99    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   98.02
05:59:11 PM    7    0.00    0.00    0.00    0.00    0.00    3.03    0.00    0.00    0.00   96.97
05:59:11 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:11 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:11 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:11 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:11 PM   12    2.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   97.98
05:59:11 PM   13    2.04    0.00    1.02    1.02    0.00    2.04    0.00    0.00    0.00   93.88
05:59:11 PM   14    1.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   98.00
05:59:11 PM   15    6.93    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   93.07

05:59:11 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:59:12 PM  all   10.15    0.00    6.00    0.06    0.00    4.28    0.00    0.00    0.00   79.51
05:59:12 PM    0   51.00    0.00   31.00    0.00    0.00    0.00    0.00    0.00    0.00   18.00
05:59:12 PM    1   56.44    0.00   32.67    0.00    0.00    0.00    0.00    0.00    0.00   10.89
05:59:12 PM    2   51.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   20.00
05:59:12 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:12 PM    4    0.00    0.00    0.00    0.00    0.00   32.29    0.00    0.00    0.00   67.71
05:59:12 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:12 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:12 PM    7    0.00    0.00    0.00    0.00    0.00   17.07    0.00    0.00    0.00   82.93
05:59:12 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:12 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:12 PM   10    0.00    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00   99.01
05:59:12 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:12 PM   12    0.00    0.00    0.99    0.00    0.00    0.00    0.00    0.00    0.00   99.01
05:59:12 PM   13    0.00    0.00    0.00    0.00    0.00   24.14    0.00    0.00    0.00   75.86
05:59:12 PM   14    0.00    0.00    0.00    0.00    0.00    1.00    0.00    0.00    0.00   99.00
05:59:12 PM   15    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:59:12 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:59:13 PM  all    9.77    0.00    5.67    0.00    0.00    4.91    0.00    0.00    0.00   79.65
05:59:13 PM    0   47.17    0.00   29.25    0.00    0.00    0.00    0.00    0.00    0.00   23.58
05:59:13 PM    1   57.43    0.00   29.70    0.00    0.00    0.00    0.00    0.00    0.00   12.87
05:59:13 PM    2   47.00    0.00   29.00    0.00    0.00    0.00    0.00    0.00    0.00   24.00
05:59:13 PM    3    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM    4    0.00    0.00    0.00    0.00    0.00   34.69    0.00    0.00    0.00   65.31
05:59:13 PM    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM    7    0.00    0.00    0.00    0.00    0.00   11.11    0.00    0.00    0.00   88.89
05:59:13 PM    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:59:13 PM   13    0.00    0.00    0.00    0.00    0.00   33.65    0.00    0.00    0.00   66.35
05:59:13 PM   14    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
