  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:33:51  60828.92    398.45  45023.50    295.27      7.79      1.56
16:33:52  819624.4    463.67  551618.1    221.15      4.80      0.00
16:33:53  1.01e+06    518.82  684413.7    243.75      6.03      0.00
16:33:54  998868.6    522.06  686258.5    292.18      5.22      0.00
16:33:55  1.00e+06    515.41  667469.7    240.47      5.50      0.00
16:33:56  1.01e+06    525.43  660586.8    247.53      5.73      0.00
16:33:57  1.34e+06    738.76  873097.9    400.57      4.56      0.00
16:33:58  1.46e+06    683.26  955907.9    432.64      6.09      0.00
16:33:59  1.45e+06    717.01  952721.0    422.77      4.39      0.00
16:34:00  1.46e+06    695.44  956999.5    432.47      6.09      0.00
16:34:01  1.46e+06    716.25  959135.8    433.17      5.73      0.00
16:34:02  1.44e+06    682.72  957556.1    437.30      5.74      0.12
16:34:03  1.44e+06    666.38  965456.8    446.39      5.68      0.06
16:34:04  1.47e+06    691.11  956891.8    432.33      5.15      0.00
16:34:05  1.52e+06    568.09  985407.6    332.33      5.50      0.00
16:34:06  1.55e+06    540.15  984112.4    322.38      4.93      0.00
16:34:07  1.55e+06    518.58  984523.9    300.39      6.26      0.00
16:34:08  1.54e+06    529.62  988485.3    337.73      6.36      2.72
16:34:09  1.55e+06    533.24  991704.5    332.99      5.91      0.00
16:34:10  1.54e+06    546.17  992352.8    328.43      6.86      2.32
16:34:11  942063.7    327.48  594739.6    179.42      5.33      1.33
16:34:12      0.00      0.00      0.00      0.00      8.54      2.89
  Time        ens2f0np0           ens2f1np1           ens1f0np0     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
16:34:13      0.00      0.00      0.00      0.00      9.19      4.01
16:34:14      0.00      0.00      0.00      0.00      8.00      2.80
16:34:15      0.00      0.00      0.00      0.00      8.39      2.71
16:34:16      0.00      0.00      0.00      0.00      7.95      2.45
16:34:17      0.00      0.00      0.00      0.00      9.61      3.19
16:34:18      0.00      0.00      0.00      0.00      7.09      3.34
16:34:19      0.00      0.00      0.00      0.00     10.54      2.83
16:34:20      0.00      0.00      0.00      0.00      9.70      3.13
16:34:21      0.00      0.00      0.00      0.00     10.59      4.06
16:34:22      0.00      0.00      0.00      0.00     10.22      3.98
16:34:23      0.00      0.00      0.00      0.00     10.84      3.16
16:34:24      0.00      0.00      0.00      0.00     25.67     12.80
16:34:25      0.00      0.00      0.00      0.00     24.22     12.18
16:34:26      0.00      0.00      0.00      0.00      9.53      3.13
16:34:27      0.00      0.00      0.00      0.00      9.80      4.42
16:34:28      0.00      0.00      0.00      0.00     11.66      3.31
